acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
-1.03,4.63,-1.68,0.21,-0.71,0.22
-0.73,5.65,-1.57,0.31,-0.45,0.52
0.11,4.52,-2.12,0.08,-0.94,0.43
-14.59,3.06,1.19,1.09,-1.3,0.47
-12.21,3.07,-2.68,0.35,-2.26,0.62
-9.84,2.11,-4.37,0.17,-2.06,0.84
-8.22,2.2,-5.09,-0.34,-1.57,0.35
-8.27,1.83,-4.93,-0.06,-1.62,0.36
-7.63,2.49,-5.4,0.38,-1.84,0.45
-6.42,3.9,-6.77,0.11,-2.2,0.38
-4.99,2.88,-4.69,0.05,-1.13,0.59
-4.63,2.24,-2.48,0.29,-1.24,0.49
-3.44,2.85,-1.72,0.66,-1.39,0.32
-20.43,18.07,-11.0,4.43,4.34,0.7
-20.43,1.56,-1.52,2.36,4.34,-1.03
-20.43,-0.4,0.29,2.79,3.18,3.75
-20.43,3.21,-0.13,3.0,3.06,0.9
-20.43,2.89,4.29,1.31,1.89,0.54
-18.12,2.47,2.02,1.05,-0.85,0.86
-14.71,2.8,-0.93,0.8,-2.41,0.71
-12.09,4.34,-4.2,0.51,-3.33,0.61
-11.4,4.83,-5.43,0.5,-3.41,0.83
-10.52,4.61,-5.55,0.9,-3.79,1.62
3.14,4.39,-2.38,-1.1,-0.77,-0.32
3.01,3.2,-2.45,-0.33,-0.7,-0.06
2.89,4.08,-2.5,0.1,-0.51,-0.23
3.33,3.83,-2.62,-0.4,-0.58,-0.24
3.36,3.83,-2.41,-0.12,-0.39,-0.31
3.89,3.67,-2.74,-0.25,-0.56,-0.44
3.48,4.13,-2.72,-0.19,-0.65,-0.25
3.52,3.9,-3.28,-0.32,-0.44,-0.41
3.06,3.94,-3.04,-0.16,-0.33,-0.33
3.29,3.76,-2.82,-0.18,-0.18,-0.43
-2.55,4.49,-4.97,0.44,-1.41,0.96
-1.49,3.59,-4.64,0.78,-1.58,1.15
0.69,4.26,-5.41,0.83,-1.4,0.29
1.64,4.45,-5.86,0.86,-1.42,0.47
2.66,5.14,-5.86,0.37,-0.72,0.08
3.36,4.95,-6.05,0.61,-1.45,0.09
3.61,6.47,-5.79,0.2,-0.93,-0.33
3.37,5.62,-6.96,0.21,-1.73,-0.34
3.79,6.36,-6.89,0.27,-0.83,-0.29
4.03,7.3,-7.03,-0.4,-0.76,-0.19
1.82,6.81,-7.77,-0.79,-0.01,0.2
2.57,7.31,-8.42,-0.65,-0.28,0.0
2.19,5.86,-8.6,0.06,-0.18,-0.19
4.55,7.06,-8.72,-0.13,-0.12,0.09
3.52,7.95,-7.9,-0.49,0.3,-0.33
3.07,7.89,-7.32,-0.03,0.17,-0.34
2.37,8.49,-6.71,-0.42,0.07,-0.14
2.01,7.1,-6.54,-0.91,-0.19,-0.13
1.52,7.34,-6.02,-0.47,-0.49,-0.11
1.48,7.7,-6.1,-0.49,-0.9,0.0
-20.43,6.76,6.64,0.43,1.32,-0.28
-17.3,3.43,4.85,0.09,0.35,0.08
-14.51,3.05,1.61,0.77,-2.09,0.63
-10.72,3.31,-2.97,0.25,-2.59,0.69
-9.13,1.81,-3.45,0.29,-2.46,0.42
-8.21,2.75,-3.73,0.14,-2.0,0.42
-6.65,1.74,-4.53,0.84,-2.4,0.63
-6.07,2.54,-4.11,1.83,-1.88,0.49
-4.05,3.6,-4.52,1.79,-2.06,0.65
-3.24,3.84,-4.65,1.49,-1.84,0.2
2.94,6.92,-6.38,0.2,-0.97,-0.02
2.52,7.1,-6.12,-0.3,-0.58,0.03
2.77,5.91,-6.1,-0.44,-0.42,-0.23
2.33,7.08,-5.86,0.04,-0.72,-0.12
2.77,7.4,-6.46,-0.31,-0.64,-0.25
2.52,7.02,-6.19,-0.07,-0.65,-0.06
3.08,6.88,-6.52,0.08,-0.6,0.0
2.65,7.26,-6.31,-0.17,-0.68,-0.04
2.94,6.53,-6.63,-0.04,-0.69,0.0
2.86,6.79,-6.28,-0.05,-0.74,0.06
-5.92,2.62,-5.38,1.72,-1.48,0.46
-5.95,3.44,-4.97,1.75,-1.34,0.42
-4.62,4.02,-5.03,2.03,-1.24,0.55
-3.94,5.38,-4.62,1.8,-1.14,0.59
-2.94,6.11,-5.28,1.31,-0.89,0.55
-2.19,6.37,-5.7,1.18,-0.82,0.61
-2.1,7.44,-6.47,1.11,-0.79,0.47
-1.88,8.18,-7.0,0.71,-0.8,0.59
-1.0,7.29,-6.72,0.4,-0.65,0.74
-0.38,7.18,-6.95,0.33,-0.92,0.58
-20.43,0.48,-1.59,-0.77,2.17,3.18
-20.43,-1.39,1.38,3.67,2.85,1.78
-20.43,4.72,4.19,0.71,1.28,0.11
-18.42,1.1,3.07,0.53,0.39,0.25
-14.61,3.17,1.14,1.12,-1.74,0.22
-11.46,4.49,-2.29,0.36,-1.94,0.3
-10.33,2.55,-3.0,0.47,-2.67,0.58
-8.86,3.01,-5.43,0.91,-3.19,0.48
-8.37,2.7,-5.64,1.3,-3.25,0.96
-6.2,3.1,-5.35,2.27,-2.8,1.22
3.49,6.75,-8.89,-0.11,-0.48,0.03
3.71,7.06,-9.06,0.06,-0.28,-0.1
3.25,7.63,-8.71,-0.08,-0.42,0.02
3.44,7.14,-9.16,0.02,-0.22,-0.04
3.32,7.44,-9.25,-0.05,-0.22,-0.04
3.17,7.55,-9.19,-0.01,-0.11,-0.03
3.1,7.49,-9.09,-0.01,-0.02,-0.05
3.28,7.51,-8.94,-0.03,-0.01,0.01
3.01,7.6,-9.03,-0.04,-0.01,0.0
3.08,7.41,-9.0,-0.02,0.0,0.03
-9.7,3.51,-2.96,0.48,-3.11,0.95
-8.98,3.5,-4.45,1.05,-3.09,1.3
-6.81,3.39,-4.44,1.54,-2.88,1.67
-5.35,3.42,-5.17,1.85,-2.86,0.73
-2.33,4.87,-6.5,1.46,-2.03,0.71
-1.97,5.42,-5.7,1.45,-1.12,0.67
0.28,5.75,-6.31,1.06,-1.39,0.57
0.38,6.31,-7.08,0.76,-1.36,0.45
2.07,5.81,-7.79,0.15,-0.82,0.38
1.65,6.8,-6.88,0.45,-0.53,0.26
-20.43,18.07,-3.38,0.07,4.34,-1.58
-20.43,-5.93,1.62,2.76,4.34,-2.49
-20.43,-1.84,5.27,0.12,0.18,3.07
-20.43,-2.59,1.19,2.36,0.62,1.23
-15.82,1.71,2.21,0.86,1.71,0.16
-15.02,2.09,2.74,1.19,0.15,0.09
-12.08,3.52,0.46,0.86,-1.08,0.6
-10.41,2.06,-1.84,0.25,-1.89,0.13
-10.09,3.01,-2.76,-0.14,-2.49,0.03
-8.26,2.16,-3.58,-0.1,-2.65,0.47
1.59,-0.19,-4.37,-0.86,-2.26,-0.07
1.96,-0.2,-3.16,-0.49,-1.64,0.17
2.97,0.6,-3.83,-0.13,-1.0,-0.03
3.8,0.35,-2.09,-0.1,-0.79,0.34
4.76,-0.09,-2.33,-0.21,-0.78,0.05
5.06,-0.05,-1.55,-0.15,-1.17,0.27
5.56,-1.22,-2.01,-0.42,-0.83,0.01
4.99,-1.24,-2.38,-0.27,-1.4,0.0
5.59,-1.14,-2.9,-0.11,-1.12,-0.49
6.62,-0.61,-3.48,-0.01,-1.22,-0.43
-20.43,18.07,-6.26,3.6,4.34,-0.76
-20.43,-1.4,1.36,2.93,4.34,1.4
-20.43,-1.72,3.05,1.9,4.34,1.69
-20.43,0.72,5.57,1.53,2.16,0.92
-20.43,2.25,4.57,1.67,0.82,0.56
-16.15,1.3,2.56,2.04,-1.33,0.66
-11.65,3.94,-0.28,1.49,-1.8,0.69
-10.89,3.21,-2.76,0.66,-3.22,0.76
-10.32,3.46,-4.0,0.63,-3.35,1.01
-8.1,3.05,-5.84,1.16,-3.91,1.3
4.26,3.41,-3.15,-0.1,-0.36,-0.11
4.2,4.27,-3.6,-0.05,-0.34,-0.36
4.31,4.26,-3.15,-0.23,-0.53,-0.38
4.21,4.29,-3.54,-0.05,-0.47,-0.46
4.23,4.26,-3.27,-0.29,-0.59,-0.34
4.12,4.31,-3.09,-0.5,-0.54,-0.47
4.2,4.77,-2.57,-0.38,-0.56,-0.28
4.26,4.88,-2.29,-0.59,-0.6,-0.25
4.1,5.09,-2.24,-0.69,-0.85,-0.07
4.79,4.3,-2.7,-0.82,-0.93,-0.02
3.92,3.94,-3.05,0.21,-0.92,-0.35
4.39,4.04,-2.96,0.3,-0.56,-0.01
3.75,3.82,-2.84,-0.39,-0.53,-0.05
4.43,3.7,-3.3,0.03,-0.7,-0.37
4.8,3.59,-3.12,0.0,-0.3,-0.03
4.63,3.82,-2.84,-0.67,-0.13,-0.29
4.45,3.16,-2.43,-0.45,-0.29,-0.15
4.76,3.51,-3.26,-0.44,-0.63,-0.35
5.03,3.29,-3.23,-0.68,-0.56,-0.24
5.08,2.84,-3.11,-0.63,-0.51,-0.19
-5.88,2.27,-4.68,0.44,-2.82,1.11
-3.82,3.31,-4.28,0.3,-1.23,0.87
-2.64,4.51,-3.59,-0.44,-1.06,0.61
-1.65,3.55,-3.58,-0.25,-0.81,0.56
-0.82,3.8,-2.67,-0.34,-0.66,0.92
-0.49,3.76,-1.33,-0.31,0.23,0.63
0.36,2.08,-1.33,-0.33,-0.5,0.36
1.24,2.44,-0.65,-0.1,-0.83,-0.18
2.13,3.01,-1.14,-0.13,-1.02,-0.21
2.13,2.02,-0.77,-0.4,-1.06,-0.41
-17.38,0.52,2.32,0.84,-0.65,0.43
-13.78,2.26,-0.38,0.9,-2.05,0.5
-11.89,2.01,-2.67,0.69,-3.03,0.93
-10.59,1.68,-4.57,1.2,-3.79,1.02
-8.44,3.19,-5.34,1.41,-3.04,1.42
-5.49,3.18,-5.28,1.46,-2.65,1.33
-5.34,4.35,-5.1,0.5,-1.54,0.8
-3.11,4.83,-5.73,0.11,-1.85,0.87
-1.82,4.13,-4.48,0.44,-1.38,0.8
0.25,4.76,-4.27,0.25,-1.37,1.08
4.86,5.35,-6.81,-0.53,-0.57,-0.34
4.86,6.13,-6.65,-0.28,-0.48,-0.25
4.6,6.17,-6.4,-0.47,-0.7,-0.35
4.72,6.47,-6.25,-0.39,-0.64,-0.35
4.78,6.32,-6.23,-0.46,-0.91,-0.27
4.88,6.59,-6.19,-0.46,-0.92,-0.15
4.87,6.28,-6.28,-0.44,-1.07,0.04
5.07,6.41,-6.31,-0.52,-1.03,0.05
5.42,6.23,-6.82,-0.54,-1.02,0.36
5.51,5.81,-6.89,-0.45,-0.94,0.28
5.6,4.16,-7.54,0.33,-0.32,0.86
5.18,5.05,-6.54,0.03,0.04,0.36
5.49,3.3,-6.51,-0.04,-0.45,0.42
5.85,4.33,-6.64,0.0,-0.61,0.21
5.69,4.37,-6.61,-0.29,-0.34,0.08
5.44,3.76,-6.32,0.06,-0.71,0.4
5.48,4.47,-6.71,0.12,-0.47,-0.17
5.59,7.19,-6.3,-0.05,-0.52,-0.18
6.18,6.84,-6.71,0.04,-0.45,0.16
5.63,6.78,-7.25,-0.15,-0.57,0.32
-14.42,1.44,4.35,1.31,-1.89,0.46
-10.6,4.46,-0.04,1.37,-2.57,0.45
-9.07,4.18,-1.85,1.2,-3.03,1.13
-7.13,3.17,-2.93,2.04,-3.82,2.01
-5.27,3.42,-3.69,2.57,-3.85,1.37
-2.82,4.09,-5.73,2.65,-3.21,0.86
-0.34,4.75,-6.69,2.23,-2.02,0.41
-0.53,6.23,-6.56,1.51,-0.8,0.44
-0.02,7.38,-6.95,0.67,-0.36,0.52
0.46,7.08,-7.29,0.23,-0.17,0.56
5.21,7.55,-10.42,-0.39,-0.41,0.33
4.47,6.6,-11.29,-0.16,-0.61,0.1
5.04,7.21,-11.47,0.32,-0.2,0.19
5.16,6.43,-11.51,-0.11,0.22,0.15
5.09,6.87,-11.34,-0.03,0.31,0.16
4.89,6.36,-11.22,0.1,0.22,0.28
4.83,6.47,-11.61,0.65,0.07,0.45
5.08,6.99,-11.29,0.19,0.04,0.24
5.19,6.65,-10.61,0.24,0.22,0.49
4.8,6.63,-10.5,-0.16,-0.16,0.47
1.79,7.15,-8.35,0.12,-0.35,0.07
2.04,7.99,-8.77,0.18,-0.52,0.12
2.38,7.3,-8.58,-0.17,-0.17,-0.03
1.82,8.03,-8.31,-0.25,-0.11,-0.08
1.84,7.42,-8.68,0.24,-0.33,-0.01
2.4,8.07,-8.84,0.31,-0.11,0.01
1.64,7.75,-9.13,0.1,0.0,0.01
2.12,7.84,-9.07,0.28,0.0,0.01
1.98,8.41,-9.27,0.19,-0.03,0.1
2.03,7.56,-8.9,-0.1,0.03,0.04
2.19,7.58,-11.65,-0.32,0.03,0.11
2.51,7.57,-11.95,0.17,0.35,0.09
3.07,7.68,-11.52,-0.18,0.24,0.33
2.33,7.66,-10.43,-0.21,-0.06,0.21
2.85,7.55,-9.94,0.38,-0.22,0.35
2.06,8.4,-9.44,-0.35,-0.64,0.34
2.38,7.74,-9.87,-0.24,-0.48,0.32
2.37,7.69,-10.42,-0.17,-0.74,0.17
3.31,7.55,-11.96,-0.13,-0.35,0.23
3.25,7.19,-11.53,-0.22,-0.18,0.21
-16.89,2.35,5.32,0.6,0.51,-0.08
-13.79,2.94,2.11,0.9,-1.42,0.06
-11.09,3.35,-1.35,0.4,-1.94,0.27
-10.53,2.32,-2.15,-0.18,-2.06,0.49
-9.55,1.31,-3.45,0.51,-2.86,0.78
-8.6,1.61,-4.24,2.04,-2.96,1.01
-6.6,3.43,-4.64,2.76,-3.11,1.29
-4.77,4.04,-5.52,3.65,-2.62,1.6
-3.25,5.56,-6.68,3.65,-2.13,1.39
-1.24,6.78,-8.4,3.22,-1.45,1.42
2.75,6.79,-13.57,0.35,-0.76,0.31
2.78,6.3,-13.58,0.27,-0.55,0.19
3.0,7.15,-13.33,0.63,-0.21,0.04
2.54,6.81,-14.44,0.35,-0.61,0.21
2.76,6.68,-14.53,0.46,-0.39,0.19
2.52,6.39,-14.62,0.41,-0.51,0.35
2.74,6.71,-14.24,0.05,-0.27,0.32
2.22,7.17,-13.96,0.19,-0.52,0.35
2.08,6.2,-15.2,0.0,-0.43,0.24
2.52,6.62,-14.51,-0.16,-0.58,0.34
-11.98,3.99,-0.31,0.81,-1.25,0.36
-11.6,3.5,-2.15,-0.45,-1.47,0.14
-11.08,1.9,-2.56,-0.05,-2.34,0.67
-10.07,1.91,-4.15,1.59,-3.47,1.06
-8.54,3.59,-4.96,2.86,-3.71,2.0
-5.01,5.24,-5.77,3.1,-3.55,2.74
-2.95,7.28,-6.61,3.53,-2.17,2.33
-0.73,7.08,-8.04,0.84,-1.65,2.11
0.13,5.15,-7.4,1.27,-1.25,1.32
1.73,4.78,-7.98,0.39,-1.33,1.43
1.66,7.4,-11.97,0.43,-0.33,0.0
1.44,7.12,-13.3,0.49,-0.71,-0.04
1.44,6.98,-13.42,0.6,-0.49,0.09
1.68,6.35,-13.58,0.68,-0.24,0.02
1.7,7.23,-13.79,0.25,-0.13,-0.16
1.47,7.25,-13.95,-0.03,-0.22,-0.15
1.46,8.12,-13.59,-0.05,-0.01,-0.14
0.92,7.52,-13.4,-0.17,-0.19,-0.04
0.83,7.75,-13.56,-0.04,-0.17,0.0
0.71,7.61,-13.61,-0.08,-0.22,0.12
-12.79,3.39,-0.03,0.35,-1.77,-0.34
-11.04,2.68,-1.64,-0.07,-1.76,0.09
-9.89,1.99,-3.69,0.28,-2.91,0.0
-9.15,2.36,-4.98,0.77,-3.13,0.3
-7.6,2.49,-5.23,1.22,-2.98,0.69
-6.53,3.6,-5.76,1.36,-2.34,0.72
-5.97,2.99,-5.33,1.28,-1.93,0.79
-4.1,3.8,-4.4,1.44,-1.23,0.59
-3.36,4.71,-4.0,1.37,-1.43,0.57
-2.49,5.06,-4.09,0.77,-0.63,0.84
-8.9,0.97,-3.35,-0.19,-1.08,0.23
-8.07,0.98,-3.98,0.23,-1.24,0.23
-7.0,1.4,-4.49,0.4,-1.0,0.08
-6.83,2.25,-4.31,0.27,-0.5,-0.09
-6.59,1.95,-3.9,-0.18,-0.31,0.06
-6.47,1.6,-3.64,-0.01,-0.09,0.08
-6.74,1.88,-3.33,0.03,-0.13,0.04
-6.73,2.34,-3.27,-0.07,-0.31,0.0
-6.57,2.35,-3.19,-0.02,-0.35,0.03
-7.07,2.56,-2.41,-0.02,-0.9,0.25
-1.33,5.53,-3.19,0.21,-0.16,0.04
-1.92,5.63,-2.64,-0.14,-0.14,0.14
-1.94,5.29,-2.83,-0.06,-0.39,0.04
-1.28,5.06,-3.16,0.02,-0.4,0.14
-1.44,5.15,-3.05,0.11,-0.18,0.1
-1.3,5.28,-3.11,0.17,-0.31,0.07
-0.97,4.98,-3.12,0.26,-0.25,0.05
-0.93,5.52,-3.19,0.24,-0.25,0.09
-0.62,5.46,-3.45,0.14,-0.27,0.02
-1.34,5.84,-3.14,0.09,-0.17,0.03
-20.43,12.07,-1.99,4.43,4.34,-3.49
-20.43,18.07,-14.25,4.37,4.34,-4.34
-20.43,-5.57,8.86,3.87,4.34,-2.48
-20.43,4.61,2.36,-0.8,2.64,0.44
-20.43,-2.13,2.53,2.17,0.87,2.18
-19.14,3.11,3.95,0.6,1.25,-0.37
-17.12,1.72,5.0,-0.09,0.36,-0.36
-13.68,1.31,2.61,1.12,-1.65,0.2
-10.78,2.03,-1.23,1.13,-2.37,0.49
-8.47,2.08,-3.16,0.09,-2.25,0.36
-1.67,2.77,-1.38,-0.55,-0.3,0.55
-1.15,2.31,-1.56,-0.4,-0.35,0.39
-0.77,2.76,-2.21,-0.54,-0.45,0.29
-0.06,1.24,-2.03,-0.18,-0.21,0.27
-0.06,2.35,-1.93,-0.04,0.06,0.08
0.14,2.47,-1.61,0.0,0.02,0.15
-0.62,2.16,-0.58,0.23,0.03,0.0
0.14,2.89,-0.8,0.26,-0.2,0.31
-0.17,2.08,-0.46,0.39,-0.48,0.0
1.12,2.9,-0.96,0.33,-0.37,0.23
-20.43,3.76,1.76,-0.04,0.41,0.3
-19.15,3.46,2.4,0.8,0.6,0.19
-14.86,4.5,1.89,-0.28,-0.11,-0.58
-14.13,2.84,2.04,-0.17,-0.46,-0.01
-11.15,1.88,0.12,-0.06,-2.06,0.14
-9.71,1.79,-1.04,0.1,-2.15,0.47
-8.28,2.05,-2.24,-0.36,-2.66,0.46
-7.87,1.55,-2.87,0.02,-3.0,0.7
-6.57,2.0,-4.18,0.51,-3.26,0.91
-5.38,2.89,-4.51,0.41,-2.74,1.49
2.46,1.53,-1.49,0.08,-0.6,0.02
3.05,2.23,-1.34,0.23,0.0,-0.22
3.21,2.82,-1.61,0.23,-0.2,-0.3
3.03,3.81,-1.11,-0.01,0.09,0.0
2.62,1.07,-2.07,-0.14,-0.05,-0.03
2.54,2.14,-1.22,-0.06,0.16,-0.18
2.73,1.83,-1.52,-0.04,0.04,-0.3
2.39,2.85,-0.5,-0.14,0.19,-0.26
1.96,2.13,-0.99,-0.07,-0.04,-0.31
2.01,2.26,-0.81,-0.08,-0.05,-0.21
-7.53,-0.22,-4.2,-0.21,-0.7,0.18
-6.05,0.73,-4.48,-0.7,-0.44,-0.22
-6.5,0.63,-4.22,-1.99,0.0,-0.32
-7.11,-1.39,-2.9,-1.05,0.01,-0.26
-7.82,-1.75,-1.64,1.13,-0.93,0.13
-7.01,1.27,-2.26,1.61,-1.74,0.31
-7.38,1.02,-1.92,1.65,-2.31,0.54
-5.09,1.71,-2.46,0.98,-2.34,0.51
-3.75,2.01,-2.05,0.53,-1.57,0.13
-2.05,1.48,-1.95,0.15,-1.59,0.09
-20.43,9.84,-2.9,4.43,4.34,-4.34
-20.43,5.86,2.82,0.71,2.91,-0.36
-19.41,3.31,4.33,3.95,2.01,0.74
-15.78,8.24,4.52,-0.61,1.49,-0.7
-16.19,1.6,4.12,-1.36,0.66,-0.22
-13.29,1.79,1.98,0.27,-0.86,0.43
-10.65,1.34,-0.96,0.41,-1.51,0.45
-8.65,1.38,-2.62,-0.38,-1.12,0.03
-7.69,1.37,-3.58,-0.8,-1.33,-0.12
-7.29,0.04,-3.9,-0.22,-1.72,0.1
1.43,2.36,-0.89,0.0,0.07,-0.19
1.01,1.42,-0.61,0.0,-0.15,-0.19
1.36,1.98,-0.62,0.31,-0.31,-0.4
1.54,2.3,-0.58,0.03,-0.19,-0.43
1.62,2.7,-0.05,0.15,-0.32,-0.47
1.69,2.66,-0.7,0.09,-0.59,-0.41
1.7,2.43,-0.84,0.07,-0.6,-0.41
1.76,2.52,-0.98,0.08,-0.81,-0.49
1.99,2.96,-1.44,0.12,-0.82,-0.53
2.24,3.09,-1.12,0.08,-0.84,-0.44
-5.98,-0.82,-2.99,-0.46,-1.49,0.16
-4.91,-1.03,-2.94,-0.34,-1.09,-0.13
-4.81,-1.23,-2.87,0.16,-0.82,0.01
-4.3,-0.68,-2.28,0.45,-1.1,-0.12
-4.1,-0.14,-1.39,0.68,-0.71,0.02
-2.97,0.47,-1.14,0.19,-0.79,0.1
-3.85,0.34,-0.03,0.31,-0.56,-0.05
-2.4,0.65,-0.6,0.71,-1.04,0.27
-2.28,1.78,-0.7,0.22,-1.04,0.05
-1.94,1.23,-0.51,0.32,-0.63,0.13
-1.4,2.13,-0.72,0.19,-0.31,0.14
-0.43,2.58,-1.89,-0.21,-0.32,0.11
-0.71,1.68,-1.04,0.03,-0.03,0.08
-0.52,1.91,-0.99,0.05,0.02,0.01
-0.15,2.43,-0.91,0.04,0.05,-0.09
-0.19,2.15,-0.4,0.06,-0.06,-0.06
-0.2,2.54,-0.39,-0.06,0.03,-0.02
-1.01,2.68,-0.36,-0.03,-0.16,0.07
-0.02,2.02,-0.59,0.21,-0.26,0.04
-0.49,2.43,0.06,0.16,-0.54,0.31
