acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
8.54,3.77,-10.2,0.05,-0.18,0.1
7.98,3.84,-10.91,0.11,0.02,-0.13
7.86,3.23,-10.85,0.14,0.23,-0.03
7.71,3.87,-10.79,0.1,0.09,-0.04
7.99,3.87,-11.0,0.1,0.05,0.03
7.39,3.98,-10.46,-0.01,0.08,0.06
7.35,3.21,-10.46,0.05,-0.05,0.01
7.68,3.6,-10.74,-0.08,-0.03,-0.12
8.05,3.6,-10.67,-0.05,0.0,-0.08
8.78,3.7,-10.85,-0.07,0.01,-0.07
7.78,4.15,-10.51,-0.06,0.0,0.08
7.86,3.77,-11.32,0.26,0.16,-0.18
7.46,5.15,-11.63,0.02,0.0,0.0
7.11,3.8,-11.82,0.26,0.18,0.06
6.19,4.99,-11.66,0.38,0.07,0.16
5.68,4.0,-11.02,0.09,0.37,0.39
7.4,3.89,-10.36,-0.9,0.25,0.27
8.87,3.65,-10.71,-1.15,-0.03,-0.21
9.76,4.5,-10.41,-0.89,0.47,-0.01
9.58,3.46,-10.41,-1.6,1.26,0.16
8.3,3.14,-9.09,-2.18,1.43,0.18
7.72,3.93,-10.74,-0.14,0.14,0.2
7.29,2.83,-10.36,-0.25,0.1,0.16
7.47,2.8,-10.83,0.03,-0.1,0.0
7.78,2.93,-10.69,-0.14,0.0,-0.08
8.8,2.97,-10.71,-0.03,-0.09,-0.17
8.44,4.17,-10.71,-0.05,-0.02,-0.22
8.41,3.76,-10.65,0.04,0.18,0.07
8.11,3.44,-10.28,-0.22,0.16,0.13
8.02,3.45,-10.38,-0.15,0.03,0.13
7.82,3.77,-10.55,0.0,-0.11,0.19
8.27,3.08,-13.68,0.1,0.05,0.26
7.29,3.24,-13.48,0.37,-0.12,0.33
7.82,2.12,-13.26,0.15,0.04,0.0
8.54,3.05,-13.63,0.13,0.24,-0.12
8.37,3.56,-13.53,-0.11,0.4,-0.12
7.59,3.61,-13.3,0.01,0.27,0.15
6.81,2.73,-13.11,-0.07,0.21,0.15
6.54,2.0,-13.25,0.25,-0.02,0.01
6.46,2.66,-13.52,0.21,-0.17,-0.14
7.02,3.62,-13.56,0.31,-0.01,0.13
10.65,2.2,-12.35,0.87,-0.41,0.35
8.74,3.33,-13.02,0.95,-0.59,0.61
8.11,3.72,-13.7,0.27,-0.09,0.46
7.69,2.89,-13.79,-0.12,0.01,0.37
6.45,2.29,-13.27,0.13,-0.19,-0.01
6.31,3.07,-13.76,0.17,-0.12,0.0
6.65,3.49,-13.7,0.3,0.04,0.37
8.18,1.03,-14.16,0.13,0.04,0.37
7.57,5.36,-14.58,0.08,-0.17,-0.56
7.7,3.29,-13.75,0.17,0.47,0.38
8.37,3.89,-13.32,-0.16,0.14,-0.13
8.19,3.24,-12.91,-0.05,0.38,0.02
7.15,3.54,-11.95,-0.22,0.35,0.11
6.86,1.97,-11.94,0.12,-0.04,0.21
7.04,2.36,-12.54,0.01,-0.23,-0.12
7.55,3.4,-13.03,0.17,-0.07,-0.15
8.82,3.01,-12.45,0.01,0.04,-0.21
8.06,3.99,-12.3,0.16,-0.09,-0.13
8.39,2.78,-12.16,-0.05,0.27,-0.03
8.12,3.65,-12.04,-0.21,0.27,-0.16
7.79,2.96,-12.31,-0.01,0.01,-0.02
7.82,2.86,-11.93,-0.1,0.15,0.06
7.7,2.71,-11.91,0.09,-0.15,-0.01
8.26,3.2,-12.2,0.04,0.04,0.0
8.65,2.3,-11.85,0.08,0.11,0.02
8.18,3.19,-11.76,-0.12,0.03,-0.14
7.96,3.18,-11.91,-0.04,0.07,0.08
7.99,2.71,-11.65,-0.11,0.0,0.06
8.22,3.07,-12.08,0.01,-0.04,0.04
8.28,3.17,-12.29,0.0,0.0,0.06
7.48,3.6,-11.59,0.24,0.01,-0.2
8.07,4.24,-11.87,0.18,0.31,0.11
8.31,3.64,-11.17,0.06,0.34,-0.02
7.16,4.24,-10.67,0.22,0.18,0.19
7.37,2.85,-10.33,0.04,0.3,0.17
7.86,3.43,-10.82,0.01,-0.12,0.0
8.32,4.03,-11.55,0.0,-0.09,0.0
7.67,3.46,-11.32,-0.02,0.2,0.15
7.07,3.26,-10.65,-0.12,0.07,0.06
7.79,3.5,-11.29,0.02,-0.15,0.0
7.9,3.48,-11.13,-0.06,0.04,-0.01
8.2,3.85,-11.04,0.12,0.03,-0.03
8.56,3.42,-10.78,0.36,0.0,-0.06
8.74,3.08,-11.07,0.94,-0.12,0.21
7.33,5.05,-10.6,-0.23,0.49,0.06
6.65,2.39,-11.39,-0.09,-0.03,0.18
7.53,4.47,-11.35,0.15,-0.39,0.22
7.64,2.91,-12.13,-0.33,-0.1,0.47
7.66,2.52,-11.52,-0.17,0.09,0.22
8.27,2.98,-11.23,0.09,0.1,0.03
7.55,3.5,-8.95,-0.43,-0.09,0.02
8.28,2.84,-10.03,-0.04,-0.08,-0.06
8.15,4.15,-9.6,-0.25,0.19,-0.15
7.5,4.26,-9.84,0.03,0.1,-0.01
6.89,4.16,-9.25,-0.31,0.3,0.09
7.27,3.7,-9.45,-0.18,0.11,0.0
7.66,4.68,-9.38,0.0,-0.06,0.01
7.36,3.94,-9.14,0.09,0.02,0.14
8.0,3.15,-8.72,-0.06,0.04,0.14
7.81,3.93,-9.23,0.1,-0.22,-0.11
7.83,4.95,-11.07,-0.25,0.04,-0.26
7.68,5.03,-10.74,-0.21,0.23,0.0
6.92,3.66,-10.14,-0.49,0.37,0.05
7.05,2.35,-10.17,-0.17,0.15,-0.09
7.39,3.88,-10.29,-0.01,-0.03,-0.35
7.78,5.75,-10.48,0.08,-0.11,-0.32
7.0,5.44,-10.1,0.12,0.14,-0.03
6.73,4.73,-9.59,0.01,0.22,0.03
6.7,4.56,-9.22,-0.3,0.03,0.0
6.99,4.99,-9.85,-0.01,-0.14,-0.12
7.42,3.57,-10.43,-0.13,0.08,-0.2
7.95,5.1,-10.65,0.02,-0.15,-0.08
7.32,4.49,-10.63,-0.19,0.06,0.01
6.99,3.83,-10.54,-0.16,0.12,0.1
6.85,3.67,-10.22,-0.32,0.03,-0.01
7.81,4.0,-10.37,-0.01,-0.16,-0.06
7.49,4.91,-10.33,-0.1,-0.1,-0.29
7.39,4.37,-10.56,0.05,0.0,0.02
7.32,3.94,-10.18,-0.25,0.26,-0.01
7.51,4.51,-10.02,-0.09,0.04,-0.12
10.56,-0.02,-8.96,1.14,-0.64,0.14
11.26,0.29,-9.37,1.2,-2.14,-0.06
9.11,3.99,-9.88,0.46,-1.32,-0.55
10.44,3.66,-11.12,-0.02,-0.5,-0.17
7.8,3.56,-9.49,0.09,0.03,0.31
8.16,3.07,-9.82,-0.2,0.0,-0.33
7.23,6.28,-9.57,0.03,-0.15,-0.15
7.74,2.98,-9.68,-0.12,-0.14,0.22
8.49,3.72,-10.13,-0.02,-0.3,-0.14
8.87,4.4,-10.14,-0.14,0.0,-0.21
9.1,4.04,-9.77,0.21,-1.31,-0.43
9.29,4.18,-9.61,0.4,-0.36,-0.1
8.62,3.96,-9.11,-0.48,-0.1,-0.1
7.57,4.3,-8.6,-0.01,-0.2,-0.25
6.93,5.18,-8.95,-0.1,-0.38,-0.25
6.84,5.6,-9.43,-0.19,-0.36,-0.15
6.36,5.66,-8.7,-0.48,-0.03,0.1
7.12,3.78,-8.59,-0.17,-0.29,0.12
8.05,4.14,-9.07,0.04,-0.45,-0.29
7.67,5.82,-9.46,0.44,-0.42,-0.3
8.91,3.73,-12.39,-0.66,-0.51,0.64
8.45,3.54,-11.29,-0.89,0.29,0.24
7.74,4.1,-9.48,-0.74,0.35,0.48
7.6,4.63,-7.89,-1.24,0.35,0.35
7.11,2.92,-8.96,-0.57,-0.7,-0.16
7.67,4.41,-11.77,0.0,-0.86,-0.32
6.81,5.21,-12.02,-0.1,0.0,-0.23
6.68,5.24,-10.19,0.04,0.32,0.01
6.09,5.0,-8.96,0.16,0.06,0.06
7.31,4.69,-9.5,0.14,-0.06,-0.07
6.75,4.61,-10.35,-0.14,0.09,-0.09
6.16,6.16,-9.85,0.05,-0.06,-0.17
6.92,5.83,-10.29,0.09,-0.04,0.03
6.29,5.74,-9.5,-0.07,-0.01,0.06
6.64,5.41,-9.91,-0.04,0.08,0.03
6.37,5.57,-9.6,0.11,-0.01,0.08
6.48,5.15,-9.66,-0.05,0.02,0.06
6.4,5.65,-9.74,-0.03,-0.1,0.04
6.59,5.19,-9.82,-0.11,-0.07,0.06
6.67,5.26,-10.16,-0.01,-0.14,0.05
5.71,5.9,-9.16,-0.02,0.21,0.07
5.84,5.18,-9.34,-0.06,0.12,0.0
5.4,5.74,-9.34,-0.05,0.0,-0.02
5.61,6.09,-9.54,0.0,0.0,0.03
5.13,6.66,-9.12,0.05,-0.1,0.14
5.36,5.97,-9.39,0.08,-0.11,0.21
5.68,5.7,-9.32,-0.05,-0.18,0.11
6.28,5.79,-9.54,-0.05,-0.26,0.0
6.28,6.08,-9.82,0.0,-0.34,-0.05
6.65,5.08,-10.0,0.0,-0.03,-0.04
1.74,1.25,-1.54,2.61,-0.31,-0.16
5.14,3.35,-5.39,4.43,-1.76,-0.57
8.6,6.18,-10.07,4.43,-1.53,-1.09
10.3,11.12,-10.96,2.49,-2.07,0.97
11.28,3.24,-13.25,1.22,-1.41,-0.3
10.53,8.01,-12.34,0.56,-0.55,-1.42
10.06,6.56,-12.63,-0.11,-0.48,0.0
7.58,5.11,-11.58,0.08,0.0,0.06
6.33,5.14,-10.92,0.11,-0.26,0.21
5.72,6.08,-11.19,0.03,-0.53,0.06
-5.34,-14.46,-6.33,-1.28,1.11,-0.08
-3.51,-5.74,-2.41,1.9,-0.77,0.55
-2.18,-4.47,0.78,2.58,-0.77,0.1
-6.19,-1.87,2.06,2.9,-1.31,0.79
-3.83,-1.22,0.93,3.16,-1.72,0.86
0.16,-2.0,-0.21,2.66,-1.69,0.87
4.26,-0.71,-3.6,3.36,-1.71,0.67
11.31,1.04,-6.53,3.71,-1.71,0.34
11.58,2.61,-8.25,2.92,-2.08,0.74
7.98,0.77,-7.68,1.6,-1.43,-0.96
3.5,-2.46,-3.98,4.16,-1.61,-0.13
9.4,5.45,-8.05,2.69,-2.21,-0.23
10.28,3.55,-8.59,2.65,-1.01,-0.15
9.53,5.39,-8.47,1.32,-1.74,-0.55
11.42,4.39,-10.83,1.34,-1.66,0.34
9.14,4.0,-9.74,0.43,-0.73,0.02
9.19,3.59,-10.93,0.38,-0.41,0.07
7.86,4.43,-9.74,0.64,0.05,0.27
7.77,4.42,-9.47,-0.3,0.17,0.06
7.01,4.85,-9.45,0.17,-0.3,0.38
7.87,5.67,-10.42,-0.21,0.18,-0.13
7.03,5.75,-10.0,-0.07,0.01,0.32
6.7,4.98,-9.82,-0.36,0.26,0.23
5.92,4.49,-9.83,0.0,-0.22,0.2
7.01,5.07,-10.33,-0.12,0.02,-0.06
6.36,5.27,-9.74,-0.07,0.03,0.16
6.63,5.07,-9.89,-0.03,0.03,0.03
6.46,5.02,-9.92,-0.03,0.03,0.07
6.42,5.2,-9.96,0.1,0.07,-0.04
6.37,5.26,-10.12,0.09,0.02,0.03
6.31,6.02,-10.51,-0.02,0.02,-0.03
6.28,5.6,-10.14,0.14,0.05,0.02
6.19,6.2,-10.01,0.0,0.16,0.0
6.11,5.64,-9.65,-0.06,0.21,0.15
5.81,5.42,-9.37,-0.04,0.21,0.06
5.96,5.47,-9.44,0.0,-0.05,0.04
6.33,5.86,-9.89,-0.02,-0.05,0.0
6.33,5.76,-9.92,-0.03,-0.01,0.08
6.3,5.29,-9.88,-0.07,0.07,0.06
6.26,5.88,-9.63,-0.07,0.1,0.06
6.73,4.91,-9.48,0.14,0.06,-0.02
6.52,5.32,-9.44,0.1,0.0,0.0
6.75,5.56,-9.58,0.0,0.04,0.01
6.42,5.48,-9.11,-0.04,-0.12,0.07
6.55,4.96,-9.28,-0.04,0.04,0.01
6.64,5.22,-9.24,-0.13,-0.15,0.0
6.67,5.17,-9.68,0.0,-0.04,-0.02
6.65,5.3,-9.61,-0.05,-0.07,0.04
6.54,5.23,-9.27,-0.19,-0.06,0.05
6.54,5.21,-9.3,-0.12,-0.09,0.07
6.17,5.7,-9.11,0.09,0.09,0.1
6.26,5.43,-9.03,0.07,0.03,0.05
6.12,5.58,-8.99,0.0,-0.1,0.06
6.47,5.24,-9.38,0.04,-0.1,0.04
6.53,5.39,-9.47,-0.06,-0.1,0.0
6.62,5.49,-9.56,0.02,-0.11,0.07
6.48,5.19,-9.59,-0.06,-0.04,0.05
6.43,5.2,-9.48,-0.17,-0.07,0.03
6.53,5.15,-9.66,0.01,-0.06,-0.01
6.75,5.33,-9.7,0.0,-0.04,0.0
5.92,5.82,-9.86,0.01,0.04,0.14
5.95,6.24,-10.14,-0.07,0.0,0.01
6.09,6.3,-10.36,-0.12,0.03,0.09
5.79,5.73,-10.15,-0.13,0.08,0.15
5.7,5.85,-10.0,-0.13,0.04,0.13
5.88,5.52,-10.04,-0.02,0.0,0.09
6.14,6.0,-10.17,-0.02,0.04,0.09
6.17,5.66,-10.17,-0.07,0.11,0.19
6.0,5.44,-9.99,-0.1,0.18,0.18
6.07,5.85,-9.7,0.01,0.12,0.22
5.59,6.39,-10.87,-0.11,0.28,0.15
5.35,5.79,-10.48,-0.27,0.22,0.25
5.57,5.17,-10.49,-0.13,0.02,-0.04
5.57,6.46,-10.39,0.03,-0.06,-0.03
5.32,6.19,-10.23,-0.06,-0.04,0.07
5.23,5.97,-10.67,-0.13,-0.22,0.03
5.02,5.83,-10.79,-0.11,-0.21,0.04
5.61,6.07,-10.95,-0.07,-0.16,-0.05
5.68,6.61,-10.94,0.0,-0.16,-0.01
6.06,6.2,-11.01,0.03,0.05,0.05
7.44,5.31,-12.17,-0.49,-0.14,0.27
6.44,5.42,-11.21,-0.63,0.26,0.09
6.28,6.3,-11.36,-0.27,0.01,0.14
5.75,5.69,-10.96,0.02,0.01,0.31
5.7,5.37,-10.95,0.02,0.17,0.08
5.53,5.78,-10.83,-0.08,0.13,0.12
5.72,5.66,-10.88,-0.05,0.22,0.12
5.87,5.99,-10.39,-0.18,0.06,0.16
6.34,5.66,-10.79,0.13,0.07,0.13
6.25,5.71,-10.56,-0.06,0.02,0.15
5.04,6.32,-10.32,0.13,0.33,0.03
5.46,6.73,-10.24,0.05,0.15,0.16
5.53,6.27,-10.24,0.18,0.21,0.1
5.31,6.58,-9.89,-0.36,0.1,0.18
5.35,5.88,-9.9,-0.24,0.1,0.19
5.12,6.09,-9.74,-0.04,-0.12,0.16
5.6,5.73,-10.24,-0.05,-0.22,0.12
5.86,6.1,-10.3,-0.21,-0.2,0.09
6.03,5.51,-10.35,-0.08,-0.23,0.1
6.18,5.72,-10.4,-0.13,-0.13,0.05
6.06,3.77,-11.6,-0.03,-0.12,0.03
6.31,4.94,-11.6,0.03,-0.08,-0.09
6.69,5.33,-11.5,0.01,-0.01,-0.12
6.74,5.54,-11.2,0.08,0.08,-0.11
6.59,5.96,-10.74,-0.08,0.32,0.0
6.13,5.67,-10.16,-0.34,0.36,0.08
5.91,5.12,-10.19,-0.11,0.12,-0.01
6.14,5.33,-10.38,0.0,0.02,0.07
6.42,5.22,-10.31,-0.09,-0.06,0.05
6.82,4.86,-10.68,-0.01,-0.04,0.02
9.85,-0.34,-8.02,2.07,-1.71,-0.39
14.5,4.93,-11.48,1.33,-1.8,-0.97
10.66,2.58,-11.92,0.29,-2.12,-0.29
11.53,4.14,-11.38,0.65,-1.06,-0.28
10.28,3.69,-10.99,-0.39,-0.95,0.11
9.58,4.9,-11.98,0.33,-0.22,-0.16
8.43,4.14,-11.68,-0.52,0.14,0.07
6.95,4.98,-10.72,-0.54,0.29,-0.3
6.51,5.83,-10.84,-0.07,-0.18,0.02
6.53,5.3,-11.16,-0.03,0.1,0.0
9.47,4.75,-11.45,-0.37,0.24,0.34
7.77,4.38,-10.33,-0.51,0.16,0.32
6.86,4.44,-11.36,-0.28,-0.07,0.2
6.58,4.8,-11.47,-0.12,0.05,0.0
6.11,4.57,-10.78,-0.12,-0.01,0.14
6.88,4.72,-11.09,0.28,-0.11,-0.01
6.73,5.93,-10.41,-0.26,0.22,0.04
6.81,4.9,-10.28,0.14,0.06,0.08
6.77,5.44,-10.47,0.02,0.14,-0.01
6.64,5.07,-10.02,0.02,0.23,0.13
6.0,6.54,-10.34,-0.01,0.15,0.0
5.94,5.66,-10.45,0.01,0.1,0.14
5.49,5.81,-10.17,-0.1,0.1,0.04
5.89,6.23,-10.49,-0.02,0.04,0.09
5.58,5.74,-10.08,-0.25,0.22,0.09
6.12,5.35,-10.0,0.02,0.05,0.05
6.15,5.54,-10.02,0.06,0.09,0.0
6.92,5.56,-10.39,0.03,0.08,-0.04
6.81,5.88,-10.15,-0.24,0.46,0.08
7.4,5.31,-9.94,-0.45,0.62,0.12
6.75,5.37,-10.51,-0.06,-0.12,-0.06
6.83,5.38,-10.04,-0.12,0.13,-0.09
6.21,5.64,-9.71,0.04,0.01,0.09
6.43,5.63,-9.83,0.24,0.1,0.07
6.29,5.64,-9.85,0.05,0.13,0.14
6.0,5.81,-9.5,0.09,0.31,0.14
6.2,5.15,-9.48,0.1,0.11,0.17
6.08,5.27,-9.36,0.1,0.12,0.08
6.61,5.37,-9.83,0.13,0.0,0.02
6.06,5.02,-9.39,-0.01,0.16,-0.08
6.0,4.92,-11.3,0.02,0.09,0.4
6.93,4.91,-11.76,0.07,0.04,0.02
6.59,5.95,-10.94,0.09,0.16,0.22
6.28,4.76,-10.41,0.05,0.02,0.03
6.45,4.85,-10.54,-0.02,-0.07,-0.06
6.41,5.79,-10.36,-0.16,0.11,-0.12
6.49,5.06,-10.78,-0.28,-0.16,-0.04
6.77,5.22,-10.69,-0.24,-0.02,-0.1
7.25,4.9,-10.88,-0.31,0.01,-0.09
6.97,5.74,-10.35,0.03,-0.09,0.0
6.62,5.09,-11.01,-0.11,-0.04,0.07
6.69,5.15,-10.94,0.07,0.02,0.07
6.38,5.92,-11.1,-0.03,0.05,0.03
6.18,5.29,-10.67,-0.04,0.13,0.05
6.28,5.26,-10.47,0.04,0.09,-0.03
6.38,5.81,-10.59,-0.06,0.0,0.01
6.49,5.31,-10.77,0.08,0.03,0.04
6.23,5.42,-10.22,-0.06,0.06,0.0
6.38,5.69,-10.27,-0.01,0.0,-0.01
6.45,5.7,-10.41,0.0,0.0,0.02
6.5,5.35,-11.34,-0.34,-0.08,0.02
6.8,5.13,-11.86,-0.03,-0.1,-0.01
6.33,5.6,-11.85,-0.11,0.01,0.02
6.53,5.38,-11.55,0.0,0.11,0.19
5.99,5.23,-11.36,0.07,0.07,0.07
5.95,5.02,-11.22,0.03,0.0,0.11
5.89,5.07,-10.99,-0.02,0.08,-0.05
5.82,4.74,-10.95,-0.07,-0.11,-0.1
6.33,5.44,-11.21,-0.07,-0.1,-0.28
6.81,6.61,-11.73,-0.11,-0.05,-0.15
6.73,4.86,-9.11,0.15,0.04,0.14
5.89,5.98,-8.4,0.14,0.17,0.3
6.11,4.34,-8.44,-0.15,0.14,0.2
6.22,5.38,-8.68,-0.06,-0.23,0.01
7.04,5.55,-9.33,0.34,-0.13,0.05
6.65,5.26,-9.21,-0.04,0.01,0.1
6.66,5.22,-8.77,-0.19,0.24,0.25
6.14,4.26,-8.27,-0.2,0.12,0.03
6.59,5.35,-8.67,0.23,-0.11,-0.01
6.64,5.34,-8.55,-0.05,-0.01,0.03
6.62,5.35,-8.81,0.05,0.1,-0.02
6.8,5.11,-8.84,0.02,-0.03,0.03
6.63,5.33,-9.02,-0.04,-0.03,0.02
6.72,5.21,-9.16,-0.01,0.0,0.07
6.58,5.03,-9.09,-0.03,-0.02,0.02
6.69,5.18,-9.14,-0.01,-0.05,0.0
6.66,5.08,-9.18,0.0,-0.03,-0.01
6.75,4.96,-9.22,0.0,0.01,0.01
6.71,5.19,-9.11,0.01,0.0,0.0
6.77,5.27,-9.12,-0.02,0.0,0.01
6.73,5.21,-9.6,-0.05,0.09,0.09
6.84,4.33,-9.91,0.07,-0.06,0.12
6.64,4.67,-9.71,-0.04,0.06,0.0
6.99,5.09,-9.67,0.14,0.04,-0.03
7.02,4.68,-9.54,-0.07,0.1,0.02
6.86,5.04,-9.4,0.03,0.07,0.0
7.02,4.8,-9.62,0.1,0.12,0.02
6.86,5.35,-9.21,0.0,0.09,0.1
7.09,4.69,-9.4,0.04,0.07,0.16
6.73,4.82,-9.22,-0.02,-0.01,0.11
6.67,5.61,-9.66,-0.09,-0.04,0.16
6.76,5.37,-9.74,-0.25,0.09,0.19
6.74,4.85,-9.31,-0.3,0.14,0.19
6.8,4.78,-9.58,0.03,-0.04,0.11
6.38,4.38,-9.78,-0.08,0.18,0.08
6.29,4.39,-9.6,0.08,0.18,-0.02
6.36,5.28,-9.19,0.1,0.14,-0.07
6.48,4.97,-9.12,0.12,0.15,-0.06
6.78,5.16,-9.14,0.09,0.03,-0.15
6.55,5.42,-9.12,0.12,-0.1,-0.05
7.34,3.58,-10.05,-0.9,-0.13,0.25
7.85,4.37,-10.32,0.41,0.01,-0.39
7.45,6.94,-9.77,-0.29,0.39,0.15
6.48,4.04,-9.54,0.17,0.23,0.23
6.7,4.98,-9.76,-0.21,0.16,0.06
6.83,4.56,-9.68,0.0,0.29,0.03
7.14,5.06,-9.43,-0.04,0.19,0.18
7.27,4.86,-9.01,-0.02,0.29,0.06
7.08,4.14,-8.94,0.02,-0.01,0.06
7.19,4.48,-9.11,0.04,-0.03,-0.1
6.84,4.81,-11.35,0.01,-0.09,0.04
6.94,4.91,-10.97,0.08,0.23,-0.06
7.1,5.02,-10.82,0.03,0.03,0.07
7.12,5.19,-10.65,0.06,0.19,0.01
7.11,4.87,-10.83,-0.07,0.03,0.06
7.06,4.83,-10.41,-0.33,0.26,0.12
7.04,4.15,-10.31,-0.06,0.07,0.13
7.07,4.6,-10.59,-0.02,0.15,0.05
6.99,4.4,-10.47,-0.04,0.0,0.02
7.27,4.81,-10.46,0.01,0.08,0.06
7.27,3.59,-11.15,0.05,-0.07,-0.07
7.29,5.33,-10.58,-0.09,0.01,0.0
7.73,5.22,-11.75,-0.2,0.19,-0.05
6.88,5.07,-10.29,-0.03,0.29,0.11
6.79,4.81,-10.49,-0.13,0.36,-0.23
6.34,5.32,-9.96,0.11,0.17,-0.04
6.56,5.02,-9.89,0.06,0.34,-0.17
6.95,5.13,-9.46,-0.05,0.2,0.04
6.86,5.09,-8.97,0.16,0.35,-0.1
6.51,5.97,-8.61,0.08,0.01,0.15
8.17,3.22,-10.33,0.02,0.02,-0.02
8.11,3.24,-10.23,-0.04,-0.01,-0.09
8.14,3.81,-10.2,-0.09,0.02,-0.11
7.99,3.55,-10.19,0.01,0.02,0.04
7.69,3.36,-9.94,-0.16,0.04,-0.05
8.03,4.04,-10.19,0.04,-0.07,-0.04
8.04,3.69,-10.12,-0.12,0.08,-0.01
7.85,3.62,-10.09,-0.02,0.04,0.04
8.02,3.5,-10.13,-0.02,0.04,0.02
7.96,3.64,-9.95,0.03,0.08,0.07
