acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
-1.36,7.47,-10.82,3.02,-2.36,1.32
-1.80,8.55,-8.23,2.56,-1.92,1.21
-0.35,9.11,-5.15,1.68,-0.93,0.98
-0.95,8.23,-2.84,0.52,0.34,0.80
-2.53,7.83,-4.30,-0.56,0.99,0.51
-6.17,2.77,-9.90,-1.49,-0.20,0.97
-4.01,6.08,0.86,-1.40,1.79,-0.18
-2.56,5.77,-5.59,-1.51,1.11,-0.69
-6.21,4.48,-2.74,-1.21,0.73,-0.75
-5.28,3.64,-3.43,-0.75,0.35,-0.72
-4.65,4.17,-2.08,-0.18,-0.05,-0.71
-4.20,5.42,-1.70,0.36,-0.12,-0.53
-3.42,5.32,-2.11,0.79,0.00,-0.29
16.25,16.93,-4.67,0.42,-0.07,-0.25
17.08,17.30,-3.87,0.21,0.49,-0.21
16.55,15.40,-4.10,-0.06,1.05,-0.20
15.86,13.68,-4.47,-0.57,1.49,-0.15
13.80,12.56,-5.59,-1.42,1.63,-0.18
13.38,12.25,-6.05,-2.49,1.36,-0.51
12.84,11.15,-5.27,-3.31,1.01,-1.04
12.89,7.87,-3.71,-3.58,0.72,-1.40
12.00,5.20,-2.19,-3.32,0.50,-1.65
10.79,3.07,-0.54,-2.41,0.67,-1.99
7.78,1.93,0.19,-1.33,0.93,-2.45
4.17,3.34,-0.84,-0.90,1.17,-2.80
0.48,4.63,-2.93,-1.34,1.03,-2.98
-2.84,4.92,-4.35,-2.09,0.77,-3.20
-7.67,2.52,-3.33,-2.17,0.39,-3.34
-14.59,-0.10,-0.48,-1.46,0.31,-3.11
-19.61,-3.14,-2.47,-0.39,0.71,-2.35
-19.61,-3.27,-6.23,0.49,1.07,-1.18
-19.61,0.51,-12.05,0.62,0.52,-0.77
-19.61,6.68,-13.44,0.92,-0.68,-2.12
-19.61,5.77,-17.06,1.45,-1.71,-3.55
-19.61,2.23,-16.88,1.36,-2.70,-3.67
-19.61,-0.34,-13.83,1.56,-3.81,-2.49
-16.07,-0.62,-10.98,2.61,-4.37,-0.49
-7.57,-2.34,-11.57,3.36,-4.37,1.41
-5.70,-0.72,-9.19,3.04,-3.84,2.55
-2.95,5.13,-11.02,2.37,-2.27,2.95
1.66,11.53,-10.35,1.33,-1.34,2.28
2.60,15.59,-8.04,0.24,-0.51,0.68
1.40,10.02,-4.00,-0.52,0.23,-0.64
-3.01,5.95,-2.49,-0.99,1.16,-0.57
-5.60,6.19,-9.14,-0.86,0.52,-0.27
-4.60,7.98,-1.83,-0.26,1.47,-1.12
-6.20,5.50,-3.21,-0.21,0.78,-1.04
-8.94,4.39,-2.41,-0.17,0.58,-0.31
-5.80,5.29,-2.50,-0.27,0.38,0.16
-5.09,4.93,-1.40,-0.36,0.31,0.29
-5.43,4.49,-0.27,-0.26,0.49,0.42
-4.81,4.25,-1.80,-0.05,0.51,0.46
-4.43,5.54,-2.74,0.30,0.21,0.41
17.35,14.37,-7.68,-1.65,0.66,-0.82
18.30,12.13,-6.29,-1.49,0.87,-1.29
16.56,8.68,-5.78,-0.62,1.12,-1.59
12.67,7.47,-6.94,0.48,1.33,-1.47
9.38,9.22,-9.96,0.84,1.36,-1.25
7.11,11.86,-11.81,0.28,0.92,-1.04
4.64,12.76,-10.01,-0.89,0.66,-0.79
4.31,12.08,-10.17,-2.11,0.28,-0.85
2.53,8.39,-7.44,-2.85,-0.29,-1.38
-0.37,5.00,-5.53,-3.05,-0.41,-1.95
-3.45,2.02,-5.49,-2.97,-0.58,-2.69
-7.68,-0.99,-3.61,-2.64,-0.62,-3.16
-11.31,-2.33,-3.44,-2.22,-0.49,-3.35
-14.53,-2.40,-2.63,-1.81,-0.31,-2.84
-19.59,-3.84,-4.92,-1.39,0.08,-2.85
-19.61,-5.44,-5.49,-0.58,0.14,-2.07
-19.61,-7.21,-6.56,0.08,0.11,-1.76
-19.61,-6.32,-7.63,1.16,-0.06,-1.99
-19.61,-9.42,-9.17,2.31,-0.17,-1.80
-19.61,-11.47,-11.27,3.54,-0.85,-1.03
-19.61,-8.88,-12.40,4.37,-2.25,0.12
-16.42,-4.99,-13.71,4.37,-3.22,1.18
-12.09,1.28,-17.20,4.37,-3.74,1.67
-9.78,7.00,-19.07,4.37,-3.72,1.74
-6.35,12.07,-19.61,4.37,-4.13,1.55
0.10,19.61,-19.61,4.37,-3.49,1.85
7.86,19.61,-13.94,2.76,-1.73,1.87
8.58,19.61,-7.93,-1.03,0.40,1.32
0.11,8.56,-19.61,-3.82,0.92,1.07
-0.09,16.33,5.57,-4.37,4.18,-0.80
-1.26,8.52,-9.82,-4.37,4.10,-2.03
-6.90,1.93,-8.05,-4.37,1.89,-3.00
-12.09,-4.13,-3.99,-4.37,0.82,-3.04
-10.50,-6.33,-1.47,-4.37,-0.41,-2.79
-8.23,-5.77,2.19,-2.93,-1.04,-2.22
-4.54,-1.73,5.52,-1.30,-0.81,-1.47
-5.11,0.29,5.00,0.17,-0.18,-0.64
-5.30,2.56,-0.29,1.34,0.48,-0.04
-5.94,3.56,-3.71,1.99,0.45,0.50
-6.12,5.76,-4.17,2.00,0.25,0.82
-5.60,9.01,-2.65,2.02,0.21,1.10
-0.84,8.80,-1.46,2.02,0.10,1.09
-4.52,12.90,-4.67,1.57,-0.42,0.89
-1.71,15.39,-5.04,0.99,0.28,0.14
-3.45,10.39,-6.32,-0.30,0.06,-0.20
-4.11,10.79,-4.97,-1.30,0.16,-0.04
-3.54,10.56,-4.63,-1.92,0.09,-0.25
-4.14,9.50,-4.54,-2.34,0.05,-0.50
-4.59,8.32,-3.94,-2.55,0.03,-0.61
-5.09,7.53,-3.90,-2.60,0.01,-0.59
-5.72,6.83,-3.77,-2.53,-0.09,-0.42
-5.48,6.17,-3.81,-2.34,-0.18,-0.27
-5.54,5.41,-3.76,-2.17,-0.19,-0.07
-4.86,5.10,-3.36,-2.13,-0.13,0.21
-4.10,5.51,-2.61,-2.14,0.10,0.38
-4.23,5.26,-2.46,-2.11,0.40,0.44
-4.90,5.25,-2.92,-2.05,0.60,0.46
-5.15,5.53,-3.26,-1.84,0.71,0.41
-5.72,5.14,-3.23,-1.51,0.79,0.34
-6.13,4.53,-3.27,-1.07,0.92,0.49
-19.61,9.84,-19.61,2.37,-0.79,-0.51
-19.61,10.14,-19.61,-0.15,-2.39,-1.07
-19.61,3.76,-15.77,-1.90,-3.53,-1.68
-19.61,1.37,-10.35,-2.48,-3.46,-1.80
-17.15,-0.69,-6.70,-2.13,-3.15,-1.62
-17.50,-4.36,-6.05,-1.21,-2.76,-1.77
-18.39,-6.49,-6.26,0.16,-2.60,-1.80
-18.99,-5.86,-6.64,1.74,-2.46,-1.59
-17.36,-3.68,-7.82,2.97,-2.34,-1.02
-14.30,-0.37,-7.41,3.79,-1.88,-0.66
-11.93,2.99,-9.28,4.19,-1.50,-0.30
-9.55,5.94,-9.54,4.25,-1.29,0.11
-6.61,9.17,-9.48,4.14,-1.05,0.64
-4.39,11.28,-9.22,3.52,-0.77,1.13
-2.14,13.06,-8.60,2.18,-0.43,1.39
-0.86,13.70,-6.65,0.50,0.07,1.36
-1.83,11.99,-5.86,-0.98,0.55,0.97
-3.64,9.09,-6.06,-2.13,0.65,0.47
-4.54,6.61,-5.81,-2.94,0.72,0.28
-5.49,3.74,-6.30,-3.34,0.41,0.13
15.36,13.75,-6.65,2.82,-0.02,0.20
15.47,16.15,-9.03,2.76,0.09,0.33
16.39,17.37,-11.16,2.21,0.32,0.43
16.84,16.28,-9.23,1.70,0.72,0.51
15.00,16.05,-8.66,1.19,1.28,0.29
11.56,16.70,-10.40,0.07,1.42,-0.06
7.14,17.54,-14.99,-1.42,0.76,-0.74
6.68,13.53,-11.12,-2.73,0.37,-1.03
5.97,9.68,-8.14,-3.24,0.05,-1.55
3.27,4.97,-4.83,-2.72,0.13,-1.95
0.26,1.75,-2.53,-1.70,0.41,-2.19
-3.46,0.95,-3.45,-1.00,0.64,-2.15
-8.13,3.74,-6.51,-1.43,0.42,-2.03
-10.57,6.15,-9.80,-2.68,-0.24,-1.71
-12.40,5.77,-7.61,-3.97,-0.68,-1.31
-12.85,1.94,-10.58,-4.37,-1.26,-1.51
-14.69,-2.15,-5.11,-4.37,-1.10,-1.44
-15.45,-3.24,-2.95,-4.26,-0.68,-1.48
-18.51,-4.76,-3.02,-3.64,-0.37,-1.65
-19.61,-4.50,-5.46,-2.81,-0.60,-2.46
-19.61,-4.38,-6.83,-1.75,-1.57,-3.91
-19.61,-5.98,-4.16,-0.19,-2.52,-4.37
-19.61,-7.16,-4.00,1.71,-2.85,-4.37
-19.59,-5.42,-5.60,3.14,-2.85,-3.68
-16.79,0.13,-7.00,4.03,-2.37,-2.55
-11.56,3.24,-6.45,4.37,-1.79,-1.65
-8.84,6.78,-5.83,4.37,-1.07,-0.82
-6.39,9.05,-8.23,4.37,-0.38,0.16
-5.71,11.38,-9.90,4.37,-0.06,1.10
-4.30,14.12,-10.64,3.41,0.28,1.84
-2.54,16.96,-8.28,1.27,0.55,1.95
-1.89,16.16,-5.97,-0.64,0.71,1.42
-3.31,14.14,-5.15,-2.13,0.90,0.52
-4.29,9.65,-7.10,-3.09,0.53,-0.26
-5.67,8.96,1.63,-3.46,0.75,-0.69
-4.17,7.06,-2.66,-3.16,1.07,-0.96
-6.12,3.49,-1.59,-3.02,0.64,-0.84
-7.87,2.99,-1.16,-2.48,0.60,-0.41
-7.24,2.08,-0.84,-1.74,0.49,0.06
-6.40,3.68,-0.87,-0.98,0.32,0.32
15.79,15.04,-6.78,1.98,-2.05,0.45
17.99,17.32,-9.62,1.26,-1.84,0.73
19.61,18.77,-8.67,0.20,-1.03,0.94
19.19,18.48,-5.92,-0.42,0.29,0.77
14.34,16.43,-7.14,-0.67,1.33,0.36
9.57,15.57,-9.12,-0.97,1.58,-0.02
5.78,14.37,-14.54,-1.83,1.09,-0.35
2.45,14.04,-12.45,-2.71,0.56,-0.41
2.13,9.59,-9.38,-3.29,-0.29,-0.70
1.31,5.56,-6.34,-3.16,-0.57,-1.04
-0.40,1.69,-3.52,-2.57,-0.56,-1.34
-3.10,-1.45,-1.41,-1.53,-0.20,-1.50
-6.68,-1.07,-2.63,-0.78,0.48,-1.70
-7.15,0.94,-2.99,-0.37,0.79,-1.65
-11.87,-0.34,-3.08,-0.66,1.38,-1.39
-17.24,-0.10,-5.05,-0.98,1.18,-1.82
-17.76,-0.38,-4.90,-1.00,1.54,-2.11
-19.61,-2.03,-5.07,-0.71,1.66,-2.65
-19.61,-3.10,-7.15,-0.09,1.66,-2.96
-19.61,-3.77,-8.03,0.77,1.39,-3.47
-19.61,-4.67,-10.34,1.92,0.31,-3.46
-19.61,-2.94,-9.92,3.35,-0.89,-3.08
-19.61,-1.70,-11.86,4.37,-2.40,-2.33
-16.38,2.83,-12.96,4.37,-3.51,-1.47
-11.28,7.46,-13.22,4.37,-4.09,-0.80
-5.95,11.68,-12.26,4.37,-3.89,-0.23
-2.57,15.29,-10.83,4.37,-2.87,0.61
0.90,15.58,-10.97,2.14,-2.02,1.56
0.34,12.93,-7.45,-0.65,-0.95,2.11
-1.57,10.32,-5.86,-3.02,0.26,2.13
-1.45,9.69,-6.43,-4.37,0.66,1.25
-5.29,0.65,-10.75,-4.37,-1.19,1.05
-1.80,4.66,-0.96,-4.37,1.33,-0.63
-1.74,2.56,-5.13,-4.37,0.29,-1.62
-6.02,1.49,-1.01,-3.38,0.20,-1.64
-6.08,-0.58,1.07,-1.99,0.29,-1.30
-5.26,1.12,1.72,-0.62,0.46,-0.90
-6.08,2.70,1.00,0.57,0.77,-0.33
-6.04,4.02,-1.15,1.39,0.93,0.19
-6.04,4.51,-2.05,1.93,0.86,0.60
15.02,15.91,-11.95,-2.60,-1.87,-0.92
14.29,14.93,-13.61,-3.66,-2.25,-1.46
14.54,13.56,-14.09,-4.34,-2.59,-1.81
14.83,10.75,-11.37,-4.37,-2.51,-1.92
13.53,6.93,-7.56,-4.03,-1.74,-1.51
11.09,3.82,-5.16,-3.24,-0.83,-0.82
7.52,2.06,-3.34,-2.59,0.24,-0.22
4.15,1.85,-4.49,-2.64,0.92,-0.14
-0.81,1.33,-4.35,-3.10,1.06,-0.49
-5.74,-1.62,-3.34,-3.47,0.76,-0.57
-8.62,0.46,-4.38,-3.04,0.66,-1.97
-10.66,0.21,-3.31,-2.15,0.07,-3.32
-15.78,-2.37,-3.54,-1.09,-0.34,-4.36
-19.61,-4.04,1.41,-0.40,0.24,-4.37
-19.61,-6.70,-3.48,0.62,-0.70,-4.37
-19.61,-4.83,-5.77,1.59,-0.56,-4.18
-19.61,-2.92,-12.61,2.49,-1.32,-4.31
-19.61,-10.07,-7.80,3.33,-2.22,-3.29
-19.61,-3.77,-11.75,4.37,-2.04,-2.45
-19.61,-3.72,-11.48,4.37,-2.93,-0.99
-17.92,-1.71,-14.46,4.37,-3.67,0.96
-11.50,2.34,-18.14,4.37,-4.01,2.51
-4.81,9.12,-18.12,4.37,-4.01,3.23
1.69,15.77,-17.39,4.37,-3.80,3.12
5.23,17.69,-13.30,3.61,-2.99,2.59
5.84,17.82,-7.95,1.45,-1.27,1.85
1.60,12.86,-4.49,-1.15,0.60,1.45
-0.37,10.79,-5.54,-3.20,1.61,0.83
-3.73,7.07,-14.35,-4.12,0.95,-0.04
-2.89,4.85,2.07,-4.08,2.33,-1.02
-4.07,3.53,-5.25,-3.66,1.97,-1.85
-6.97,0.22,-3.40,-3.23,1.09,-2.15
-7.78,-2.03,-0.67,-2.02,0.76,-1.79
-7.55,-3.13,0.76,-0.71,0.59,-1.10
-6.04,1.17,1.74,0.46,0.71,-0.52
-4.63,4.16,-0.49,1.47,0.76,-0.21
-6.81,4.37,-2.13,1.88,0.60,0.59
-6.31,5.91,-5.50,2.25,0.32,0.92
-3.80,7.31,-4.34,2.25,-0.14,0.94
-3.95,7.50,-4.29,2.18,0.22,1.26
16.16,14.07,-1.74,0.79,0.97,-0.25
15.71,14.26,-1.54,0.55,1.00,-0.40
14.20,14.87,-2.77,0.33,1.56,-0.50
12.51,17.01,-6.22,0.06,1.51,-0.87
8.88,15.22,-9.16,-0.03,0.93,-1.18
5.25,14.24,-11.75,-0.09,0.15,-1.29
3.87,11.35,-10.77,-0.20,-0.47,-1.08
1.70,7.58,-10.50,-0.49,-0.71,-0.48
1.59,6.11,-8.79,-0.90,-0.55,-0.05
-1.06,5.14,-9.24,-1.50,-0.38,-0.10
-1.94,4.67,-6.11,-1.97,-0.17,-0.50
-4.02,3.95,-4.48,-2.15,0.20,-1.09
-8.07,1.91,-4.36,-2.14,0.43,-1.56
-10.98,2.08,-5.24,-2.04,0.33,-1.64
-16.13,-2.96,-7.19,-2.35,0.56,-1.98
-19.61,-4.05,-10.22,-2.18,0.14,-2.37
-19.61,-2.94,-10.70,-1.95,-0.37,-3.21
-19.61,-1.60,-9.48,-1.37,-1.02,-4.08
-19.61,-0.71,-8.07,-0.38,-1.39,-4.37
-19.61,-0.74,-6.74,0.74,-1.60,-4.37
-19.61,-0.95,-8.58,1.90,-2.29,-3.82
-17.88,-1.60,-9.98,2.76,-3.27,-2.35
-13.64,-2.00,-9.13,3.42,-3.85,-0.38
-9.02,0.85,-10.21,3.77,-3.90,1.16
-5.71,2.50,-9.96,3.72,-3.47,2.13
-3.47,5.93,-10.25,3.64,-2.94,2.49
0.23,9.49,-10.31,3.41,-2.61,2.32
1.52,11.42,-8.10,2.80,-2.01,1.71
1.92,9.80,-6.45,1.52,-1.10,1.28
2.05,12.96,-6.18,0.01,-0.04,0.66
1.77,12.69,-4.86,-1.12,0.66,-0.14
-1.54,14.16,-0.22,-2.09,0.66,-1.14
-1.90,8.95,-5.43,-2.28,1.71,-1.90
-4.31,6.75,-5.98,-2.73,0.97,-2.17
-6.81,5.60,-4.19,-2.86,0.79,-1.99
-6.02,4.24,-4.17,-2.77,0.65,-1.68
-6.23,3.74,-3.30,-2.51,0.29,-1.38
-6.14,4.02,-2.92,-2.07,0.20,-1.02
-5.39,4.34,-1.57,-1.39,0.22,-0.80
-6.26,4.58,-2.36,-0.85,0.26,-0.51
-12.61,-1.47,-3.70,-3.48,0.44,-2.98
-17.82,-4.38,-4.10,-2.49,0.73,-3.58
-19.61,-5.74,-5.78,-1.01,0.30,-3.77
-19.61,-6.67,-5.52,1.00,-0.06,-4.07
-19.61,-6.68,-7.01,3.08,-0.48,-4.19
-19.61,-4.22,-10.69,4.37,-1.24,-3.47
-19.61,-4.56,-11.79,4.37,-1.93,-2.15
-19.61,-2.02,-13.70,4.37,-2.55,-0.47
-14.49,-0.34,-14.17,4.37,-2.78,1.30
-7.98,5.16,-17.41,4.37,-2.66,2.61
-1.18,12.23,-16.75,4.37,-2.43,3.42
4.67,18.84,-13.21,4.20,-1.74,3.32
6.67,19.61,-8.69,2.20,-0.71,2.34
3.46,15.42,-5.93,-0.06,0.78,1.45
-0.80,14.44,-4.81,-2.17,1.85,0.42
-3.11,11.87,0.50,-4.10,1.08,-0.20
-1.77,10.18,0.18,-4.37,3.34,-1.85
-3.41,4.55,-5.88,-4.37,2.27,-2.65
-8.06,1.52,-3.68,-4.37,1.30,-2.94
-8.50,-2.75,0.07,-4.16,0.76,-2.69
13.13,10.53,-0.69,-1.57,0.94,-0.07
12.17,9.97,-1.74,-1.40,1.18,-0.15
11.42,9.16,-2.60,-1.13,1.21,-0.22
11.24,8.63,-2.87,-0.61,1.12,-0.33
10.51,8.96,-3.32,0.05,1.01,-0.57
9.72,9.96,-3.98,0.74,0.97,-0.97
8.33,11.33,-6.62,1.12,0.88,-1.39
6.33,12.44,-8.74,1.02,0.51,-1.78
4.29,13.10,-11.02,0.28,0.03,-2.02
2.87,12.55,-10.59,-0.82,-0.25,-2.21
0.99,11.24,-9.67,-1.78,-0.36,-2.29
-0.17,9.16,-7.47,-2.43,-0.21,-2.33
-2.00,6.90,-5.52,-2.64,0.18,-2.38
-5.28,4.93,-3.99,-2.40,0.56,-2.36
-8.81,4.15,-4.20,-2.18,0.81,-2.42
-11.74,3.62,-5.09,-2.02,0.80,-2.48
-13.80,3.65,-5.66,-2.06,0.52,-2.46
-18.18,3.10,-6.59,-2.05,0.39,-2.97
-19.61,0.73,-8.98,-1.87,-0.23,-3.01
-19.61,-0.71,-7.92,-1.44,-0.83,-3.04
-19.61,-0.16,-7.53,-0.62,-1.18,-3.05
-19.61,-1.38,-8.39,0.29,-1.80,-2.80
-19.61,-3.08,-8.76,1.27,-2.63,-2.17
-19.61,-5.10,-8.61,2.41,-3.48,-1.14
-15.71,-3.41,-9.46,3.40,-4.04,-0.20
-12.28,-0.95,-9.55,4.16,-4.04,0.92
-8.95,1.44,-12.03,4.37,-3.87,1.75
-5.44,5.37,-13.28,4.37,-3.70,2.14
-0.78,9.50,-11.78,4.37,-3.32,2.27
1.64,11.60,-9.15,3.88,-2.57,2.16
3.20,12.04,-6.46,2.33,-1.25,2.11
2.35,12.82,-4.71,0.63,0.26,1.82
1.32,10.96,-3.53,-1.10,1.54,1.32
-2.89,11.78,3.35,-2.62,1.92,0.67
-0.95,7.61,-1.85,-2.88,3.73,-0.37
-3.85,3.00,-3.95,-3.44,2.92,-0.97
-8.04,2.27,-3.12,-3.28,2.51,-1.21
-7.45,0.86,-3.24,-2.88,1.92,-1.29
-6.19,-0.21,-0.80,-1.83,1.02,-1.30
-5.98,0.15,0.84,-0.38,0.45,-1.22
10.26,11.74,-1.55,0.12,-0.88,0.25
10.66,11.82,-1.62,0.31,-1.09,0.05
11.48,12.77,-1.09,0.42,-1.18,-0.55
11.74,13.58,-0.29,0.28,-1.18,-0.78
11.65,13.47,0.94,0.22,-0.84,-1.02
10.77,14.57,-0.41,0.16,-0.57,-1.19
9.12,14.12,-1.32,0.07,-0.46,-1.18
7.81,13.24,-1.85,-0.08,-0.37,-0.94
6.57,12.89,-2.36,-0.21,-0.36,-0.49
6.32,12.79,-2.46,-0.35,-0.27,-0.08
7.88,12.73,-3.51,-0.51,-0.07,0.04
6.69,11.51,-1.07,-0.55,0.16,0.34
4.92,11.10,-2.68,-0.14,0.56,-0.01
1.90,10.16,-6.10,-0.32,0.13,0.43
1.57,10.27,-1.93,-0.46,0.48,0.45
0.74,10.22,-4.06,-0.33,0.74,0.33
-0.52,9.24,-5.12,-0.35,0.59,0.56
-1.02,8.33,-3.80,-0.23,0.54,0.76
-1.29,8.29,-4.34,-0.03,0.55,0.88
-1.23,8.27,-4.74,0.12,0.44,0.92
19.61,14.10,0.94,0.88,-1.06,-0.34
18.17,13.90,-0.91,1.48,-1.09,-0.31
16.66,12.79,-2.12,2.02,-1.13,-0.28
14.90,12.53,-3.22,2.38,-0.85,0.02
14.59,14.09,-4.83,2.05,-0.19,0.31
13.19,16.88,-8.60,0.56,0.21,0.37
11.38,17.22,-10.13,-1.58,0.30,0.09
10.16,14.39,-8.14,-3.41,0.43,-0.56
8.54,9.81,-5.99,-4.36,0.59,-1.29
4.87,7.03,-4.60,-4.37,0.58,-2.21
1.71,3.17,-2.49,-4.06,0.44,-3.11
-2.40,0.50,-1.61,-3.65,0.45,-3.63
-7.61,-1.25,-1.63,-3.02,0.43,-3.91
-11.47,-3.21,-2.09,-2.39,0.41,-3.98
-14.74,-1.43,-4.46,-2.01,0.57,-3.54
-19.00,-4.03,-5.59,-1.80,0.60,-3.69
-19.61,-2.44,-4.91,-1.01,0.60,-3.92
-19.61,-2.50,-5.91,-0.09,0.93,-4.28
-19.61,-2.67,-8.74,0.96,0.82,-4.34
-19.61,-3.87,-9.90,1.84,0.61,-4.36
-19.61,-3.66,-11.53,3.01,-0.15,-4.01
-19.61,-2.85,-15.98,3.96,-2.08,-2.93
-19.61,-1.26,-16.16,4.37,-3.93,-1.20
-15.24,-0.11,-17.32,4.37,-4.37,1.11
-6.01,4.13,-19.61,4.37,-4.37,3.13
-1.29,9.35,-18.02,4.37,-4.35,4.37
6.21,13.62,-13.49,4.37,-3.08,4.37
10.73,15.49,-6.51,2.79,-1.08,4.37
7.33,15.58,-4.47,0.57,1.33,3.32
-2.23,3.15,-14.37,-1.40,1.81,2.41
0.55,16.13,5.85,-2.72,3.60,0.08
-0.51,8.17,-2.57,-3.13,3.93,-1.80
-6.31,5.60,-7.64,-3.99,3.00,-2.78
-9.37,0.65,-3.41,-3.68,1.74,-3.00
-9.29,-1.60,-3.02,-2.98,0.69,-2.93
-8.42,-2.25,-0.14,-1.77,0.01,-2.35
-6.56,0.30,0.46,-0.62,-0.14,-1.61
-5.60,1.68,2.13,0.30,-0.02,-0.89
-7.30,3.35,1.12,0.82,0.54,-0.14
-6.27,4.01,-3.72,1.17,-0.02,0.34
13.97,7.42,-1.14,0.60,0.04,-0.70
10.62,6.92,-2.31,2.32,0.91,-0.66
6.25,9.71,-9.27,2.91,1.37,-0.47
