acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
-14.85,-2.15,2.27,-0.63,0.67,-1.40
-15.06,-2.03,4.43,-0.05,1.11,-1.39
-16.29,-2.17,7.47,0.81,1.59,-1.24
-15.00,-3.63,4.92,2.54,1.63,-0.99
-17.78,-5.43,9.59,4.37,1.72,-0.94
-19.41,-5.80,1.05,4.37,1.24,-0.87
-19.61,-2.85,-6.39,4.37,0.41,-0.36
-18.97,2.68,-10.58,4.37,0.12,0.53
-15.04,9.21,-12.18,4.37,0.20,1.33
-11.16,14.91,-8.92,4.37,0.69,1.69
-8.38,19.61,-8.01,4.03,1.11,1.69
-9.27,19.61,-9.03,1.69,1.00,0.95
-13.92,18.76,-4.74,0.02,0.48,0.03
-13.61,11.43,-7.92,-1.28,0.28,-0.06
-13.91,3.76,-5.83,-1.54,0.19,0.71
-15.39,3.22,-5.32,-1.73,0.06,1.22
-16.15,1.52,-5.38,-1.72,0.16,1.76
-14.81,2.11,-4.32,-1.59,0.12,2.05
-17.50,-0.05,-4.22,-1.47,0.33,2.26
-18.35,-1.23,-6.28,-1.56,0.12,2.88
-12.82,-0.01,-5.11,-1.60,-0.09,3.22
-6.45,3.24,-4.54,-1.52,-0.09,3.09
-5.19,4.40,-2.90,-1.63,0.09,2.70
-4.01,4.50,-0.92,-1.87,0.56,2.38
-2.44,5.32,1.48,-2.03,1.16,2.14
-3.44,6.68,0.47,-2.27,1.25,1.90
-3.07,8.38,4.43,-2.39,1.34,1.49
-3.00,7.86,2.70,-2.05,1.34,0.99
-3.37,6.52,0.19,-2.11,0.50,1.13
0.24,6.25,1.53,-1.98,-0.43,1.45
4.73,6.62,2.73,-1.91,-0.85,1.47
4.64,5.19,5.14,-1.60,-0.79,1.40
7.69,7.73,5.37,-1.42,-0.13,0.94
10.88,7.04,5.25,-1.27,0.02,0.32
7.77,7.78,4.77,-1.10,0.11,-0.09
9.79,6.90,7.47,-0.58,0.32,-0.07
11.08,7.85,5.78,-0.00,0.25,0.15
12.48,7.62,6.65,0.39,0.04,0.16
12.27,8.92,7.13,0.51,0.13,-0.11
11.73,10.09,7.23,0.41,0.47,-0.73
9.99,10.05,8.42,0.10,0.77,-1.30
8.41,9.24,6.98,-0.48,0.80,-1.48
9.50,7.66,7.81,-0.94,0.58,-1.45
11.29,6.62,8.96,-0.86,0.40,-1.47
13.17,6.32,10.81,-0.25,0.42,-1.70
14.21,7.47,12.56,0.54,0.83,-2.05
12.43,9.07,12.15,0.99,1.25,-2.22
9.75,9.62,11.28,1.04,1.32,-2.06
7.92,10.51,10.26,0.49,0.97,-1.70
7.43,11.57,10.87,-0.18,0.60,-1.46
8.20,11.26,11.13,-0.49,0.01,-1.63
7.07,10.89,11.38,-0.52,-0.31,-1.65
7.41,10.72,10.58,-0.36,-0.63,-1.25
6.69,11.32,10.26,-0.13,-0.92,-0.78
5.91,12.01,9.86,0.07,-1.19,-0.22
5.68,11.70,8.66,0.15,-1.45,0.51
5.64,11.40,7.52,0.17,-1.82,1.23
7.65,11.54,7.35,0.20,-2.15,1.71
9.65,11.34,7.56,0.41,-2.22,1.84
11.01,11.29,7.11,0.66,-2.12,1.89
12.83,11.95,6.78,0.67,-1.90,1.96
14.04,12.87,6.03,0.36,-1.67,2.02
14.58,13.22,5.96,-0.22,-1.35,2.05
14.02,13.18,5.92,-0.93,-1.05,2.08
13.63,12.79,5.53,-1.56,-0.82,2.03
13.59,11.83,5.83,-1.89,-0.68,1.90
13.79,10.89,5.81,-1.84,-0.56,1.65
14.02,10.18,5.79,-1.65,-0.45,1.31
13.99,10.27,5.40,-1.57,-0.23,0.88
13.55,10.83,4.48,-1.79,-0.04,0.25
12.08,10.23,3.54,-2.20,0.02,-0.45
9.66,8.38,2.65,-2.61,0.00,-1.07
7.89,6.17,2.00,-2.90,-0.10,-1.44
5.26,3.56,2.25,-2.97,-0.14,-1.66
2.96,2.46,2.56,-2.87,-0.16,-1.96
0.28,-0.07,2.66,-2.65,0.16,-1.87
-1.42,-1.36,3.22,-2.26,0.39,-1.75
-5.94,-2.15,4.80,-1.88,0.83,-1.62
-8.60,-4.09,3.56,-1.60,1.03,-1.19
-11.16,-4.32,3.84,-1.30,1.68,-1.15
-15.04,-3.00,5.56,-0.90,2.42,-1.59
-16.18,-2.58,5.54,0.09,2.82,-2.22
-19.61,-1.88,5.05,1.25,3.19,-3.15
-19.61,-1.43,3.81,2.66,3.15,-4.00
-19.61,1.27,1.58,4.04,2.35,-4.37
-19.61,5.78,-1.54,4.37,1.46,-4.21
-19.61,11.37,-2.97,4.37,0.82,-3.41
-16.73,19.49,-1.26,3.37,0.84,-2.42
-8.36,19.61,0.38,1.71,0.81,-1.49
-6.77,19.61,6.80,0.21,0.56,-1.01
-8.02,17.91,-0.49,-1.07,0.40,-0.77
-14.75,12.56,-1.23,-2.61,-0.13,0.32
-10.18,8.71,-0.21,-3.37,-0.46,0.21
-13.33,2.02,-2.83,-3.84,-1.62,-0.14
-16.31,-1.75,0.03,-3.37,-2.14,0.37
-12.05,-3.00,-0.03,-2.59,-1.84,0.53
-11.12,-0.71,0.39,-1.52,-1.79,0.70
-12.87,0.79,1.08,-0.45,-1.25,1.01
-14.17,1.32,-1.60,0.43,-0.95,1.42
-14.51,1.40,-1.41,1.13,-0.91,1.93
-13.25,2.61,-2.95,1.63,-0.73,2.49
-12.56,2.32,-0.88,1.89,-0.32,2.97
-10.97,2.99,-0.06,1.94,0.15,3.33
-9.87,4.50,0.87,2.08,0.67,3.23
-10.14,6.17,0.33,2.13,0.83,2.92
-9.88,7.61,-0.92,1.81,0.78,2.63
-9.65,8.75,-2.77,1.36,0.33,2.51
-7.98,8.26,-1.42,0.57,-0.21,2.42
-5.68,8.73,-0.16,-0.24,-0.37,2.39
-3.79,7.97,2.02,-0.96,-0.24,2.37
-1.70,11.05,-1.89,-1.61,-0.44,2.25
-3.73,2.46,10.27,-1.37,0.34,2.16
0.99,6.21,6.39,-0.85,0.46,1.73
0.70,3.75,6.37,0.07,0.02,1.56
1.81,3.02,7.99,0.99,-0.28,1.88
5.92,3.22,10.75,1.64,-0.02,2.14
9.34,5.95,9.81,1.80,0.11,1.94
9.87,6.94,9.17,1.69,-0.01,1.25
10.47,7.95,8.76,1.59,-0.15,0.22
10.13,8.90,8.25,1.59,-0.10,-0.57
10.37,8.82,7.51,1.64,0.06,-0.85
10.26,8.87,7.01,1.67,0.24,-0.66
10.09,8.91,6.50,1.46,0.41,-0.26
10.40,9.49,7.18,1.20,0.49,-0.21
9.37,9.69,7.02,0.87,0.72,-0.43
9.73,9.13,7.46,0.39,0.70,-0.74
9.89,8.52,8.77,0.18,0.52,-1.02
10.94,8.00,8.69,0.32,0.09,-1.16
10.35,7.42,9.05,0.75,-0.25,-1.22
11.22,6.63,8.17,1.44,-0.49,-0.80
10.66,7.18,6.84,2.06,-0.72,-0.36
11.06,7.86,6.23,2.36,-0.84,0.10
12.56,9.46,6.11,2.24,-0.76,0.36
13.23,9.33,8.39,1.61,-0.32,0.37
14.52,10.44,9.07,0.65,0.22,0.23
13.17,9.29,9.69,-0.18,0.36,-0.01
11.95,8.39,10.37,-0.65,0.13,-0.29
10.84,7.67,10.47,-0.65,-0.32,-0.33
10.95,7.53,9.16,-0.43,-0.81,-0.17
11.13,7.67,10.70,-0.29,-1.02,0.15
11.41,8.16,9.27,-0.23,-1.01,0.52
11.98,8.49,8.95,-0.29,-1.00,0.76
13.46,8.92,7.97,-0.31,-0.86,0.82
14.16,9.97,6.55,-0.37,-0.78,0.71
15.28,10.92,5.90,-0.50,-0.63,0.50
16.29,11.82,6.03,-0.80,-0.44,0.32
14.99,12.00,4.35,-1.30,-0.31,0.25
15.25,11.86,4.36,-1.69,-0.18,0.18
13.68,11.98,5.88,-2.09,-0.13,0.09
14.04,11.53,5.30,-2.49,0.06,-0.12
16.67,11.82,2.13,-2.93,-0.18,-0.59
11.05,8.47,4.17,-3.19,-0.08,-1.19
10.94,5.76,3.90,-3.38,-0.05,-1.15
10.03,5.09,4.50,-3.21,0.19,-0.88
12.83,6.03,6.76,-2.56,0.18,-1.32
8.54,4.90,5.53,-2.11,0.30,-1.91
3.13,3.45,2.28,-1.90,-0.14,-2.15
0.03,1.16,1.87,-1.99,-0.82,-2.02
-2.30,0.09,3.43,-1.98,-1.08,-1.88
-4.33,0.62,9.09,-1.35,-0.62,-1.93
-5.98,1.94,9.98,-0.56,0.06,-2.12
-9.74,1.61,8.65,-0.34,0.37,-1.78
-13.65,1.00,7.73,-0.71,0.56,-1.11
-17.19,0.17,6.92,-1.36,0.60,-0.49
-15.69,1.22,5.25,-1.86,0.10,-0.49
-15.96,1.97,5.44,-1.98,-0.18,-1.45
-16.59,0.71,6.46,-1.56,0.13,-2.81
-15.65,-1.33,6.72,-0.65,0.66,-3.76
-14.30,-0.28,5.92,0.27,0.98,-4.20
-14.15,2.61,5.19,1.19,1.04,-4.35
-15.15,5.05,4.87,1.87,1.09,-4.10
-14.94,7.41,3.16,2.03,1.11,-3.33
-12.90,9.55,2.46,1.58,1.11,-2.27
-10.52,11.39,2.28,1.02,1.08,-1.33
-9.50,12.13,1.58,0.64,0.98,-0.59
-8.87,12.12,0.45,0.59,0.74,-0.18
-10.14,12.88,-7.56,0.56,-0.04,-0.05
-10.86,8.85,-0.24,0.28,0.09,0.78
-9.68,7.28,-3.91,-0.00,-0.49,1.10
-12.70,6.41,0.06,-0.26,-0.95,1.40
-11.04,5.86,-2.07,-0.29,-0.97,1.83
-10.55,4.77,-0.19,-0.31,-1.04,1.95
-11.04,4.28,0.19,-0.12,-0.89,2.10
-12.05,3.58,1.38,0.15,-0.74,2.38
-12.05,3.89,-0.21,0.29,-0.40,2.29
-12.94,4.56,-0.62,0.50,-0.27,2.43
-12.01,4.90,-0.59,0.50,-0.25,2.45
-11.31,5.14,-0.32,0.40,-0.18,2.33
-11.10,5.73,-0.82,0.24,-0.08,2.23
-10.17,6.69,-0.61,0.19,-0.03,1.99
-11.54,5.47,0.68,0.21,0.13,1.89
-10.96,5.48,2.26,0.18,0.47,2.09
-9.05,5.62,3.90,0.14,0.93,2.31
-8.11,5.04,4.52,0.27,1.37,2.41
-5.95,5.27,4.66,0.44,1.32,2.38
-4.28,6.45,4.43,0.57,0.99,2.20
-2.55,7.45,5.48,0.47,0.84,2.09
0.18,7.65,8.28,0.01,1.26,1.98
1.56,7.50,9.29,-0.74,1.75,1.99
1.78,6.44,9.38,-1.56,1.83,1.99
1.27,3.20,12.09,-1.70,1.61,1.85
4.06,0.25,15.13,-0.70,0.97,1.21
5.98,-1.02,15.92,1.06,0.25,0.72
8.09,-1.10,14.96,2.86,-0.41,0.42
10.09,3.10,13.59,4.37,-0.82,0.04
9.49,5.84,9.29,4.37,-1.02,-0.10
8.30,8.63,5.07,4.37,-1.11,-0.05
9.61,9.86,3.95,4.37,-0.89,0.07
11.85,10.50,5.77,3.68,-0.42,-0.03
12.12,10.10,6.62,3.07,0.00,-0.20
12.40,8.71,6.69,2.74,0.06,-0.43
12.01,8.55,7.41,2.70,-0.11,-0.72
12.45,9.97,6.29,2.67,-0.51,-0.89
10.17,9.36,4.70,2.54,-1.06,-0.85
11.48,10.71,3.40,1.85,-1.70,-0.70
12.56,11.14,4.94,1.25,-2.04,-0.68
13.38,10.07,5.31,0.68,-1.93,-0.56
14.04,9.11,7.45,0.23,-1.46,-0.33
15.85,9.08,9.21,-0.03,-0.89,-0.28
15.62,9.50,9.90,-0.10,-0.38,-0.47
14.28,10.28,9.12,-0.13,-0.28,-0.80
12.83,11.47,8.57,-0.22,-0.59,-1.15
9.94,11.81,7.12,-0.30,-0.96,-1.00
9.43,11.87,5.12,-0.46,-1.30,-0.46
9.20,12.09,5.66,-0.65,-1.63,0.16
9.20,11.42,5.63,-0.59,-1.77,0.77
10.84,10.33,6.13,-0.28,-1.77,1.18
11.89,11.13,5.85,0.31,-1.56,1.38
13.33,11.26,4.75,0.74,-1.23,1.52
15.03,12.62,3.35,0.88,-0.99,1.28
15.88,13.72,2.23,0.40,-0.74,1.15
16.57,14.47,0.86,-0.49,-0.43,0.95
16.26,14.43,-0.17,-1.49,-0.19,0.83
17.26,14.18,-0.28,-2.43,0.09,0.68
17.03,13.77,0.87,-2.93,0.46,0.27
16.31,12.92,1.88,-2.90,1.03,-0.29
14.41,12.18,1.92,-2.50,1.47,-1.01
11.49,9.61,2.97,-2.00,1.78,-1.53
7.35,10.36,1.11,-1.74,1.72,-1.81
5.89,10.74,0.00,-2.04,1.32,-1.92
4.43,9.78,-0.77,-2.62,0.77,-2.03
1.29,7.94,0.53,-3.01,0.52,-2.03
-1.09,5.87,2.00,-3.07,0.52,-2.15
-2.18,3.66,2.67,-2.84,0.56,-2.40
-4.69,1.40,3.30,-2.48,0.47,-2.45
-7.49,-0.48,3.78,-2.21,0.36,-2.18
-9.76,-1.45,3.43,-1.97,0.35,-1.78
-12.19,-1.72,2.60,-1.81,0.22,-1.45
-16.41,-2.41,3.37,-1.59,0.30,-1.35
-17.49,-2.07,3.63,-1.32,0.76,-1.61
-16.94,-1.46,3.68,-0.87,1.06,-2.37
-16.82,-1.49,5.17,-0.13,1.26,-3.04
-16.01,-1.21,5.07,0.89,1.29,-3.25
-14.02,1.01,4.59,2.27,1.13,-3.14
-12.64,3.49,2.32,3.60,0.82,-2.89
-11.53,6.32,-0.75,4.27,0.49,-2.49
-10.69,9.54,-1.14,3.84,0.60,-1.94
-9.07,15.11,0.24,2.24,1.27,-1.52
-7.57,17.47,0.54,0.32,1.83,-1.50
-10.33,14.05,-0.27,-1.29,1.77,-1.61
-15.59,8.94,-1.88,-2.36,1.23,-1.19
-19.03,6.07,0.55,-2.91,0.26,-0.63
-15.33,3.45,-3.58,-3.04,-0.17,0.38
-14.30,-0.13,3.39,-2.74,-1.06,0.72
-14.39,-0.15,2.49,-2.24,-1.51,1.33
-12.55,-1.34,3.50,-1.43,-1.62,1.83
-10.88,-0.80,3.69,-0.46,-1.43,2.15
-9.69,0.60,2.66,0.08,-1.27,2.39
-10.20,1.30,3.31,0.36,-0.98,2.46
-10.96,1.57,2.81,0.57,-0.59,2.48
-12.42,1.37,1.15,0.79,-0.44,2.48
-13.52,1.09,-0.53,0.82,-0.72,2.60
-12.50,0.76,-0.64,0.66,-1.03,2.73
-11.21,1.19,-0.47,0.45,-1.20,2.82
-10.24,1.62,-0.27,0.28,-1.24,2.78
-9.40,1.73,-0.29,0.21,-1.17,2.55
-7.83,1.98,-0.32,0.29,-1.06,2.26
-7.64,0.53,3.14,0.53,-0.85,1.99
-5.97,1.95,-0.32,0.65,-0.65,1.83
-4.17,2.10,1.42,0.83,-0.52,1.90
-2.24,4.34,1.49,0.77,-0.25,1.85
-0.56,6.48,2.01,0.60,0.06,1.67
0.87,8.13,3.57,0.47,0.32,1.26
0.51,7.08,3.96,0.46,0.60,0.99
-0.24,6.12,4.00,0.57,0.71,1.12
1.41,6.29,4.26,0.90,0.56,1.26
4.47,7.65,4.75,1.37,0.30,0.99
5.58,7.74,4.52,1.68,0.14,0.98
7.03,9.25,4.77,1.53,-0.20,0.92
9.41,11.05,5.76,1.17,-0.32,0.63
9.87,13.10,5.15,0.50,-0.44,0.38
9.30,12.01,5.61,-0.13,-0.59,-0.05
10.11,10.41,6.12,-0.19,-0.63,-0.28
10.25,8.40,6.93,0.16,-0.52,-0.22
12.00,7.05,7.83,0.78,-0.15,0.05
12.50,6.72,9.29,1.33,0.43,0.12
12.01,7.81,9.33,1.62,1.02,0.13
12.33,8.20,9.30,1.51,1.35,0.06
12.39,9.55,9.07,1.06,1.23,-0.27
13.38,10.52,8.56,0.68,0.77,-0.78
14.16,8.93,10.08,0.46,0.36,-1.14
16.06,7.75,11.66,0.64,0.25,-1.27
16.36,7.05,14.19,0.84,0.56,-1.04
14.98,7.72,14.14,1.19,0.87,-0.53
12.76,8.94,13.15,1.49,0.75,-0.39
11.03,11.40,10.95,1.70,0.39,-0.46
10.17,13.24,8.95,1.60,-0.35,-0.51
9.96,14.17,8.07,1.35,-1.03,-0.46
10.81,14.55,7.53,1.07,-1.36,-0.30
11.30,14.24,7.07,0.79,-1.45,-0.23
10.77,13.43,6.21,0.43,-1.31,0.04
10.22,12.72,5.06,-0.01,-1.15,0.43
11.08,12.17,4.89,-0.44,-1.00,0.76
11.41,12.39,4.63,-0.80,-0.85,0.92
11.36,12.31,4.73,-1.13,-0.80,1.02
11.06,12.23,4.83,-1.48,-0.84,1.12
11.43,11.81,5.09,-1.76,-0.94,1.17
12.43,10.85,5.66,-1.83,-0.93,1.08
13.69,9.74,6.61,-1.73,-0.73,0.91
14.70,8.96,7.47,-1.36,-0.32,0.62
14.07,9.22,6.58,-0.94,-0.00,0.16
12.96,9.09,5.04,-0.76,0.12,-0.29
11.85,9.23,3.56,-1.06,-0.00,-0.65
11.16,8.59,2.40,-1.75,-0.38,-0.89
10.05,6.70,2.66,-2.47,-0.87,-1.15
8.08,4.35,3.51,-2.85,-1.24,-1.51
5.65,1.37,4.63,-2.77,-1.49,-1.98
1.64,-0.09,4.96,-2.16,-1.49,-2.14
-3.40,-1.70,5.56,-1.38,-1.22,-1.81
-8.15,-1.04,3.18,-0.79,-0.68,-1.21
-10.95,1.17,1.88,-0.27,-0.14,-0.77
-13.53,0.91,1.59,0.26,0.30,-0.81
-14.04,1.45,-0.17,0.55,0.61,-1.63
-12.72,2.56,0.79,1.01,1.04,-2.93
-14.14,3.22,3.01,1.35,1.52,-3.98
-12.21,6.20,3.82,1.46,1.96,-4.37
-11.41,7.58,4.96,1.29,2.18,-4.37
-11.68,9.28,3.87,1.02,2.04,-4.37
-13.44,8.95,2.09,0.72,1.50,-3.98
-10.73,10.75,2.71,0.26,0.81,-3.10
-8.61,14.02,3.63,-0.04,0.47,-2.51
-6.86,13.94,4.85,-0.25,0.50,-2.20
-9.76,15.11,4.74,-0.54,0.56,-1.62
-11.95,12.06,3.16,-1.06,0.42,-1.12
-15.53,8.36,2.16,-1.43,0.11,-0.58
-17.08,6.01,-0.47,-1.71,-0.35,-0.20
-17.57,2.79,-0.28,-1.62,-1.00,0.20
-18.50,0.01,-1.14,-1.35,-1.80,0.81
-14.51,-0.38,-0.03,-0.98,-1.48,1.17
-14.17,-0.32,-1.49,-0.54,-1.61,1.68
-10.70,1.11,1.05,-0.23,-1.54,2.32
-7.30,2.22,2.22,0.03,-1.11,2.32
-6.91,4.05,3.80,0.05,-0.46,2.25
-6.57,4.72,3.74,0.11,0.23,1.86
-8.86,4.14,3.84,0.28,0.59,1.39
-9.65,2.74,3.01,0.55,0.83,1.19
-9.70,1.72,3.14,0.94,0.99,1.28
-9.47,2.13,3.01,1.27,1.26,1.53
-9.36,3.16,2.07,1.51,1.56,1.84
-11.36,4.86,1.38,1.36,1.71,1.98
-11.18,6.27,-1.38,0.84,1.52,2.07
-11.04,6.10,0.37,0.32,1.22,1.93
-10.44,4.93,-0.05,-0.26,1.02,1.96
-7.00,4.57,1.89,-0.64,0.66,2.04
-6.87,4.44,2.89,-0.74,0.52,2.11
-5.35,3.97,3.03,-0.51,0.27,2.26
-4.12,3.61,3.15,-0.06,0.00,2.33
-2.82,3.81,3.25,0.42,-0.27,2.41
-1.30,4.47,3.61,0.87,-0.29,2.36
1.31,5.93,4.14,1.16,-0.13,2.21
5.23,7.71,5.20,1.11,0.14,1.87
7.37,8.11,6.40,0.92,0.50,1.57
7.92,8.47,6.20,0.50,0.60,1.41
7.08,8.24,5.10,0.11,0.49,1.16
5.37,6.67,5.60,0.01,0.11,0.98
6.71,5.32,5.91,0.26,-0.21,0.91
6.75,3.28,6.29,0.99,-0.41,0.94
9.79,5.80,6.37,1.76,-0.53,0.69
11.24,7.36,6.54,2.31,-0.40,0.35
14.33,9.87,7.49,2.11,0.05,-0.08
15.22,12.01,8.40,1.45,0.56,-0.55
13.86,12.47,8.56,0.67,0.91,-0.86
11.50,11.61,8.88,-0.03,1.17,-1.11
9.96,10.58,8.69,-0.47,1.25,-1.31
7.58,9.64,8.76,-0.64,1.03,-1.29
6.52,8.89,8.20,-0.49,0.74,-1.21
5.71,8.57,8.36,-0.13,0.42,-1.18
4.88,9.04,8.55,0.25,0.19,-1.15
4.94,8.96,9.57,0.63,0.15,-1.07
4.41,8.63,9.01,0.96,0.19,-0.81
3.52,8.47,9.32,1.19,0.13,-0.51
2.85,8.73,8.50,1.30,0.16,-0.13
3.18,9.24,6.45,1.11,-0.08,0.14
2.42,9.32,5.14,0.66,-0.54,0.23
3.14,9.13,4.67,0.18,-0.93,0.24
3.94,9.62,5.26,-0.15,-1.11,0.06
4.33,9.66,5.25,-0.26,-1.14,-0.14
3.81,9.03,5.25,-0.24,-1.11,-0.26
3.15,8.35,4.81,-0.15,-0.99,-0.13
2.98,8.21,4.85,0.01,-0.86,0.11
2.61,8.41,3.98,0.08,-0.78,0.30
2.54,8.58,3.48,0.09,-0.73,0.38
1.71,8.54,3.07,0.00,-0.72,0.41
1.22,8.34,2.68,-0.19,-0.77,0.45
1.51,8.39,2.23,-0.40,-0.84,0.40
1.82,8.29,2.51,-0.50,-0.80,0.31
2.13,8.15,2.98,-0.49,-0.68,0.19
1.95,8.00,3.05,-0.45,-0.51,0.13
1.76,7.93,3.15,-0.39,-0.35,0.15
1.74,8.12,3.40,-0.33,-0.21,0.16
1.52,8.36,3.16,-0.29,-0.07,0.10
1.28,8.53,3.04,-0.28,0.03,0.02
1.26,9.03,3.21,-0.28,0.11,-0.09
1.06,9.05,3.20,-0.23,0.13,-0.21
0.46,8.71,3.58,-0.13,0.13,-0.22
-0.08,8.35,3.82,0.02,0.12,-0.05
-0.15,8.34,3.57,0.20,0.08,0.20
0.19,8.21,3.23,0.36,-0.00,0.38
0.37,8.27,2.56,0.38,-0.08,0.46
0.78,8.61,2.30,0.29,-0.17,0.43
1.36,8.87,2.32,0.20,-0.24,0.28
1.70,9.19,2.39,0.10,-0.26,0.08
1.82,9.55,2.73,0.04,-0.27,-0.13
1.62,9.30,3.19,0.09,-0.21,-0.28
1.80,9.19,3.45,0.24,-0.07,-0.33
1.50,9.49,3.53,0.40,0.05,-0.29
1.30,9.88,3.30,0.48,0.14,-0.19
1.00,10.34,3.03,0.45,0.16,-0.08
1.10,10.68,2.54,0.27,0.15,0.00
0.92,10.60,2.18,-0.01,0.14,0.07
1.38,10.68,2.29,-0.32,0.12,0.08
1.76,10.42,2.70,-0.57,0.11,-0.03
1.73,9.87,3.02,-0.73,0.20,-0.17
1.64,9.19,3.59,-0.78,0.32,-0.26
1.14,8.71,4.06,-0.66,0.42,-0.28
0.63,8.32,4.38,-0.45,0.50,-0.21
0.14,8.23,4.39,-0.24,0.53,-0.05
0.09,8.38,4.34,-0.05,0.45,0.08
0.22,8.66,4.29,0.10,0.34,0.12
0.38,9.00,4.16,0.19,0.24,0.10
0.60,9.10,4.05,0.24,0.13,0.02
0.53,8.85,3.97,0.24,0.06,-0.04
0.67,8.84,3.88,0.22,0.02,-0.04
0.98,8.81,4.09,0.21,0.03,-0.05
0.92,8.77,3.93,0.18,0.08,-0.04
0.95,8.74,3.87,0.14,0.10,-0.02
0.96,8.65,3.80,0.09,0.10,-0.01
0.98,8.58,3.92,0.07,0.10,0.01
1.04,8.57,3.79,0.06,0.10,0.02
1.10,8.48,3.88,0.05,0.12,0.01
1.12,8.55,3.82,0.04,0.13,-0.02
0.96,8.42,3.96,0.07,0.15,-0.05
0.68,8.54,4.11,0.13,0.16,-0.05
0.38,8.48,4.06,0.22,0.12,0.01
0.52,8.58,4.21,0.30,0.07,0.08
0.80,8.76,3.96,0.37,0.04,0.10
0.94,8.86,3.80,0.38,0.01,0.10
1.23,8.99,3.75,0.38,-0.00,0.05
1.19,8.86,4.04,0.40,0.03,-0.01
1.04,8.83,3.77,0.41,0.05,-0.02
1.01,8.93,3.40,0.37,0.06,0.00
1.07,9.22,3.41,0.27,0.08,0.00
