acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
6.45,2.8,-5.3,0.0,0.01,-0.06
6.79,3.28,-4.79,-0.09,-0.05,-0.06
6.82,3.4,-5.1,0.09,-0.1,0.0
7.29,4.13,-4.99,0.0,-0.11,0.08
6.62,4.12,-5.91,0.16,-0.1,0.04
6.59,4.29,-5.94,0.02,-0.06,-0.04
6.54,4.44,-6.14,0.08,-0.03,-0.04
6.36,4.65,-5.87,-0.02,0.03,-0.06
6.0,4.18,-5.9,0.07,0.0,0.0
5.86,4.41,-5.63,0.17,-0.06,0.01
5.76,4.13,-5.98,0.02,-0.14,-0.07
5.99,4.66,-6.04,0.2,-0.15,-0.02
5.94,4.13,-6.17,0.0,-0.23,-0.12
6.34,4.7,-6.33,0.29,-0.24,-0.04
6.37,18.07,-2.02,0.3,-0.02,-2.18
7.71,18.07,1.82,0.39,0.34,0.33
4.36,18.07,-0.43,-1.49,0.43,2.22
1.41,13.81,-6.43,-1.25,-0.58,3.49
-0.69,5.19,-10.79,-1.98,-0.22,3.08
-0.71,-1.75,-10.75,-1.21,-0.28,2.71
-0.98,-4.87,-10.13,-0.75,0.1,1.08
0.42,-3.18,-8.7,-0.26,0.11,0.08
2.37,-0.77,-6.74,-0.23,0.17,-0.74
4.95,2.02,-5.13,0.25,0.06,-0.74
-1.53,-2.15,-10.98,2.52,0.7,-3.17
-0.39,7.4,-7.41,2.17,-0.23,-3.55
4.26,18.07,-3.8,0.69,-0.11,-3.39
8.08,18.07,0.79,1.35,0.43,-1.49
8.91,18.07,2.04,-0.41,0.69,1.19
4.25,16.58,-1.99,-0.91,0.03,2.6
2.92,11.72,-6.21,-1.53,-0.16,3.02
0.46,4.12,-8.81,-1.67,-0.05,3.02
-0.86,-1.73,-9.77,-1.35,-0.14,2.35
-0.42,-3.14,-9.78,-0.73,-0.13,1.38
-2.18,-5.17,-11.18,0.69,-0.08,-1.5
-0.48,-1.34,-9.5,2.0,-0.11,-2.59
3.97,7.21,-7.11,1.9,-0.73,-3.61
9.28,18.07,-4.05,0.79,-0.84,-3.04
13.21,18.07,-1.11,1.16,0.15,-1.11
10.51,18.07,-0.85,-1.15,1.2,1.12
6.33,18.07,-2.82,-2.13,0.46,2.27
0.54,9.56,-8.69,-1.79,-0.14,3.08
-1.37,-1.57,-11.74,-1.17,-0.29,3.07
-2.03,-4.25,-10.55,-0.61,0.18,1.95
5.96,11.46,-4.88,2.85,-0.84,-2.74
11.01,18.07,-0.58,1.4,-0.69,-2.41
14.82,18.07,1.71,-0.26,0.53,-0.27
8.62,18.07,-0.6,-1.47,0.57,2.21
4.31,11.17,-6.85,-1.44,-0.34,3.2
-0.04,2.42,-10.59,-1.63,-0.09,2.66
-0.76,-3.03,-10.25,-1.59,-0.19,1.96
-0.93,-4.37,-10.7,-0.13,-0.18,0.67
2.1,-1.31,-7.78,-0.48,0.17,-0.17
4.42,0.45,-5.98,0.03,0.07,-0.38
-1.34,2.96,-12.09,-2.17,-1.22,3.94
-2.34,-5.61,-11.86,-1.38,-0.38,2.79
-1.63,-7.21,-10.26,-0.47,0.45,0.46
0.64,-3.92,-7.27,-0.09,0.39,-0.66
4.26,0.17,-5.11,0.41,0.17,-1.08
8.29,4.23,-3.74,0.51,-0.14,-0.6
8.9,4.73,-3.06,0.58,-0.2,-0.3
8.92,4.82,-3.71,0.43,-0.28,0.02
8.0,3.26,-5.08,-0.11,-0.01,-0.02
6.84,3.53,-5.66,0.07,0.11,-0.07
7.91,3.89,-4.41,1.02,-0.16,-0.27
8.31,4.91,-4.2,0.49,-0.03,-0.21
7.77,3.62,-5.23,0.03,-0.12,-0.08
7.73,3.75,-5.41,0.24,-0.07,0.14
7.11,2.54,-5.7,-0.19,0.06,0.02
7.05,2.52,-5.35,-0.09,0.1,0.06
6.91,2.04,-5.55,-0.09,0.0,-0.05
7.2,2.75,-5.45,0.05,0.01,0.02
7.15,2.29,-5.32,-0.1,0.0,-0.05
7.07,2.49,-5.34,-0.02,0.0,-0.06
8.09,3.76,-3.53,0.43,-0.24,-0.13
8.09,3.98,-4.25,0.4,-0.26,0.02
7.58,3.77,-4.9,0.12,-0.12,0.05
6.85,3.2,-5.45,0.07,-0.03,0.07
6.68,2.78,-5.59,-0.06,-0.08,-0.02
7.0,2.96,-5.41,-0.01,-0.01,-0.02
7.07,2.78,-5.28,-0.03,-0.03,0.0
7.17,2.98,-4.96,0.01,0.0,0.01
7.14,2.59,-5.23,-0.03,0.0,-0.02
7.21,3.15,-5.2,0.03,0.01,0.01
-2.37,2.18,-9.47,-1.87,-0.47,3.24
-1.18,-2.78,-10.89,-0.42,-0.55,2.82
-0.82,-4.97,-11.24,-1.08,0.15,1.3
1.01,-4.83,-9.49,-0.03,0.08,-0.04
3.8,-0.58,-6.38,0.05,0.19,-0.48
6.74,1.11,-4.34,0.34,-0.05,-0.7
8.96,3.41,-3.38,-0.17,-0.22,-0.74
8.84,4.66,-4.31,0.43,-0.24,-0.37
8.4,4.77,-4.92,0.35,-0.11,0.02
7.35,3.97,-5.69,0.31,-0.05,0.18
4.91,-0.47,-5.21,0.14,0.03,-0.47
7.39,2.2,-3.76,0.47,-0.2,-0.39
8.39,3.71,-3.38,0.39,-0.35,-0.36
8.5,4.35,-4.28,0.51,-0.44,-0.06
8.25,3.51,-5.27,-0.02,-0.13,-0.08
7.6,2.89,-6.02,0.21,-0.12,0.07
7.39,3.01,-5.67,-0.16,0.09,0.07
7.06,2.22,-5.39,-0.18,0.12,-0.03
7.04,2.27,-4.85,-0.27,0.14,-0.08
6.81,2.53,-5.08,0.12,-0.09,0.08
8.43,4.81,-4.47,0.26,-0.16,-0.19
7.77,3.93,-5.01,0.18,-0.02,-0.05
7.33,3.47,-5.86,-0.13,-0.06,0.03
7.06,2.7,-5.8,0.06,0.04,0.1
6.98,3.0,-5.49,0.01,0.03,0.09
7.37,2.48,-4.9,-0.04,0.08,0.01
7.23,3.39,-4.73,-0.05,0.02,0.05
7.35,2.58,-4.83,-0.06,-0.01,0.11
7.42,2.92,-5.21,-0.08,-0.09,0.14
7.53,1.83,-5.22,-0.45,-0.16,0.21
7.49,2.93,-5.82,0.36,-0.19,0.1
7.57,2.98,-5.7,-0.26,0.0,0.02
7.13,1.73,-5.6,-0.16,0.08,-0.06
7.27,2.56,-5.27,-0.08,0.04,-0.07
7.17,2.06,-5.48,0.0,0.01,-0.04
7.15,2.72,-5.38,0.02,0.01,-0.04
7.48,2.49,-5.12,-0.05,-0.05,-0.04
7.55,2.92,-5.05,0.06,-0.04,0.0
7.33,2.74,-5.36,-0.06,-0.02,-0.01
7.28,2.78,-5.42,0.19,0.0,0.13
7.49,3.83,-5.12,-0.02,-0.12,-0.19
7.49,4.14,-5.22,0.22,-0.15,0.11
7.08,3.38,-5.62,-0.08,-0.12,0.03
6.97,3.08,-5.65,-0.18,0.07,0.0
6.4,2.04,-5.72,-0.32,0.1,-0.11
6.38,2.2,-5.48,0.16,-0.03,-0.03
6.87,2.72,-5.02,-0.04,-0.01,-0.09
7.36,2.77,-4.82,0.07,-0.08,-0.13
7.74,3.53,-4.71,0.0,-0.18,-0.15
7.63,3.76,-5.23,0.13,-0.1,-0.05
7.72,3.16,-3.49,0.21,0.0,-0.35
8.09,4.18,-3.78,0.53,-0.3,-0.12
7.69,4.7,-4.33,-0.06,-0.1,-0.09
7.0,3.23,-5.21,0.06,-0.33,0.23
6.79,2.91,-5.68,0.08,-0.18,0.17
6.73,2.16,-5.8,-0.08,-0.07,0.07
7.02,2.79,-4.97,0.06,0.03,-0.08
7.34,2.57,-4.81,0.01,0.01,-0.06
7.7,3.04,-4.69,0.0,0.03,-0.14
7.66,3.21,-4.89,-0.09,-0.06,-0.04
8.42,4.74,-5.21,0.38,-0.09,-0.32
7.93,5.33,-6.08,0.17,-0.08,-0.09
7.01,3.79,-6.25,-0.08,0.06,0.0
7.06,3.77,-6.43,-0.16,0.04,0.06
6.94,2.91,-5.55,-0.24,0.17,-0.03
6.91,3.26,-5.65,0.02,-0.03,0.08
6.78,3.1,-5.3,0.02,0.0,0.07
6.75,2.99,-5.16,0.0,-0.01,0.11
7.09,3.22,-5.13,-0.13,-0.05,0.02
6.53,2.68,-5.39,0.01,-0.09,0.02
6.67,3.45,-6.01,-0.14,0.09,-0.04
6.65,3.51,-5.74,-0.13,0.06,-0.13
6.64,3.97,-5.74,0.12,-0.08,0.06
6.8,3.93,-5.76,-0.03,-0.02,0.0
6.62,3.77,-6.02,-0.02,-0.02,0.02
6.86,3.83,-5.82,0.01,-0.05,0.01
6.83,3.88,-6.09,0.09,-0.02,0.01
6.65,3.96,-6.05,0.02,-0.05,0.05
6.85,3.83,-5.9,0.05,-0.07,0.01
6.73,4.06,-5.99,-0.04,-0.04,-0.05
14.73,18.07,-0.64,1.73,-1.25,-1.39
12.54,18.07,-3.45,-0.84,0.98,2.16
2.34,14.85,-8.36,-1.05,0.05,4.23
-3.06,2.06,-11.48,-1.88,0.74,3.3
-2.81,-4.41,-10.75,-1.26,0.24,1.99
-1.56,-5.04,-10.0,-0.47,0.19,0.23
2.49,-0.44,-8.15,-0.49,0.01,-0.53
5.3,2.4,-6.72,0.29,-0.15,-0.68
7.6,5.56,-5.23,0.42,-0.12,-0.05
8.15,4.68,-5.14,0.13,-0.13,-0.06
7.82,5.0,-4.72,0.13,-0.07,0.08
6.72,4.08,-5.44,0.02,0.22,0.01
5.85,3.87,-5.56,-0.16,0.07,-0.07
5.91,3.32,-5.53,0.2,-0.07,0.1
6.34,3.73,-5.47,0.05,-0.06,-0.03
6.81,3.52,-5.37,0.02,-0.05,0.0
6.99,3.99,-5.23,0.11,0.12,-0.06
6.77,3.8,-5.21,-0.19,0.13,-0.02
6.61,3.71,-5.19,0.0,0.05,0.05
6.66,3.69,-5.07,-0.04,0.0,0.09
7.27,4.57,-6.91,0.0,-0.04,0.12
7.11,4.18,-7.09,-0.15,0.0,0.05
6.95,4.14,-7.19,0.02,-0.06,0.11
6.9,3.93,-7.19,-0.07,-0.09,0.06
7.01,4.16,-7.23,0.07,-0.01,0.1
7.2,4.14,-7.12,-0.08,-0.05,0.03
7.14,3.86,-7.24,0.13,-0.01,0.01
7.71,4.57,-7.08,-0.05,-0.08,0.14
7.67,3.6,-7.24,0.15,-0.02,0.15
7.79,4.38,-7.32,-0.15,-0.09,0.22
7.51,3.99,-6.99,-0.02,-0.01,0.03
7.57,3.76,-7.01,-0.2,-0.02,-0.02
7.43,3.55,-7.36,-0.08,-0.07,-0.01
7.64,3.67,-7.22,-0.08,0.01,0.02
7.4,3.04,-7.3,-0.07,0.01,0.01
7.35,3.42,-6.93,-0.08,0.09,0.0
7.18,3.04,-6.73,-0.09,0.05,-0.05
7.49,3.43,-6.72,0.01,0.0,-0.04
7.62,3.65,-6.86,-0.11,-0.04,-0.02
7.53,3.67,-6.94,0.05,-0.06,0.08
6.54,3.62,-5.93,0.06,0.04,-0.16
6.87,4.43,-5.67,0.03,0.01,-0.06
6.87,4.35,-5.43,0.05,-0.05,0.07
7.0,4.79,-5.79,0.23,-0.08,0.23
7.03,4.26,-5.8,0.1,-0.05,0.24
6.39,4.37,-5.81,-0.01,0.04,0.19
6.48,3.15,-6.2,-0.09,-0.01,0.05
6.66,4.0,-6.0,0.0,-0.04,0.05
7.02,3.37,-6.25,0.05,-0.12,0.05
8.26,5.23,-5.34,-0.18,-0.13,0.24
6.2,3.38,-4.95,-0.17,0.0,0.03
6.32,3.61,-4.76,-0.03,0.0,0.11
6.19,2.99,-4.96,-0.11,0.07,-0.01
6.34,3.12,-4.84,-0.17,0.01,-0.04
6.62,3.46,-4.84,0.0,-0.02,0.0
6.75,3.76,-4.71,-0.01,-0.02,0.03
6.69,4.0,-4.76,0.06,-0.02,0.1
6.72,3.81,-4.77,-0.03,0.0,0.15
6.56,3.31,-5.0,0.0,0.01,0.19
6.44,3.33,-5.0,0.11,0.02,0.34
7.6,3.4,-6.43,0.11,-0.2,0.05
7.66,3.08,-6.02,-0.22,0.11,-0.02
7.44,2.75,-6.3,0.01,0.07,0.09
7.55,3.0,-6.27,0.05,0.02,0.05
7.24,3.12,-6.43,0.0,0.03,0.08
7.37,2.98,-6.2,0.05,-0.01,0.01
7.29,3.13,-6.25,-0.03,0.0,-0.02
7.89,3.36,-6.01,0.02,-0.09,0.0
7.75,3.6,-6.04,-0.17,0.0,0.0
7.64,3.23,-6.19,-0.03,-0.08,0.08
7.05,2.4,-5.69,-0.28,0.15,-0.05
6.87,1.96,-5.49,-0.31,0.09,-0.16
6.73,2.51,-5.13,0.16,0.04,0.04
7.09,2.81,-4.84,-0.05,0.04,-0.02
7.38,2.49,-5.04,0.13,-0.05,-0.04
7.39,3.25,-5.0,0.0,-0.07,-0.02
7.57,2.72,-5.31,-0.03,-0.16,0.05
7.6,3.23,-5.19,0.02,-0.13,0.13
7.52,2.45,-5.5,0.02,-0.13,0.23
7.41,2.63,-5.44,-0.06,-0.14,0.2
7.38,2.96,-5.36,-0.13,0.0,-0.01
7.09,2.82,-5.21,0.05,-0.02,0.0
7.28,2.93,-5.64,-0.01,-0.12,-0.03
7.3,2.8,-5.83,0.06,-0.09,0.0
7.3,3.16,-5.9,0.06,-0.05,0.03
7.33,2.82,-5.86,0.07,-0.04,0.0
7.43,3.31,-5.7,-0.01,0.03,-0.01
7.37,2.79,-5.7,-0.06,0.0,-0.04
7.34,3.15,-5.61,-0.05,-0.06,0.0
7.52,2.97,-5.8,0.0,-0.05,0.04
7.3,2.1,-6.39,0.07,0.09,-0.1
7.28,2.62,-5.86,-0.03,0.06,-0.18
7.32,2.45,-5.92,0.16,-0.05,-0.2
7.67,3.21,-5.85,0.06,-0.17,-0.13
7.75,3.15,-6.15,0.38,-0.22,0.1
7.95,3.72,-6.32,0.16,-0.08,0.03
7.47,3.48,-6.63,0.16,0.09,0.06
7.62,3.32,-6.61,0.06,0.01,0.02
7.32,3.36,-6.45,0.14,0.07,0.03
7.43,3.11,-6.77,0.0,0.1,-0.03
-7.91,18.07,2.55,0.15,1.05,-4.34
-2.87,18.07,10.23,0.36,0.86,0.76
-1.19,18.07,6.48,0.08,-1.64,4.38
-3.29,13.49,-0.7,-0.18,-2.4,4.38
-3.06,4.01,-7.06,-0.82,-2.37,4.38
-1.29,-2.78,-11.07,-0.15,-1.97,3.92
0.64,-2.97,-11.21,-0.22,-0.21,1.84
2.51,-5.04,-10.56,-0.72,0.11,0.23
4.95,-1.45,-7.47,0.42,0.19,-0.57
7.69,0.39,-6.03,0.28,-0.07,-0.79
6.07,1.71,-7.92,-0.67,0.15,0.47
4.82,-2.04,-8.38,-0.27,0.25,0.4
1.42,-5.46,-9.96,0.31,-0.09,-0.33
-2.17,-7.71,-8.87,0.16,0.54,-3.51
-6.34,-1.79,-6.38,-0.51,1.54,-4.34
-8.28,12.58,-6.61,0.04,2.21,-4.34
-4.32,18.07,2.62,0.01,1.33,-3.36
0.69,18.07,2.94,0.74,0.76,3.41
-1.18,18.07,-4.43,-2.32,-0.7,4.19
-3.8,10.45,-5.94,-1.83,-1.02,4.38
7.65,2.13,-5.71,-0.04,-0.03,0.08
7.55,1.91,-5.75,0.11,0.03,0.01
7.72,2.16,-5.51,-0.06,0.08,-0.02
7.58,1.97,-5.62,0.0,0.04,-0.03
7.67,2.27,-5.48,0.04,-0.02,0.01
7.6,2.1,-5.7,0.06,-0.01,0.01
7.98,2.26,-5.57,0.0,-0.04,0.02
7.88,2.13,-5.66,0.1,-0.02,0.07
7.83,2.16,-5.76,0.2,-0.05,0.1
7.65,1.98,-5.9,0.09,0.03,0.07
7.55,2.21,-5.32,-0.17,0.13,-0.06
7.38,1.94,-5.16,0.01,0.0,-0.06
7.31,2.33,-5.08,-0.02,-0.05,-0.15
7.48,2.26,-5.48,0.11,-0.15,-0.11
7.7,2.76,-5.53,0.11,-0.17,-0.02
7.53,2.46,-5.97,0.07,-0.05,-0.08
7.67,2.8,-5.68,0.05,0.0,-0.02
7.66,2.3,-5.72,-0.11,0.01,-0.09
7.7,2.67,-5.49,0.08,-0.03,0.02
7.59,2.54,-5.72,-0.03,-0.05,0.02
7.41,4.9,-4.89,0.26,0.4,-0.67
6.76,4.55,-5.05,0.31,0.24,-0.01
6.24,3.7,-5.18,0.21,0.1,0.12
6.26,3.92,-5.18,0.24,0.08,0.11
6.17,3.54,-5.24,0.1,0.06,-0.02
6.38,3.79,-5.03,0.11,0.05,0.01
6.36,3.63,-5.08,0.2,-0.07,0.08
6.53,3.46,-5.28,0.19,-0.09,0.01
6.58,3.41,-5.67,0.25,-0.1,-0.05
6.79,3.79,-5.74,0.19,-0.09,-0.12
7.96,5.14,-3.7,0.28,-0.28,-0.56
7.9,5.49,-4.28,0.66,-0.44,-0.19
8.16,6.28,-5.3,0.45,-0.26,0.03
7.26,4.41,-6.57,-0.14,-0.02,-0.02
6.75,3.76,-6.71,-0.13,0.09,-0.05
6.5,3.66,-6.41,-0.13,0.06,-0.06
6.42,3.75,-5.96,-0.01,0.04,-0.03
6.61,4.0,-5.77,0.11,0.02,0.0
6.49,4.1,-5.65,0.03,-0.01,0.0
6.58,4.23,-5.86,0.1,-0.02,-0.03
