acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
-16.19,-6.38,19.61,-3.78,-1.69,4.37
-16.80,-8.07,18.26,-3.72,-2.50,4.37
-16.85,-9.67,18.39,-3.83,-3.22,4.37
-15.46,-10.94,17.92,-3.77,-3.75,4.37
-15.19,-12.86,18.32,-3.43,-4.27,4.37
-15.47,-14.37,18.59,-2.93,-4.37,4.37
-16.90,-15.02,18.22,-2.56,-4.37,4.37
-14.42,-14.14,17.93,-2.29,-4.37,3.82
-18.01,-15.19,13.56,-1.97,-4.37,3.65
-16.99,-14.88,13.09,-2.02,-4.37,3.32
-14.95,-14.47,11.24,-1.84,-4.37,2.89
-16.39,-14.84,10.31,-2.18,-4.37,2.75
-14.06,-16.02,12.53,-1.84,-4.37,2.65
-15.10,-14.90,8.59,-2.14,-4.37,2.45
-12.96,-15.76,9.25,-1.95,-4.37,1.76
-11.05,-15.03,7.39,-1.77,-4.37,1.01
-9.28,-15.65,9.61,-1.36,-4.37,0.50
-9.29,-14.74,9.33,-0.99,-4.37,-0.07
-8.86,-13.91,8.61,-0.73,-4.30,-0.51
-9.81,-13.83,7.92,-0.59,-3.96,-0.82
-9.47,-13.71,7.64,-0.51,-3.78,-0.97
-9.82,-13.71,7.50,-0.31,-3.40,-1.06
-9.24,-13.07,6.75,-0.22,-3.03,-1.06
-9.32,-10.92,5.97,-0.51,-2.82,-1.24
-9.69,-9.58,5.54,-0.70,-2.72,-1.67
-9.45,-8.83,5.67,-0.89,-2.69,-2.18
-9.89,-8.49,5.22,-1.06,-2.62,-2.63
-10.07,-8.71,5.18,-0.89,-2.61,-2.96
-10.50,-8.97,4.87,-0.65,-2.55,-3.13
-9.62,-8.84,5.65,-0.42,-2.47,-3.15
-9.08,-7.93,7.30,-0.16,-2.00,-3.25
-8.65,-7.10,6.11,0.15,-1.55,-3.20
-9.32,-6.52,4.29,0.37,-1.42,-3.30
-10.17,-5.83,3.22,0.50,-1.48,-3.42
-9.14,-4.41,3.81,0.63,-1.58,-3.53
-8.08,-4.01,3.36,0.58,-1.52,-3.53
-6.98,-4.00,3.58,0.42,-1.49,-3.51
-7.17,-3.04,3.15,-0.06,-1.41,-3.46
-6.95,-2.88,2.66,-0.26,-1.52,-3.52
-6.15,-2.38,2.67,-0.25,-1.55,-3.68
-5.00,-2.35,3.04,-0.05,-1.41,-3.87
-5.10,-2.27,2.91,0.27,-1.15,-3.92
-5.40,-2.38,2.74,0.54,-0.99,-3.83
-6.50,-1.68,4.21,0.80,-0.99,-3.73
-4.35,-1.09,4.16,1.02,-0.88,-3.65
-3.77,0.19,3.28,1.36,-0.82,-3.57
-4.36,0.13,1.10,1.51,-0.83,-3.51
-5.05,0.66,0.83,1.53,-1.19,-3.22
-4.61,1.14,1.20,1.28,-1.25,-2.79
-3.62,1.82,0.54,0.96,-1.37,-2.51
-2.47,2.42,-0.07,0.70,-1.53,-2.29
-0.08,3.45,0.96,0.59,-1.49,-2.22
0.95,3.29,2.87,0.79,-1.15,-2.19
1.05,3.93,2.43,0.96,-0.94,-2.17
-0.17,4.19,3.06,1.07,-0.74,-2.02
-0.48,4.89,1.85,1.16,-0.67,-1.85
-1.11,4.72,0.66,0.85,-0.51,-1.50
0.12,6.06,0.66,0.51,-0.49,-1.24
1.23,7.98,0.45,-0.08,-0.57,-1.24
2.93,8.59,1.83,-0.54,-0.53,-1.42
4.58,8.87,3.81,-0.66,-0.29,-1.65
5.54,8.91,4.95,-0.50,-0.15,-1.88
5.06,8.00,6.53,-0.16,0.10,-1.91
4.36,7.87,6.61,0.18,0.39,-1.70
4.68,8.56,6.32,0.34,0.50,-1.45
5.52,9.97,7.37,0.34,0.75,-1.23
5.60,10.33,6.76,0.22,0.93,-1.02
6.63,10.70,6.91,-0.09,0.90,-0.96
6.48,10.41,8.14,-0.19,0.80,-0.90
5.92,9.17,9.09,-0.24,0.65,-0.87
6.00,8.69,9.71,-0.13,0.51,-0.76
6.40,8.58,9.83,-0.03,0.41,-0.66
6.56,8.32,9.78,0.09,0.32,-0.58
6.73,8.06,9.76,0.18,0.31,-0.52
6.73,7.46,9.53,0.25,0.33,-0.43
6.47,7.09,9.28,0.30,0.36,-0.32
6.19,6.76,9.17,0.29,0.35,-0.22
5.45,6.11,9.00,0.33,0.32,-0.12
5.12,5.46,9.07,0.41,0.24,0.03
4.68,4.92,8.90,0.48,0.20,0.20
4.27,4.70,8.14,0.48,0.18,0.35
4.34,4.43,7.35,0.38,0.18,0.44
4.20,4.04,7.59,0.36,0.15,0.51
4.17,3.05,7.53,0.32,0.20,0.55
4.58,2.72,7.31,0.34,0.24,0.58
4.22,2.61,7.09,0.43,0.30,0.56
3.11,2.20,6.42,0.47,0.27,0.58
2.92,2.11,6.56,0.52,0.21,0.57
3.12,2.26,6.37,0.65,0.20,0.55
2.97,1.87,5.93,0.78,0.21,0.53
3.37,1.96,5.51,0.90,0.31,0.54
4.02,2.24,5.25,0.83,0.49,0.56
4.31,2.82,5.01,0.57,0.72,0.56
4.32,3.00,5.19,0.31,0.93,0.48
3.62,2.90,6.00,0.25,1.10,0.41
2.03,2.27,6.27,0.34,1.19,0.46
1.71,2.08,6.75,0.54,1.15,0.50
1.44,2.26,6.14,0.70,1.01,0.57
2.63,2.42,6.20,0.62,0.86,0.64
3.57,2.98,6.79,0.49,0.97,0.64
3.82,3.49,6.56,0.30,1.14,0.52
3.16,3.39,6.68,0.21,1.29,0.41
2.86,2.80,6.83,0.17,1.38,0.35
2.18,2.52,7.98,0.27,1.46,0.34
1.79,2.63,7.98,0.58,1.60,0.31
1.22,2.91,7.50,0.99,1.67,0.25
0.68,2.95,6.06,1.31,1.63,0.24
0.26,3.03,5.04,1.22,1.47,0.34
1.01,3.89,5.85,0.92,1.43,0.47
1.81,4.08,6.53,0.48,1.54,0.52
2.13,3.03,7.06,-0.04,1.68,0.51
1.62,2.45,7.69,-0.23,1.79,0.43
0.46,1.75,8.26,-0.08,1.94,0.32
-0.30,1.16,8.26,0.41,2.03,0.12
-0.38,1.05,7.33,0.98,2.07,-0.09
-0.26,1.60,7.03,1.33,2.04,-0.17
-0.89,2.00,7.32,1.33,2.05,-0.25
-0.09,3.23,7.01,1.10,2.15,-0.36
0.17,3.64,7.76,0.71,2.28,-0.50
-0.24,3.91,8.94,0.37,2.52,-0.64
-1.62,3.76,9.64,0.33,2.68,-0.76
-2.98,3.26,9.33,0.53,2.70,-0.79
-3.78,2.73,9.29,1.01,2.57,-0.80
-3.74,2.82,8.77,1.41,2.41,-0.72
-3.27,3.31,8.48,1.55,2.34,-0.65
-2.39,4.29,7.90,1.44,2.44,-0.67
-2.11,5.12,7.72,1.06,2.58,-0.81
-2.62,4.96,8.43,0.60,2.69,-0.91
-3.33,4.56,9.15,0.25,2.74,-1.01
-3.67,3.96,9.70,0.13,2.80,-1.13
-3.97,3.15,9.78,0.34,2.85,-1.32
-4.33,2.47,9.41,0.86,2.85,-1.53
-4.30,1.99,8.74,1.61,2.85,-1.67
-3.82,1.85,8.44,2.26,2.95,-1.76
-3.88,1.93,8.54,2.67,3.30,-1.73
-3.88,2.67,8.40,2.90,3.74,-1.61
-4.30,3.32,8.21,3.01,4.15,-1.60
-5.38,3.70,7.81,3.11,4.37,-1.64
-6.55,4.10,7.02,3.30,4.37,-1.84
-7.80,4.28,6.39,3.60,4.37,-2.07
-8.60,3.81,5.83,4.10,4.37,-2.33
-11.78,3.50,4.78,4.37,4.22,-2.17
-12.98,3.17,2.87,4.37,3.73,-1.74
-12.69,4.85,2.20,4.37,3.14,-1.19
-11.43,7.91,2.28,3.60,2.51,-0.84
-10.35,10.42,2.75,2.47,1.92,-0.89
-9.39,11.77,4.15,1.46,1.61,-1.42
-8.73,10.74,4.88,0.97,1.49,-2.08
-9.19,9.81,4.02,0.96,1.16,-2.66
-9.46,8.37,3.80,1.11,0.79,-2.96
-10.03,6.75,4.53,1.53,0.70,-2.86
-10.13,6.22,3.90,2.06,0.63,-2.55
-10.76,6.85,2.63,2.39,0.50,-2.17
-11.19,7.30,2.00,2.49,0.30,-1.73
-10.67,8.26,1.71,2.41,0.06,-1.39
-9.47,9.15,1.69,2.20,-0.13,-1.24
-8.22,9.24,1.81,2.02,-0.22,-1.24
-7.68,8.75,1.96,1.93,-0.18,-1.30
-7.50,8.38,1.44,1.80,-0.13,-1.37
-7.45,8.06,1.14,1.71,-0.08,-1.39
-7.46,7.54,1.42,1.57,0.01,-1.37
-7.45,7.17,1.38,1.48,0.15,-1.37
-7.66,6.65,1.51,1.44,0.29,-1.27
-8.13,5.83,2.10,1.56,0.42,-1.16
-8.47,5.46,1.53,1.68,0.53,-0.99
-8.88,5.28,0.95,1.69,0.56,-0.81
-8.74,5.10,0.85,1.71,0.56,-0.64
-8.87,5.53,0.48,1.60,0.59,-0.56
-8.90,5.96,-0.14,1.33,0.54,-0.53
-8.94,6.14,-0.05,1.03,0.45,-0.57
-8.76,6.17,-0.24,0.74,0.36,-0.66
-8.53,6.03,-0.33,0.48,0.28,-0.76
-8.88,5.48,-0.29,0.25,0.24,-0.81
-9.29,5.01,-0.41,0.09,0.19,-0.76
-9.48,4.75,-0.53,-0.02,0.11,-0.64
-9.45,4.53,-0.43,-0.08,0.05,-0.51
-9.37,4.15,-0.38,-0.08,0.06,-0.39
-9.16,3.95,-0.57,-0.06,0.07,-0.27
-9.24,3.83,-0.71,-0.01,0.08,-0.13
-9.21,3.62,-0.96,0.04,0.04,-0.05
-9.41,3.52,-1.07,0.03,-0.01,0.06
-9.56,3.30,-0.91,-0.01,-0.11,0.15
-9.51,3.28,-1.02,-0.04,-0.19,0.24
-9.23,3.41,-1.01,-0.09,-0.28,0.29
-9.14,3.24,-0.78,-0.07,-0.36,0.27
-8.91,2.96,-0.89,-0.01,-0.38,0.23
-8.74,2.97,-0.94,0.04,-0.40,0.19
-8.58,2.73,-0.85,0.07,-0.37,0.16
-8.47,2.52,-0.78,0.10,-0.28,0.12
-8.44,2.51,-0.94,0.10,-0.16,0.10
-8.65,2.61,-1.09,0.07,-0.05,0.06
-8.92,2.70,-1.16,0.04,0.04,0.00
-9.35,2.80,-1.08,-0.02,0.11,-0.04
-9.34,2.93,-1.28,-0.11,0.18,-0.13
-9.94,3.11,-1.38,-0.27,0.19,-0.14
-9.99,3.00,-1.07,-0.48,0.13,-0.12
-9.78,2.89,-0.90,-0.64,0.07,-0.13
-9.31,2.85,-0.73,-0.77,0.05,-0.16
-9.19,2.63,-0.49,-0.86,0.07,-0.21
-8.92,2.66,-0.33,-0.92,0.10,-0.26
-8.80,2.70,-0.49,-0.96,0.13,-0.31
-8.71,2.73,-0.41,-1.02,0.15,-0.34
-8.60,2.94,-0.31,-1.07,0.14,-0.36
-8.36,2.75,-0.12,-1.08,0.10,-0.35
-8.44,2.46,-0.15,-1.02,0.03,-0.32
-8.40,2.03,-0.13,-0.94,-0.06,-0.24
-8.28,1.75,-0.21,-0.81,-0.17,-0.15
-8.00,1.63,-0.32,-0.66,-0.26,-0.08
-7.53,1.68,-0.16,-0.48,-0.30,-0.07
-7.51,1.67,-0.32,-0.26,-0.28,-0.07
-7.69,1.65,-0.66,-0.08,-0.28,-0.07
-7.93,1.62,-0.79,0.11,-0.29,-0.05
-3.85,7.39,14.32,-2.62,-2.68,2.26
-3.81,7.04,14.65,-2.68,-2.54,2.22
-4.13,6.92,14.95,-2.68,-2.35,2.06
-5.40,6.87,14.56,-2.74,-2.22,1.82
-6.58,6.42,14.08,-2.76,-2.18,1.49
-8.85,5.52,15.59,-2.59,-2.20,1.13
-10.29,5.38,14.90,-2.20,-2.30,0.97
-12.85,4.64,14.20,-2.00,-2.65,0.98
-13.70,4.15,12.15,-2.00,-3.14,1.29
-12.90,3.82,10.88,-2.25,-3.49,1.67
-12.06,3.73,9.89,-2.50,-3.57,1.98
-9.92,3.57,10.73,-2.74,-3.19,2.10
-7.66,3.84,10.09,-2.86,-2.60,1.89
-8.00,2.69,9.00,-3.10,-2.31,1.63
-10.06,1.64,8.14,-3.15,-2.50,1.50
-10.83,-0.01,8.51,-3.30,-2.72,1.77
-9.52,-1.48,7.98,-3.41,-2.98,2.09
-9.25,-1.90,9.02,-3.44,-2.87,2.40
-7.96,-2.21,8.52,-3.23,-2.48,2.68
-6.09,-1.77,8.62,-2.98,-1.99,2.79
-4.12,-0.02,8.56,-2.95,-1.50,2.60
-4.29,0.14,8.02,-3.19,-1.14,2.39
-4.64,-0.66,7.53,-3.54,-0.87,2.18
-5.49,-1.10,6.59,-4.14,-0.96,1.79
-7.70,-2.67,6.92,-4.37,-1.41,1.44
-8.53,-4.37,7.06,-4.33,-2.06,1.32
-7.13,-5.60,7.32,-3.93,-2.81,1.09
-5.12,-6.36,7.85,-3.43,-3.34,0.89
-2.78,-6.38,8.99,-2.92,-3.30,0.78
-0.47,-5.87,8.79,-2.49,-2.78,0.56
-0.42,-5.02,7.59,-2.28,-2.11,0.27
-1.24,-4.85,6.30,-2.10,-1.64,-0.03
-2.56,-4.79,4.57,-2.29,-1.44,-0.34
-3.30,-5.28,3.11,-2.39,-1.59,-0.68
-4.02,-6.31,2.74,-2.37,-1.85,-0.94
-3.94,-7.21,2.16,-2.15,-2.15,-1.16
-2.83,-7.69,1.91,-1.91,-2.29,-1.25
-1.79,-7.93,1.82,-1.52,-2.16,-1.32
-0.76,-7.90,1.86,-1.09,-1.80,-1.51
-0.86,-7.15,0.85,-0.81,-1.28,-1.63
-1.21,-7.08,-0.45,-0.56,-1.00,-1.91
-2.51,-6.99,-1.77,-0.52,-0.86,-2.00
-1.99,-7.71,-2.61,-0.51,-0.71,-2.12
-2.37,-7.12,-4.36,-0.58,-0.61,-2.19
-1.86,-6.44,-4.94,-0.78,-0.36,-2.10
-1.00,-5.68,-5.48,-0.90,0.02,-1.92
1.76,-5.30,-5.82,-1.00,0.46,-2.03
3.36,-4.12,-4.98,-1.11,1.34,-2.44
1.79,-4.36,-5.96,-0.77,2.19,-2.89
-2.20,-3.59,-8.06,-0.58,2.97,-2.73
-2.94,-3.58,-9.45,-0.61,3.18,-2.50
-4.60,-2.85,-7.79,-0.55,2.64,-2.15
-4.49,-3.26,-6.17,-0.24,1.59,-2.40
-4.09,-2.26,-0.45,0.11,1.71,-2.32
-0.84,-1.48,-0.24,0.51,2.25,-2.31
-2.55,-1.43,-2.08,0.83,2.35,-2.45
-4.17,-1.54,-3.93,0.97,1.91,-2.53
-3.36,0.49,0.40,1.13,1.98,-2.71
-1.05,-0.68,0.79,1.45,2.32,-2.88
-5.02,-0.36,0.02,2.01,2.57,-3.26
-6.35,0.03,-2.61,2.22,2.30,-3.18
-5.12,1.06,-0.54,2.22,2.11,-3.13
-4.21,2.24,1.52,2.20,2.46,-3.27
-4.25,3.43,2.56,2.21,3.17,-3.45
-5.23,3.71,2.43,2.23,3.74,-3.95
-8.20,3.59,2.60,2.09,4.21,-3.99
-8.29,4.94,0.85,1.89,4.37,-4.06
-10.65,5.94,2.37,1.82,4.37,-4.00
-12.30,7.34,2.67,1.56,4.37,-3.73
-13.67,8.55,2.89,1.05,4.37,-3.38
-13.55,9.56,3.48,0.54,4.37,-3.14
-12.51,9.52,5.47,-0.14,4.37,-2.84
-11.26,8.87,8.61,-0.77,4.37,-2.49
-10.65,9.94,10.30,-1.47,4.37,-2.07
-11.65,10.25,11.26,-2.09,4.37,-1.74
-14.80,12.04,12.83,-2.64,4.37,-1.40
-17.26,11.84,12.00,-2.90,4.37,-0.93
-18.35,9.82,11.30,-2.61,4.37,-0.29
-16.89,6.87,11.88,-2.54,4.08,0.40
-15.10,5.50,15.19,-2.75,3.19,1.36
-13.02,3.77,19.61,-3.04,3.02,2.39
-11.14,4.39,19.61,-3.42,3.73,2.89
-12.06,6.47,19.61,-3.23,4.37,2.94
-15.69,6.53,16.55,-3.16,4.36,2.73
-17.82,4.40,15.60,-2.87,3.27,2.82
-17.06,1.08,17.82,-2.95,1.98,3.30
-14.87,-0.95,19.61,-3.07,1.52,4.09
-12.09,-1.67,19.61,-3.07,1.10,4.37
-14.00,-0.98,19.61,-3.19,0.99,4.37
-14.31,-0.68,19.61,-3.20,0.96,4.37
-14.57,-1.31,19.61,-3.59,0.33,4.37
-16.12,-2.85,18.76,-4.10,-0.45,4.37
-15.16,-5.70,18.33,-4.37,-1.45,4.37
-12.83,-8.32,19.61,-4.37,-1.91,4.37
-11.20,-9.45,19.61,-4.17,-2.21,4.37
-12.33,-8.83,19.61,-4.05,-2.03,4.37
-15.16,-7.22,19.47,-4.01,-2.10,4.37
-16.41,-6.98,17.52,-4.28,-2.53,4.37
-18.17,-9.03,16.67,-4.37,-3.36,4.37
-17.23,-12.96,17.42,-4.04,-4.37,4.37
-16.43,-15.53,18.05,-3.27,-4.37,4.37
-15.37,-15.99,16.38,-2.53,-4.37,4.18
-13.98,-14.03,14.88,-1.86,-4.37,3.55
-12.92,-11.99,12.72,-1.45,-4.37,2.97
-12.68,-10.88,11.17,-1.67,-4.37,2.58
-12.67,-10.66,11.14,-2.28,-4.37,2.39
-11.60,-10.66,12.07,-2.85,-4.37,2.13
-11.52,-11.08,11.80,-3.09,-4.37,1.77
-12.02,-11.71,10.83,-3.01,-4.37,1.35
-12.86,-12.18,10.19,-2.69,-4.37,0.88
-12.32,-11.02,8.60,-2.22,-4.37,0.46
-10.23,-9.59,8.30,-1.97,-4.37,0.14
-8.75,-8.90,9.76,-2.00,-4.22,-0.18
-8.98,-7.88,9.26,-2.14,-3.70,-0.49
-8.66,-8.20,8.13,-2.44,-3.37,-0.81
-9.43,-9.22,7.87,-2.42,-3.17,-1.07
-9.71,-9.55,7.94,-2.10,-2.95,-1.23
-9.31,-9.42,7.87,-1.61,-2.68,-1.27
-9.45,-8.69,7.26,-1.22,-2.26,-1.57
-9.10,-7.13,5.66,-1.24,-2.03,-1.72
-8.47,-6.28,5.18,-1.25,-1.95,-1.95
-7.43,-5.92,4.78,-1.34,-1.86,-2.24
-8.60,-6.07,4.57,-1.48,-1.76,-2.43
-9.39,-5.76,3.27,-1.69,-1.98,-2.53
-8.57,-5.47,4.18,-1.66,-2.12,-2.67
-6.28,-5.22,4.19,-1.40,-1.93,-2.89
-5.83,-5.31,4.32,-1.11,-1.60,-2.97
-6.87,-5.81,4.13,-0.81,-1.24,-2.85
-10.08,-5.71,1.58,-0.73,-1.36,-2.52
-5.04,-5.89,2.53,-0.89,-1.46,-2.41
-3.37,-3.90,4.75,-0.42,-1.25,-2.80
-4.74,-3.73,3.83,-0.06,-0.78,-2.92
-3.91,-4.21,2.61,0.21,-0.58,-3.11
-4.20,-3.34,1.63,0.28,-0.47,-3.18
-4.47,-2.67,1.73,0.28,-0.49,-3.17
-3.69,-2.25,2.17,0.19,-0.46,-3.19
-2.69,-2.45,2.86,-0.01,-0.24,-3.23
-3.11,-2.72,1.74,0.01,-0.13,-3.25
-3.99,-3.03,2.01,0.29,-0.24,-3.21
-3.50,-2.50,1.68,0.68,-0.34,-3.21
-3.99,-1.55,1.59,1.12,-0.22,-3.03
-2.72,-1.76,0.86,1.43,-0.24,-2.98
-1.99,-1.05,-0.18,1.47,-0.17,-2.89
-2.15,-0.55,0.46,1.34,-0.09,-2.70
-2.31,-0.02,0.57,1.09,0.09,-2.33
-1.77,0.25,-0.60,0.79,-0.14,-2.11
-1.36,1.10,0.71,0.37,-0.27,-1.95
0.43,1.65,1.57,0.24,-0.34,-2.17
-0.44,1.36,2.53,0.38,-0.32,-2.38
-0.25,1.59,2.80,0.62,-0.26,-2.48
-0.24,1.48,3.09,0.83,-0.22,-2.46
0.57,1.48,3.49,0.98,-0.07,-2.41
-0.63,2.52,3.39,1.32,-0.01,-2.28
-0.48,3.36,2.74,1.50,-0.12,-2.06
0.49,4.66,3.24,1.40,-0.24,-1.88
2.55,6.78,3.59,1.08,-0.21,-1.78
4.88,8.79,4.01,0.54,0.03,-1.84
6.52,9.44,6.13,0.10,0.35,-1.99
8.58,10.01,9.50,-0.08,0.87,-2.24
6.99,9.76,9.40,0.11,1.10,-2.47
6.02,9.05,9.11,0.38,0.81,-2.50
6.68,9.62,11.31,0.94,0.73,-2.38
7.27,11.31,10.83,1.34,0.79,-2.26
7.79,12.55,10.52,1.16,0.72,-2.03
8.66,12.88,10.48,0.75,0.64,-1.77
8.48,12.46,10.55,0.42,0.55,-1.38
8.98,11.39,10.82,0.36,0.45,-1.10
7.48,10.68,13.88,0.53,0.42,-0.71
8.51,9.79,11.49,0.67,0.33,-0.46
7.25,9.77,11.54,0.98,0.11,-0.24
7.13,8.36,11.47,0.99,-0.03,-0.11
7.52,8.51,11.23,1.13,-0.19,-0.04
7.40,8.16,10.40,1.02,-0.29,0.07
7.08,7.20,9.99,0.92,-0.31,0.17
7.15,6.36,9.40,0.66,-0.30,0.37
7.18,5.43,9.54,0.41,-0.30,0.53
6.96,4.39,9.67,0.31,-0.23,0.58
6.81,3.45,9.73,0.35,-0.19,0.57
6.21,2.83,9.84,0.45,-0.21,0.49
5.88,2.34,9.19,0.56,-0.31,0.39
4.74,1.87,9.00,0.72,-0.41,0.26
4.58,1.41,8.15,0.81,-0.42,0.26
4.69,0.84,8.01,0.89,-0.42,0.28
5.11,0.69,7.61,0.99,-0.32,0.27
4.59,0.81,7.31,1.05,-0.19,0.29
4.28,0.77,6.54,0.92,-0.10,0.32
3.85,0.79,5.91,0.76,-0.05,0.31
3.65,0.52,5.72,0.67,-0.00,0.25
3.44,0.31,5.24,0.65,0.03,0.19
2.82,0.22,4.72,0.58,0.06,0.15
2.77,0.08,3.86,0.52,0.06,0.14
2.90,-0.03,3.59,0.51,0.06,0.12
3.28,0.05,3.70,0.50,0.21,0.09
3.19,0.23,3.78,0.48,0.44,0.04
3.01,0.24,3.57,0.47,0.65,-0.05
2.74,0.48,3.68,0.47,0.76,-0.11
2.73,1.10,4.21,0.54,0.86,-0.21
2.02,1.65,4.39,0.58,0.95,-0.27
1.84,1.87,4.06,0.49,0.98,-0.28
1.81,2.43,4.48,0.42,1.02,-0.27
2.14,2.56,4.54,0.41,1.11,-0.28
2.20,2.51,4.93,0.40,1.24,-0.33
2.09,2.21,4.71,0.37,1.40,-0.32
1.76,2.01,4.67,0.26,1.51,-0.30
1.79,2.22,4.78,0.11,1.52,-0.35
1.38,2.28,5.21,0.07,1.61,-0.46
0.96,2.09,5.36,0.07,1.67,-0.55
0.65,1.95,5.93,0.18,1.77,-0.65
0.38,2.09,5.87,0.39,1.88,-0.73
0.21,2.09,6.03,0.50,1.99,-0.78
0.13,2.10,6.17,0.48,2.11,-0.78
-0.37,2.38,6.39,0.44,2.25,-0.80
-1.11,2.15,6.39,0.49,2.38,-0.83
-1.73,1.87,6.48,0.69,2.43,-0.90
-2.22,1.90,6.34,0.91,2.44,-1.02
-2.00,2.55,5.95,1.04,2.42,-1.17
