acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
0.28,7.42,-6.27,0.48,0.3,0.83
0.99,7.72,-6.15,0.28,0.31,0.95
2.82,6.16,-7.78,0.81,0.04,0.93
3.43,5.57,-7.11,0.65,0.31,0.76
4.72,6.11,-7.99,0.71,0.03,0.71
6.08,4.52,-8.66,0.77,0.18,0.95
6.35,3.87,-7.89,0.84,0.35,0.68
6.15,3.7,-8.11,1.1,0.31,0.36
0.68,10.06,-6.29,0.09,0.0,-0.38
-0.35,8.74,-5.01,-1.05,0.44,0.08
-1.06,7.86,-4.68,-0.25,-0.24,-0.02
-0.19,8.86,-4.85,-0.24,0.13,-0.2
-0.71,8.95,-5.08,-0.17,-0.07,0.21
-0.27,8.38,-4.57,-0.06,0.35,0.03
-0.43,8.55,-3.3,-0.28,-0.03,0.48
0.24,8.06,-5.27,0.66,-0.24,0.43
-0.34,8.92,-4.33,0.72,-0.06,0.47
1.83,10.04,-4.84,0.77,-0.18,1.13
7.5,4.03,-7.63,-0.14,-0.09,-1.21
8.95,6.57,-7.43,0.54,0.05,-0.67
6.79,5.95,-8.65,-0.6,-0.12,-0.65
6.8,6.56,-8.79,0.5,-0.32,-0.59
6.07,6.58,-8.95,-0.32,0.14,-0.56
5.04,7.0,-8.88,0.17,-0.13,-0.37
5.82,6.98,-8.64,-0.24,0.03,-0.14
4.93,6.56,-8.81,0.0,-0.08,-0.07
5.56,6.84,-8.64,-0.05,-0.06,-0.09
4.44,6.68,-8.75,-0.04,-0.02,-0.08
6.48,3.42,-7.18,0.18,0.42,0.61
4.94,2.45,-6.34,1.2,0.54,0.64
6.28,3.6,-6.27,0.48,0.15,0.63
4.57,2.16,-8.43,1.3,0.34,0.33
5.82,3.19,-7.7,0.21,0.4,0.41
5.84,2.91,-9.03,1.18,0.35,0.15
4.95,3.37,-8.13,0.8,0.34,-0.06
7.04,4.45,-10.98,0.99,0.04,-0.11
6.75,3.59,-8.89,-1.21,0.35,0.03
6.92,4.2,-8.67,-0.48,-0.01,-0.13
1.85,9.62,-4.44,1.1,-0.17,1.49
2.35,7.98,-5.61,0.89,0.07,1.36
2.47,7.67,-6.06,0.51,0.04,1.37
2.15,3.82,-6.44,0.53,0.18,1.3
2.48,4.04,-7.18,-0.13,0.16,0.87
4.41,2.07,-7.86,1.54,0.08,0.56
6.02,2.56,-7.47,-0.1,0.08,0.77
7.53,1.05,-8.21,0.96,-0.05,0.5
5.67,2.42,-6.41,0.94,0.46,0.16
5.77,3.45,-6.83,1.62,0.27,-0.01
1.92,10.45,-3.6,0.59,0.07,-0.57
-0.01,9.82,-3.83,-0.28,0.21,0.12
1.01,8.98,-4.96,0.28,0.19,-0.04
-0.36,8.58,-5.15,0.11,0.19,0.31
-0.05,7.99,-5.8,0.51,0.21,0.27
0.76,9.48,-5.45,0.61,0.3,0.23
0.06,8.65,-6.77,1.21,-0.12,0.49
0.12,7.89,-6.37,1.07,0.7,0.16
1.68,9.4,-8.27,0.76,0.05,0.87
0.26,6.76,-6.97,0.37,0.53,1.06
4.64,6.92,-9.16,-0.28,-0.13,-0.55
4.0,7.4,-8.95,-0.13,-0.2,-0.33
4.26,7.7,-8.66,0.28,-0.1,-0.29
3.6,7.82,-8.78,0.11,-0.23,-0.08
3.95,7.52,-8.69,0.15,-0.24,0.05
3.35,7.08,-8.81,-0.13,-0.12,0.11
4.26,6.76,-8.44,-0.07,-0.08,0.16
4.13,7.04,-8.42,-0.07,0.04,0.0
4.23,7.11,-8.23,0.11,-0.08,-0.01
4.67,7.17,-8.11,-0.04,0.06,-0.04
7.13,7.52,-7.3,-0.1,-0.41,-1.42
6.99,8.2,-7.24,0.12,-0.42,-1.44
5.53,8.0,-7.87,-0.17,-0.22,-0.86
5.15,8.08,-8.28,-0.59,0.1,-0.64
3.17,7.75,-8.33,-0.08,0.0,-0.38
3.33,7.73,-8.32,-0.35,-0.06,-0.07
2.91,7.3,-8.16,-0.06,0.04,-0.11
3.01,7.34,-8.07,0.01,-0.02,-0.06
2.85,7.6,-7.93,0.13,0.13,-0.1
2.92,7.61,-7.76,0.03,0.1,0.06
1.78,7.09,-5.37,0.74,-0.26,1.05
4.06,6.27,-5.76,0.37,-0.16,1.09
4.62,5.07,-6.42,0.4,-0.3,1.0
6.27,3.66,-6.56,0.48,-0.09,0.77
5.55,2.57,-7.81,0.39,-0.17,1.0
5.57,1.45,-7.03,0.43,0.35,0.59
5.72,2.41,-6.96,0.44,0.38,0.38
5.12,1.85,-7.36,0.64,0.49,0.19
4.15,3.13,-6.27,0.27,0.73,0.28
4.65,2.31,-8.1,-0.01,0.28,0.52
-20.43,18.07,-19.81,4.43,-2.02,-4.34
-0.43,18.07,-14.03,-1.87,0.79,3.75
-4.17,-3.01,-9.29,-4.29,2.72,3.04
-2.17,3.9,-2.58,0.4,1.0,0.55
1.89,6.72,-4.37,0.0,-0.29,-0.98
1.76,10.45,-3.41,0.69,0.26,-1.15
2.0,10.51,-3.86,0.07,0.1,0.06
1.63,9.19,-4.38,0.48,0.27,0.08
1.43,9.24,-4.42,0.22,0.25,0.33
1.87,9.35,-4.75,0.11,0.23,0.57
-3.11,-5.08,-2.77,-1.22,0.34,2.24
-6.31,3.11,-6.55,-2.84,1.48,2.1
-1.55,5.69,-4.13,1.68,0.17,-0.39
0.57,8.1,-5.22,-0.19,-0.15,-0.47
0.77,10.04,-5.1,-0.61,0.51,-0.18
0.02,8.68,-4.34,-0.51,0.25,0.31
0.41,8.82,-4.09,-0.07,0.33,0.25
0.15,8.99,-4.01,-0.19,0.03,0.23
1.06,8.15,-4.61,0.37,0.1,0.68
-0.08,9.62,-3.9,-0.15,0.15,0.33
4.61,6.97,-7.77,-0.2,-0.16,-0.51
5.04,7.41,-7.73,-0.23,-0.02,-0.2
3.77,7.19,-7.52,-0.32,0.03,0.01
4.25,7.14,-6.98,-0.14,-0.11,0.13
4.1,6.59,-7.11,-0.1,-0.04,0.12
4.13,6.36,-7.25,0.15,-0.1,0.14
4.48,6.15,-7.24,-0.13,0.09,0.14
3.62,6.31,-7.09,0.12,0.09,0.0
4.38,6.79,-6.75,-0.02,0.12,0.0
3.84,6.64,-6.99,0.05,0.03,0.03
2.91,7.2,-5.91,0.18,0.2,0.85
4.13,4.49,-5.99,0.16,0.29,0.9
5.29,4.64,-6.6,0.49,0.21,0.95
5.08,2.68,-6.93,0.63,0.29,0.81
5.76,4.34,-6.09,0.49,0.47,0.74
3.79,3.19,-6.8,0.74,0.26,0.69
3.71,4.4,-6.3,0.43,0.37,0.85
2.77,1.85,-7.73,0.3,0.01,0.78
4.63,3.0,-8.03,0.28,0.0,0.46
5.31,2.67,-7.62,0.48,-0.5,-0.12
3.84,7.27,-7.77,-0.19,-0.04,0.11
3.83,6.75,-7.76,-0.22,0.02,0.1
3.44,7.08,-7.56,0.1,-0.05,0.08
4.09,7.0,-7.52,-0.15,0.02,0.03
3.25,6.5,-7.29,0.0,0.11,-0.01
4.03,6.98,-7.09,-0.14,0.0,0.05
3.44,6.84,-7.35,0.0,0.1,-0.03
3.82,7.14,-7.27,0.0,-0.06,0.06
3.73,6.96,-7.29,-0.16,0.13,-0.01
3.65,7.14,-7.28,-0.02,-0.01,0.02
1.91,6.73,-7.04,0.6,-0.24,0.87
2.79,5.56,-7.25,-0.34,-0.18,0.28
4.32,3.08,-8.47,0.4,-0.09,0.27
6.42,3.47,-8.13,-0.12,0.32,0.55
4.89,2.75,-7.26,0.73,0.45,0.37
4.69,4.12,-7.13,0.28,0.51,0.7
4.78,2.94,-7.61,0.38,0.38,0.75
5.15,3.51,-7.44,0.37,0.52,0.63
3.33,3.02,-6.77,0.06,0.71,0.61
4.85,2.51,-7.84,0.26,0.38,0.55
5.02,9.55,-6.82,-0.47,0.52,-0.72
3.5,7.59,-7.27,-0.66,0.44,-0.77
4.27,8.67,-6.59,-0.37,0.05,-0.41
3.0,8.37,-6.91,-0.5,0.08,-0.21
3.34,8.21,-6.89,-0.03,-0.26,-0.09
2.79,7.68,-7.25,-0.12,-0.04,-0.05
2.59,7.9,-7.36,0.06,-0.18,0.08
2.66,7.88,-7.38,-0.22,0.01,0.13
2.12,7.43,-7.37,-0.03,-0.1,0.19
2.38,7.15,-7.34,0.04,0.0,0.15
3.75,5.79,-5.77,0.35,0.16,0.72
4.54,5.39,-5.52,0.4,-0.11,0.85
5.66,4.66,-5.95,0.41,-0.01,0.68
5.23,2.98,-6.64,0.63,-0.19,0.72
6.27,4.2,-6.81,0.57,0.06,0.8
5.01,2.67,-6.48,0.5,0.21,0.68
5.19,4.22,-7.2,0.23,0.43,0.73
3.45,1.01,-7.15,0.13,0.49,0.56
3.26,2.63,-7.4,0.36,0.34,0.63
3.82,0.43,-7.9,0.4,0.5,0.23
1.71,1.94,-7.79,0.84,0.12,0.37
3.3,1.1,-8.62,1.79,0.19,0.21
4.05,3.19,-9.48,0.89,0.4,0.15
5.63,3.29,-9.62,0.79,-0.06,-0.04
7.04,4.02,-9.7,-0.16,-0.25,-0.4
8.2,6.11,-9.08,-0.77,-0.54,-0.84
7.18,6.98,-6.35,-0.88,0.28,-1.82
8.36,9.51,-4.71,0.73,0.45,-1.34
8.35,8.89,-6.92,-0.5,-0.19,-1.51
9.4,8.9,-6.97,0.45,0.15,-1.46
-3.14,5.72,-2.98,1.58,-0.82,0.27
0.83,7.22,-4.71,0.19,0.09,-0.39
0.69,9.19,-3.71,-0.33,0.21,-0.11
0.94,7.82,-3.87,0.07,-0.07,0.0
0.7,8.12,-4.21,-0.14,0.24,0.11
0.96,9.25,-4.51,-0.11,0.04,0.14
0.61,7.69,-4.45,0.02,0.15,0.42
0.63,8.79,-4.0,-0.21,0.1,0.52
1.28,7.72,-4.34,0.24,-0.13,0.85
1.14,8.68,-5.18,0.33,-0.06,0.84
6.64,5.47,-6.88,0.88,-0.29,-0.17
7.68,4.22,-8.64,0.4,-0.33,-0.97
9.33,6.41,-6.37,-0.27,0.22,-1.08
7.3,5.98,-4.35,0.42,0.94,-1.07
5.23,7.76,-5.23,0.06,0.38,-0.98
5.53,6.64,-5.17,0.19,-0.01,-0.88
4.96,7.97,-7.14,-0.21,-0.33,-0.65
5.19,7.27,-8.43,-0.06,-0.36,-0.61
4.49,7.85,-8.36,0.0,0.16,-0.45
3.96,7.96,-7.92,0.2,0.11,-0.16
1.81,6.85,-4.7,0.35,0.01,0.97
1.9,6.95,-5.61,0.79,-0.31,1.08
2.7,5.49,-6.72,0.8,-0.48,0.95
3.34,5.93,-7.85,0.79,0.04,0.74
4.21,2.11,-8.27,0.42,0.01,0.91
5.01,3.69,-7.68,0.14,0.47,0.79
5.36,2.63,-7.57,0.19,0.67,0.75
4.95,2.43,-7.56,0.55,0.35,0.63
5.49,3.8,-6.47,0.06,0.48,0.37
4.55,2.3,-8.03,0.81,0.03,0.61
-8.05,-2.06,-3.92,-1.53,-0.15,2.5
0.75,7.65,-4.52,1.27,0.43,-1.01
2.16,8.3,-3.89,0.1,0.17,-0.48
1.03,9.26,-3.56,-0.27,0.68,-0.45
0.45,7.93,-3.38,-0.07,0.22,0.15
1.07,8.44,-4.83,0.27,-0.05,0.0
1.16,9.15,-4.22,0.26,0.35,0.33
1.38,9.36,-4.45,-0.33,0.31,0.52
1.05,8.25,-4.45,0.3,0.22,0.37
1.04,8.02,-4.57,0.31,0.13,0.46
4.42,9.34,-6.67,0.38,-0.46,-1.21
4.63,9.87,-8.02,0.05,-0.22,-0.88
3.3,9.37,-8.34,-0.38,-0.09,-0.43
3.1,8.51,-8.12,-0.12,0.01,-0.2
2.61,8.31,-8.04,-0.04,0.0,0.07
2.91,7.86,-8.07,-0.06,0.0,0.14
2.41,7.82,-8.05,0.18,0.08,0.15
2.57,7.82,-7.98,0.14,0.18,0.09
2.15,8.0,-7.76,-0.02,0.23,0.18
2.48,7.69,-7.77,-0.25,0.15,0.2
5.44,2.56,-7.1,0.13,0.16,0.39
4.43,2.53,-7.18,0.66,0.24,0.44
5.05,4.16,-7.38,0.46,0.22,0.18
4.83,2.11,-9.03,1.16,0.1,0.54
4.03,1.49,-8.31,0.88,0.65,-0.08
6.05,3.4,-9.83,2.62,0.65,-0.14
5.7,4.52,-7.73,0.77,0.79,-0.33
6.01,3.72,-8.98,1.63,-0.09,-0.3
8.13,5.45,-7.43,0.23,-0.32,-0.43
6.66,6.65,-10.26,0.42,-1.42,-0.7
0.21,8.4,-4.31,0.04,0.26,0.46
0.41,8.5,-4.08,0.17,0.18,0.42
0.7,9.1,-4.04,0.81,0.02,0.53
1.42,9.4,-4.84,0.44,0.06,0.7
1.15,8.46,-4.83,0.57,0.37,0.88
0.95,7.71,-5.35,0.23,0.27,1.1
1.4,7.19,-6.32,0.44,0.46,1.22
2.48,5.38,-7.19,-0.06,-0.01,1.44
4.47,3.63,-7.54,0.88,-0.07,1.08
6.14,3.4,-8.7,0.66,0.0,0.73
2.95,9.27,-9.99,-0.67,-0.33,-0.79
2.7,8.72,-9.39,-0.6,0.23,-0.67
1.39,8.66,-9.88,-0.02,-0.05,-0.31
0.99,8.67,-9.77,-0.15,0.08,-0.27
0.18,8.86,-9.83,0.2,0.16,-0.06
-0.19,8.83,-9.36,-0.07,0.21,0.12
-0.39,8.26,-9.14,0.1,0.07,0.31
0.0,7.89,-9.25,-0.06,-0.19,0.44
0.7,7.23,-9.4,0.15,-0.21,0.25
1.26,7.86,-9.49,0.19,-0.12,0.12
-0.14,9.4,-4.06,0.19,-0.01,1.02
0.52,8.69,-4.57,0.46,-0.15,1.15
0.66,7.46,-6.04,0.88,-0.09,1.22
2.3,6.24,-6.74,0.67,-0.11,1.11
3.88,5.34,-6.97,0.65,-0.02,0.83
4.4,4.37,-7.43,0.53,0.1,0.83
5.27,3.41,-7.29,0.34,0.37,1.03
4.71,2.09,-7.07,0.18,0.48,0.95
4.57,3.01,-6.4,0.7,0.5,0.64
4.99,2.34,-8.01,1.18,0.44,0.53
2.46,8.06,-6.27,-0.45,-0.1,0.25
3.27,6.62,-6.71,-0.46,0.06,0.14
3.14,6.53,-7.34,-0.6,0.11,0.09
3.51,6.8,-7.64,-0.39,0.05,0.07
2.64,7.4,-7.68,-0.21,0.03,-0.04
3.14,6.94,-7.72,0.26,-0.29,0.18
3.05,6.77,-7.26,0.16,0.05,0.13
3.0,7.03,-7.19,0.23,-0.16,0.22
3.32,6.89,-6.93,0.2,0.17,0.04
3.0,6.98,-6.93,0.1,0.16,0.0
4.65,4.0,-6.28,0.82,0.0,0.94
4.63,2.43,-6.42,0.59,0.39,0.93
5.0,3.45,-6.38,0.26,0.42,0.79
4.76,1.1,-7.18,0.93,0.3,0.58
4.52,3.53,-6.0,0.44,0.66,0.44
4.66,2.78,-7.35,0.28,0.31,0.57
4.1,3.46,-5.59,0.4,0.65,0.37
4.29,3.65,-6.56,0.8,-0.12,0.52
5.84,2.24,-5.65,-0.24,-0.14,0.23
7.89,2.8,-6.34,0.61,-0.79,0.06
2.48,7.35,-8.04,-0.08,-0.05,-0.17
2.8,7.55,-8.0,-0.02,-0.09,-0.1
2.55,7.57,-8.15,-0.02,0.03,-0.05
2.62,7.53,-7.92,0.02,0.0,0.04
2.71,7.64,-7.75,0.04,0.21,-0.02
2.16,7.7,-7.63,-0.05,0.1,0.04
2.44,7.58,-7.57,-0.21,0.07,0.07
2.03,7.35,-7.67,-0.05,0.02,-0.02
2.48,7.54,-7.43,0.08,0.0,0.02
2.37,7.49,-7.8,0.01,0.03,-0.05
5.44,4.14,-6.31,0.15,0.81,0.18
4.89,2.09,-7.59,0.91,0.33,0.33
5.67,4.42,-5.49,0.21,0.31,0.1
6.24,1.9,-7.16,0.81,-0.48,0.08
8.6,2.98,-5.85,-0.19,-0.58,-0.1
9.78,2.35,-9.02,0.57,-1.43,-0.56
10.61,4.91,-7.36,-1.22,-0.19,-1.27
6.82,6.71,-7.62,0.34,0.64,-1.94
5.51,8.86,-7.26,0.56,1.06,-1.68
3.32,8.79,-7.4,-0.01,0.31,-0.8
0.16,9.26,-2.08,0.48,0.24,0.86
0.35,8.35,-3.14,0.78,0.09,0.79
0.04,9.65,-3.25,0.49,0.52,0.84
0.3,7.84,-4.54,0.8,0.28,1.35
0.98,7.39,-5.69,0.66,0.51,1.18
1.32,7.1,-6.19,0.53,0.1,1.3
2.55,4.44,-6.86,0.53,0.14,1.32
3.42,4.58,-7.91,0.83,0.09,1.08
5.09,3.0,-8.32,0.65,0.28,0.89
5.45,1.75,-8.3,0.3,0.4,1.02
6.02,8.05,-6.63,-0.58,0.09,-1.04
5.01,7.64,-7.28,0.83,-0.48,-1.23
3.28,8.61,-7.23,0.71,-0.57,-1.15
2.64,6.32,-6.43,1.85,-0.64,-1.22
0.91,9.46,-7.21,1.33,-1.74,-1.08
1.83,7.88,-8.63,1.61,-2.74,-0.72
0.82,8.7,-12.23,0.99,-3.62,-0.53
0.03,8.28,-14.15,0.15,-3.48,-0.12
-0.3,8.34,-16.2,0.05,-2.43,0.14
-0.44,7.79,-16.47,-0.23,-0.95,0.45
0.27,8.65,-4.1,0.09,0.02,0.57
0.56,8.26,-4.33,0.0,-0.19,0.61
0.52,7.06,-5.23,0.84,-0.1,0.48
1.86,6.56,-6.0,0.77,-0.16,0.94
2.43,5.46,-6.82,0.92,0.12,0.78
3.42,6.14,-7.17,0.44,0.19,0.68
4.13,4.39,-7.22,0.15,0.43,0.82
3.73,4.65,-6.55,-0.26,0.5,0.79
5.05,3.21,-6.44,0.2,0.23,0.8
6.04,3.65,-7.19,0.44,-0.06,0.5
4.99,4.38,-7.58,0.35,0.31,-1.44
7.23,10.35,-5.12,0.55,0.62,-1.23
5.15,8.48,-6.28,-0.16,0.31,-0.59
5.45,8.56,-6.38,0.08,0.0,-0.45
3.64,7.57,-6.77,0.22,0.16,-0.34
3.91,7.6,-7.43,-0.39,0.05,0.06
3.36,6.74,-7.85,-0.21,0.18,-0.06
3.6,7.03,-7.87,-0.03,0.01,-0.02
3.39,7.1,-7.68,-0.12,0.15,-0.2
3.16,7.4,-7.8,0.2,-0.04,-0.05
4.5,5.24,-7.24,0.67,0.13,0.57
5.07,4.26,-7.54,0.04,0.06,0.79
5.47,3.16,-7.56,0.27,0.37,0.78
5.15,2.65,-7.48,0.1,0.23,0.86
5.36,2.26,-6.75,0.52,0.47,0.51
4.81,3.4,-7.05,0.62,0.36,0.48
5.45,2.28,-7.31,0.65,0.13,0.52
5.28,3.5,-6.6,0.19,0.03,0.51
6.46,1.13,-8.49,0.07,-0.22,0.08
7.79,3.81,-5.96,-0.56,-0.02,-0.1
0.23,8.13,-4.06,0.19,0.38,0.0
0.59,9.08,-3.48,0.07,0.4,0.56
0.28,9.14,-3.52,-0.33,0.59,0.66
0.12,8.33,-2.64,-0.43,0.37,0.87
-0.13,8.07,-4.29,0.19,0.18,0.85
0.5,8.08,-3.32,0.42,0.12,0.84
1.34,7.23,-4.64,0.76,-0.18,1.25
2.3,6.49,-5.08,0.26,-0.03,1.04
2.74,5.25,-6.22,0.53,-0.3,1.03
3.57,3.77,-6.98,0.18,-0.17,1.07
4.13,7.03,-7.79,0.11,-0.12,0.08
4.0,7.28,-8.52,0.2,-0.35,0.08
4.33,7.24,-8.73,0.2,-0.36,0.19
4.28,7.14,-8.84,0.32,-0.35,0.3
4.66,6.47,-8.41,0.18,-0.25,0.34
4.59,6.29,-8.54,-0.08,-0.19,0.18
4.39,6.34,-8.44,-0.19,-0.41,-0.05
4.72,5.87,-8.7,0.0,-0.21,-0.23
4.09,6.28,-8.92,0.06,-0.16,-0.03
4.46,6.07,-9.13,-0.41,-0.21,0.1
3.24,5.33,-7.33,0.22,0.02,0.81
3.62,3.59,-7.32,0.25,0.2,0.78
4.07,3.88,-7.82,0.71,0.02,0.73
4.66,3.25,-7.96,0.62,0.2,0.45
4.66,4.31,-6.15,0.49,0.23,0.58
5.11,2.68,-7.36,1.14,-0.09,0.2
6.25,3.47,-7.01,1.01,-0.46,-0.09
7.71,4.45,-7.06,0.42,-1.0,0.04
7.9,3.18,-9.32,-0.51,-0.66,-0.39
8.49,5.28,-7.07,-0.36,-0.01,-0.84
0.16,7.72,-4.49,1.03,-0.08,0.6
0.51,8.47,-4.85,0.76,0.31,0.8
0.3,7.6,-5.6,0.87,0.32,1.02
1.18,6.07,-6.19,0.46,0.28,1.16
2.38,5.31,-6.58,0.49,0.15,1.17
4.98,3.35,-7.47,0.37,0.08,0.8
5.16,3.49,-7.7,0.97,0.14,0.36
5.74,4.38,-6.82,0.54,0.18,0.43
5.3,4.27,-8.26,0.14,0.3,0.42
5.78,3.64,-6.53,-0.19,0.44,0.22
5.45,8.04,-6.19,-0.41,0.84,-1.06
4.9,7.83,-6.25,-0.04,0.25,-0.65
4.27,8.77,-5.55,-0.08,0.11,-0.08
3.58,7.54,-7.04,0.44,-0.23,-0.13
2.9,8.67,-6.56,0.26,0.22,-0.3
1.69,7.29,-7.3,0.28,0.14,-0.12
2.75,6.73,-7.08,-0.01,0.3,0.04
2.8,6.83,-7.68,-0.2,0.0,-0.02
3.49,6.85,-7.88,-0.25,-0.13,-0.36
3.29,6.85,-7.84,0.33,-0.01,-0.36
4.05,10.65,-6.05,0.18,0.48,-0.82
1.66,7.62,-6.51,0.48,0.26,-0.34
1.92,7.57,-7.73,0.11,0.12,-0.23
2.31,7.51,-8.08,-0.01,0.16,-0.25
2.22,7.83,-8.29,-0.36,0.05,-0.4
2.78,7.63,-8.04,0.06,-0.06,-0.42
3.08,7.96,-8.34,0.05,-0.14,-0.32
2.58,8.54,-8.63,0.22,-0.22,-0.34
2.44,8.72,-8.74,0.13,-0.18,-0.12
1.99,8.26,-8.79,-0.16,-0.04,0.07
0.6,8.23,-5.17,0.71,0.06,0.95
-0.2,5.23,-6.67,0.74,-0.06,1.03
1.31,6.68,-5.54,-0.18,-0.12,1.35
2.59,3.35,-7.81,2.33,-0.18,1.06
4.58,4.68,-7.88,0.46,-0.45,0.96
5.29,2.96,-7.96,0.83,0.03,0.75
7.0,3.96,-8.46,0.42,-0.02,0.7
7.8,2.55,-8.62,-0.59,0.0,0.05
7.98,2.74,-8.53,-0.51,-0.02,-0.17
7.59,3.37,-7.48,-1.25,0.47,-0.74
-7.57,15.28,-15.38,4.43,-2.66,-3.5
-4.77,-0.73,-8.94,-1.98,2.77,1.0
-6.94,4.06,-5.7,-0.45,-0.37,0.26
2.66,7.51,-5.66,0.34,0.62,-1.04
1.42,8.01,-4.29,-0.14,0.21,0.02
0.27,7.25,-2.82,0.36,0.15,-0.29
0.66,8.47,-3.12,0.5,-0.09,-0.1
0.4,8.04,-4.27,0.3,-0.05,0.11
1.11,9.56,-4.12,0.22,0.22,0.32
0.8,9.82,-5.57,0.01,0.52,0.66
