acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
-0.24,7.65,-13.95,-0.1,-0.17,-0.18
-18.81,0.77,-16.13,-0.18,4.38,4.36
-18.81,-11.8,0.54,-2.52,4.38,3.34
-17.84,-3.07,3.58,0.88,2.93,1.23
-5.9,-4.9,-4.43,-0.84,1.15,0.65
-1.94,1.08,-4.87,-1.17,1.92,0.75
0.01,-0.96,-7.6,-0.24,0.21,-0.04
1.37,6.3,-11.05,-0.83,-0.03,-0.48
1.12,7.1,-13.71,0.16,-0.36,-0.3
1.79,7.1,-14.21,-0.12,0.08,-0.37
0.88,8.32,-13.72,-0.22,-0.09,-0.32
