acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
8.07,-5.87,-5.82,-0.17,-0.01,0.36
8.43,-5.94,-6.32,-0.01,-0.01,0.25
8.04,-6.23,-5.92,-0.04,-0.09,0.31
7.94,-5.93,-6.12,-0.1,-0.06,0.12
7.79,-6.06,-6.72,-0.2,-0.22,0.0
7.26,-6.14,-6.9,-0.22,-0.07,-0.04
7.65,-5.79,-6.76,-0.16,-0.16,0.11
7.19,-5.43,-6.88,-0.49,-0.22,0.06
7.51,-6.24,-7.31,-0.34,-0.27,-0.05
7.62,-6.61,-7.57,-0.3,-0.08,-0.12
7.54,-5.62,-7.65,-0.29,0.06,-0.08
7.97,-5.73,-7.89,-0.23,0.23,-0.03
7.66,-5.49,-7.76,-0.37,0.31,0.04
7.97,-5.72,-7.44,-0.03,0.28,0.1
8.24,-5.15,-7.49,0.09,0.08,-0.02
8.75,-5.28,-7.47,-0.07,0.17,-0.13
8.51,-5.78,-7.19,-0.22,0.1,0.25
8.46,-6.4,-7.18,-0.24,0.19,0.39
7.94,-6.67,-7.0,-0.15,0.11,0.22
7.72,-6.62,-7.28,-0.05,-0.06,0.02
8.0,-5.97,-6.47,-0.3,0.28,0.37
8.29,-6.16,-6.2,-0.02,0.07,0.11
8.1,-6.35,-6.43,0.03,-0.07,-0.01
8.11,-6.08,-6.59,0.05,-0.02,0.0
8.0,-5.98,-6.65,0.07,-0.06,0.02
8.04,-6.05,-6.68,0.02,0.0,0.06
8.12,-6.21,-6.66,-0.17,-0.05,0.17
8.03,-6.57,-6.7,-0.14,-0.11,0.16
7.98,-6.55,-6.93,-0.09,-0.08,-0.02
7.76,-6.35,-7.11,-0.09,-0.08,-0.07
7.82,-5.72,-7.98,-0.05,0.28,-0.14
7.77,-5.5,-7.18,-0.17,0.16,-0.07
8.4,-5.58,-7.7,0.09,0.12,-0.02
8.23,-5.25,-7.32,0.24,0.1,0.03
8.33,-5.11,-7.13,0.14,0.06,0.0
8.93,-5.3,-6.91,0.09,-0.01,0.17
8.8,-5.3,-6.77,0.05,-0.08,0.19
8.51,-6.27,-7.06,-0.08,-0.03,0.32
8.3,-6.52,-6.93,-0.28,0.01,0.35
7.76,-7.04,-7.23,-0.32,-0.02,0.3
8.29,-6.13,-7.87,-0.25,0.33,0.03
7.13,-6.4,-7.19,-0.14,0.17,-0.04
8.93,-6.39,-7.43,0.0,0.07,-0.08
8.12,-5.92,-6.84,0.08,0.16,-0.27
8.29,-5.34,-7.06,-0.02,-0.09,0.0
8.44,-5.47,-7.37,-0.06,0.15,-0.04
7.99,-5.52,-7.03,-0.1,0.02,0.1
8.46,-5.61,-6.98,0.01,0.03,-0.03
8.31,-5.95,-6.86,-0.11,-0.03,0.06
8.24,-5.96,-6.86,-0.02,-0.05,-0.01
8.14,-4.9,-6.86,-0.08,0.12,-0.21
7.87,-4.75,-6.67,-0.2,0.02,0.17
8.13,-5.48,-7.21,-0.33,0.12,0.26
7.82,-5.53,-7.07,-0.1,0.24,0.2
7.95,-5.54,-6.84,-0.08,0.16,0.06
8.13,-5.16,-6.81,0.0,0.2,-0.26
8.0,-4.54,-6.32,0.1,0.08,-0.23
8.51,-4.72,-6.27,-0.05,0.11,0.01
8.46,-4.97,-5.97,-0.07,0.06,0.36
8.71,-5.63,-6.0,-0.28,0.09,0.43
7.73,-4.94,-5.92,-0.01,0.21,-0.39
8.89,-6.04,-5.92,0.1,0.22,0.25
7.7,-5.34,-5.37,-0.12,0.2,0.23
8.14,-5.96,-5.63,-0.36,0.1,0.17
7.12,-5.55,-5.46,-0.19,0.17,-0.15
8.42,-5.64,-5.78,-0.08,-0.01,-0.06
7.33,-4.59,-5.78,0.07,0.06,-0.24
8.16,-4.21,-5.91,-0.14,-0.12,0.11
8.09,-4.35,-6.31,-0.15,0.11,0.27
8.15,-4.6,-5.56,-0.15,0.16,0.3
7.98,-5.48,-6.94,-0.16,0.0,-0.14
7.94,-5.69,-6.74,-0.31,-0.09,-0.09
8.15,-5.33,-7.1,-0.2,-0.11,-0.15
8.32,-5.3,-7.18,-0.79,0.01,-0.18
8.29,-5.31,-7.25,-1.0,0.08,-0.35
7.95,-5.67,-7.69,-0.58,0.01,-0.11
8.25,-5.52,-7.45,0.08,0.04,0.17
8.6,-5.23,-7.27,-0.17,-0.02,0.11
8.7,-6.09,-7.49,-0.35,0.16,0.12
8.02,-6.17,-7.41,-0.42,0.14,0.2
7.88,-5.6,-7.56,-0.39,-0.34,-0.25
8.75,-5.64,-7.8,-0.05,0.0,-0.33
7.93,-5.41,-7.22,-0.21,0.0,-0.08
8.52,-5.04,-7.34,-0.05,0.01,-0.27
7.79,-5.18,-7.69,0.3,0.05,-0.24
8.33,-5.04,-7.2,0.03,0.07,0.06
8.46,-4.99,-6.96,-0.19,0.24,0.1
8.43,-5.41,-6.74,-0.36,0.03,0.18
8.28,-5.88,-7.06,-0.21,0.0,0.12
8.12,-5.66,-7.24,-0.01,-0.13,0.13
9.42,-4.27,-8.32,-0.27,0.36,0.33
9.47,-3.96,-8.53,0.09,0.36,0.21
10.04,-3.3,-7.87,0.11,0.57,-0.05
9.57,-3.17,-7.51,-0.2,1.04,-0.48
7.41,-4.74,-6.41,0.02,0.31,-0.22
9.34,-3.99,-6.82,0.03,-0.32,0.16
8.73,-4.65,-7.09,-0.13,-0.21,0.28
9.06,-4.77,-7.15,-0.05,-0.33,0.29
8.51,-4.62,-7.43,0.18,-0.18,0.01
8.42,-4.44,-7.34,0.2,-0.26,-0.02
9.29,-6.12,-8.63,-0.31,0.13,0.52
9.5,-5.42,-8.75,0.41,-0.06,0.55
9.05,-5.16,-8.47,0.46,-0.01,0.06
9.75,-5.14,-8.81,0.73,0.11,0.16
8.29,-4.77,-8.18,0.39,-0.09,0.17
9.56,-5.21,-8.53,0.16,-0.16,0.35
8.75,-5.69,-8.38,-0.04,0.0,0.35
8.58,-6.29,-8.38,-0.11,-0.08,0.39
8.19,-6.63,-8.4,0.0,0.0,0.19
7.7,-6.85,-8.8,0.0,-0.05,0.17
8.69,-6.96,-7.18,-0.07,0.11,0.43
8.27,-7.07,-7.36,-0.1,-0.18,0.41
8.07,-6.58,-8.24,-0.03,-0.43,-0.16
7.77,-6.81,-8.86,0.0,-0.39,-0.16
8.3,-6.16,-8.71,-0.07,-0.12,-0.11
7.15,-6.42,-8.48,0.05,-0.18,-0.02
7.64,-6.5,-8.56,0.11,-0.03,-0.04
7.27,-6.68,-8.67,0.26,-0.07,0.05
7.82,-6.25,-8.6,0.02,0.06,-0.06
7.93,-6.89,-8.39,-0.32,0.11,-0.13
9.92,-5.56,-7.51,-0.03,-0.04,0.22
8.46,-6.02,-7.49,-0.06,0.05,0.12
8.73,-6.48,-7.33,-0.26,-0.06,0.11
8.2,-6.59,-7.31,-0.2,0.06,0.1
8.06,-6.7,-7.33,-0.03,-0.08,0.11
7.25,-6.43,-7.59,-0.03,-0.1,0.03
7.69,-6.48,-7.92,-0.08,-0.02,-0.04
7.26,-6.49,-7.96,-0.01,0.02,-0.1
7.88,-6.37,-7.64,0.04,0.12,0.08
7.38,-6.39,-7.5,-0.05,0.08,0.19
8.4,-7.59,-8.67,0.46,0.4,0.04
9.06,-7.71,-7.79,0.04,0.58,0.28
12.5,1.53,-7.56,-0.66,0.13,-0.38
8.57,-7.58,-7.31,-0.04,0.16,0.34
7.99,-7.12,-7.41,-0.11,0.05,0.23
8.22,-7.18,-7.54,-0.07,-0.07,0.11
7.72,-7.0,-7.59,0.02,-0.13,-0.1
7.35,-6.96,-7.81,-0.15,-0.26,-0.14
7.49,-7.53,-7.85,-0.1,-0.15,0.13
7.32,-7.61,-8.14,0.09,-0.08,0.47
7.82,-6.56,-8.2,0.06,0.0,-0.06
8.2,-6.45,-8.2,-0.04,0.0,0.15
7.51,-6.8,-8.25,-0.21,0.0,0.27
8.01,-6.85,-8.48,-0.17,-0.07,0.21
7.51,-6.82,-8.57,-0.04,0.0,-0.03
8.13,-6.62,-8.48,-0.02,0.02,-0.13
7.98,-6.58,-8.38,0.03,0.06,-0.15
7.91,-6.39,-8.31,0.07,-0.24,-0.07
8.01,-6.34,-8.75,0.15,-0.12,-0.19
7.96,-6.6,-8.52,0.03,-0.03,-0.07
17.65,7.76,10.23,4.43,2.98,0.2
18.79,-1.96,10.23,4.42,1.0,2.86
13.36,-10.37,10.23,3.06,-1.2,4.2
5.58,-15.77,10.23,-0.82,-4.23,4.38
-5.91,-11.73,10.23,-3.12,-4.38,2.53
-10.87,-7.59,9.99,-4.12,-3.88,0.31
-9.12,-4.08,3.08,-4.09,-2.31,0.12
-6.86,-0.3,-4.67,-3.87,-0.95,0.14
-2.75,4.21,-9.0,-3.21,0.1,0.15
4.52,5.77,-11.38,-2.04,1.39,-0.18
2.1,3.09,-7.24,1.81,1.16,2.84
9.24,5.92,-2.84,3.61,3.58,-0.34
13.86,5.47,6.28,4.34,2.93,-0.98
16.35,0.61,9.2,4.43,1.74,-0.09
16.0,-3.49,10.23,4.43,1.17,1.04
12.18,-7.5,10.23,2.75,-0.64,3.32
3.6,-14.29,10.23,-0.11,-3.26,4.38
0.0,-12.41,10.23,-2.8,-4.38,3.39
-9.76,-7.9,10.23,-4.05,-4.13,0.8
-5.87,-5.3,3.89,-4.15,-2.28,0.25
9.33,-4.4,-7.01,0.4,0.09,-0.18
10.54,-3.73,-6.76,0.62,0.29,0.01
9.32,-3.12,-6.49,0.33,0.4,-0.09
9.11,-2.31,-6.45,0.54,0.34,-0.28
8.78,-1.75,-6.13,0.12,0.11,-0.1
8.75,-1.93,-6.39,0.01,0.23,-0.1
7.83,-2.56,-5.7,0.15,0.35,-0.08
7.62,-1.96,-6.34,-0.15,0.24,-0.09
9.26,-1.49,-5.8,-0.05,0.03,-0.37
10.34,-0.71,-6.13,0.13,0.17,-0.45
8.07,-6.25,-7.49,0.01,0.06,-0.01
7.43,-6.15,-7.36,-0.01,0.06,-0.19
7.61,-5.66,-7.17,0.08,0.14,-0.19
7.66,-6.46,-6.93,-0.49,0.14,0.12
7.89,-6.38,-7.02,-0.09,0.23,0.28
8.1,-6.8,-6.88,-0.06,0.06,0.41
8.06,-6.16,-6.54,0.18,0.1,0.05
8.19,-6.46,-6.71,-0.08,-0.13,0.02
8.01,-6.28,-7.26,-0.21,-0.08,-0.03
7.71,-6.38,-7.24,-0.07,-0.14,0.06
8.96,-4.05,-7.06,0.1,-0.27,0.02
8.81,-4.36,-6.36,0.06,0.33,-0.17
8.58,-4.3,-5.41,-0.31,0.19,0.02
8.08,-4.85,-5.87,-0.08,0.12,-0.5
8.25,-4.2,-5.66,0.0,0.11,-0.38
8.49,-4.1,-5.07,0.15,-0.02,-0.42
8.33,-3.18,-5.7,0.26,-0.11,-0.56
8.22,-2.57,-5.89,-0.09,-0.08,-0.15
7.77,-2.63,-5.91,-0.02,0.03,-0.05
8.64,-3.52,-6.0,-0.04,-0.25,0.34
-2.19,0.03,-4.33,-2.47,0.16,-1.26
-0.33,3.74,-7.39,-2.26,0.31,-0.76
8.41,5.74,-9.1,-2.17,1.13,-0.62
9.01,4.47,-6.92,-0.89,0.86,-0.98
9.97,-0.2,-5.91,-0.93,-0.31,-0.28
8.41,-2.7,-7.18,-0.17,0.07,-0.46
7.19,-8.35,-8.98,1.15,-0.14,0.44
7.06,-4.91,-5.32,-0.93,-0.31,0.14
10.27,-5.63,-5.54,0.05,-0.07,0.2
8.75,-5.0,-5.74,0.06,-0.04,0.56
-4.79,-4.97,-0.85,-4.29,-1.93,0.83
-4.66,-2.38,-4.77,-4.13,-0.55,-0.09
-2.34,1.58,-6.76,-2.57,0.28,-1.12
2.18,5.49,-9.28,-2.45,0.74,-0.36
8.67,6.17,-9.32,-1.32,1.53,-1.04
10.78,1.16,-6.65,-0.42,0.42,-0.56
11.78,-2.71,-7.54,-0.64,0.33,-0.58
9.22,-1.03,-5.81,-0.06,0.55,-1.29
9.5,-2.87,-5.41,-0.36,0.29,0.03
8.01,-2.68,-5.85,0.83,0.12,0.23
8.43,10.23,-9.74,-1.54,1.6,-0.9
10.13,4.17,-6.72,-0.72,0.58,-0.25
11.62,-1.48,-7.44,-0.12,0.44,0.0
8.77,-4.57,-6.65,0.22,0.19,0.34
8.55,-4.36,-7.2,1.03,-0.1,-0.02
9.3,-4.72,-6.6,0.3,0.01,0.02
9.44,-5.15,-6.52,0.05,0.23,0.45
9.06,-5.22,-6.13,-0.15,0.26,0.37
8.35,-6.84,-6.47,0.03,0.22,0.21
8.59,-5.12,-5.94,-0.45,0.03,0.16
-4.25,-1.94,-2.68,-3.41,-0.1,-0.78
-4.6,3.84,-8.53,-2.73,-0.75,-1.41
5.59,9.35,-10.34,-1.58,0.87,-1.86
4.71,5.16,-8.99,-0.52,0.09,-1.12
9.84,-0.9,-8.1,-0.87,0.4,-0.43
10.82,-4.07,-8.09,-0.65,0.25,0.06
9.84,-6.4,-8.44,0.23,0.63,0.12
8.01,-6.69,-7.11,0.37,0.42,0.03
7.78,-4.54,-6.95,0.73,0.03,0.06
9.7,-4.11,-6.55,0.26,0.01,0.01
8.32,-5.23,-7.65,0.04,-0.13,-0.34
8.61,-4.98,-7.83,0.0,-0.14,-0.39
8.6,-4.8,-7.76,-0.02,-0.09,-0.24
8.74,-4.62,-7.76,-0.01,-0.09,-0.08
8.83,-4.6,-7.93,0.01,-0.01,-0.1
9.49,-4.87,-7.68,0.02,-0.01,0.04
9.28,-5.06,-7.5,-0.05,-0.15,0.1
8.83,-5.17,-7.83,0.0,-0.16,0.03
8.6,-5.26,-7.83,-0.02,-0.09,-0.01
8.23,-5.05,-8.07,-0.13,-0.16,-0.02
8.83,-5.34,-7.28,-0.02,-0.36,0.16
8.27,-4.89,-7.85,-0.12,-0.43,0.18
8.12,-5.14,-8.47,-0.15,-0.26,0.07
7.68,-4.96,-8.3,-0.28,-0.14,0.08
7.78,-4.85,-8.31,-0.12,0.04,-0.16
7.46,-5.2,-7.92,-0.57,0.01,-0.14
5.9,-6.97,-8.6,-0.44,0.21,-0.19
8.17,-5.28,-8.0,-0.31,0.35,-0.06
8.22,-5.48,-7.57,-0.15,0.43,0.21
8.11,-5.25,-6.66,0.07,0.28,0.33
-5.28,-0.64,-1.94,-4.05,-0.41,-1.36
-3.65,8.16,-7.51,-2.74,-0.16,-1.4
7.7,10.54,-7.1,-3.19,1.94,0.51
5.09,5.38,-6.46,-0.02,0.46,-1.71
10.43,-1.62,-8.85,-0.42,-0.85,-1.38
8.14,-0.9,-7.12,1.64,0.07,-0.74
9.26,-4.41,-7.53,0.2,0.07,0.48
9.52,-4.91,-6.91,0.36,0.33,0.11
8.6,-5.53,-6.62,-0.02,0.19,0.29
9.74,-5.78,-6.6,0.15,0.21,0.41
2.6,-21.15,10.23,-1.02,-3.92,4.38
-1.94,-18.5,10.23,-3.23,-3.73,0.5
-4.32,-10.9,5.26,-3.84,-2.62,-1.01
-2.99,-6.35,1.52,-3.59,-0.28,-0.24
-2.1,0.14,-2.42,-4.17,1.79,1.01
-2.06,8.13,-4.41,-2.74,1.95,0.04
6.74,10.16,-6.29,-1.61,1.65,-2.82
5.69,4.62,-5.76,-0.63,-0.95,-3.23
11.87,-0.69,-7.77,0.24,-0.1,-2.03
8.75,-4.74,-6.52,0.51,0.21,-0.2
12.09,-12.81,10.23,2.55,-0.82,4.38
7.07,-8.85,10.23,-0.7,-3.13,3.73
-2.49,-17.12,10.23,-0.53,-3.69,-0.39
-6.37,-9.81,10.23,-0.93,-4.38,-2.49
-8.77,-7.05,6.47,-3.03,-3.87,-1.59
-8.55,-3.97,-1.8,-3.97,-2.76,-0.46
-5.77,3.4,-5.65,-3.94,-0.5,-0.25
0.0,9.12,-7.64,-3.7,0.41,0.5
8.04,9.74,-8.74,-1.51,1.06,-0.82
9.82,3.95,-7.47,-1.76,0.16,0.02
8.34,-5.3,-5.92,-0.12,-0.07,0.15
8.19,-5.2,-6.66,0.08,-0.05,-0.14
8.06,-5.01,-6.52,0.06,0.11,-0.15
7.83,-4.82,-6.25,-0.09,0.07,-0.03
8.1,-4.41,-6.32,0.2,0.04,-0.25
7.99,-4.25,-6.13,0.24,-0.05,-0.16
8.95,-4.54,-6.34,0.1,0.07,-0.03
8.29,-4.8,-5.77,0.08,0.03,-0.07
8.13,-4.75,-6.41,0.09,-0.14,-0.23
8.81,-4.43,-6.26,0.21,0.03,-0.18
8.07,-6.91,-8.31,0.4,-0.26,0.17
7.5,-6.87,-8.5,0.29,-0.24,0.01
7.66,-6.88,-8.2,0.18,-0.02,-0.32
7.42,-6.39,-8.2,0.46,-0.12,-0.33
7.35,-5.23,-7.99,0.5,0.23,-0.41
8.05,-6.01,-7.79,-0.4,0.1,0.05
7.8,-6.17,-7.65,-0.34,0.49,0.17
7.29,-6.28,-7.49,-0.4,0.34,0.26
7.66,-6.56,-7.11,-0.18,0.25,0.17
8.02,-6.44,-7.07,0.14,0.04,0.32
8.37,-5.24,-6.98,0.09,-0.14,0.12
7.97,-5.54,-6.7,0.13,0.03,0.15
8.16,-5.81,-6.63,0.06,-0.04,0.21
7.7,-5.69,-6.77,-0.05,0.01,0.05
7.82,-5.89,-7.08,-0.01,-0.01,-0.03
7.24,-5.46,-7.01,0.21,0.13,-0.12
8.07,-4.65,-6.64,-0.06,0.07,0.02
7.98,-5.18,-6.37,-0.17,0.11,0.06
8.22,-5.37,-6.77,-0.16,0.06,0.18
7.9,-5.35,-6.55,-0.23,0.11,0.05
3.04,-14.86,10.23,-0.87,-3.77,3.59
-2.21,-11.65,5.8,-1.97,-3.34,0.36
-2.24,-7.98,1.04,-2.84,-2.37,-0.29
-2.69,-4.09,-0.84,-2.77,-0.61,-0.34
-1.51,-2.07,-2.43,-3.08,-0.09,-0.25
1.18,1.97,-4.92,-2.79,0.43,-0.46
8.54,4.69,-7.5,-2.08,1.16,-1.59
6.57,3.9,-6.77,-1.28,-0.02,-1.1
8.55,-0.02,-7.96,-0.99,-0.29,-0.62
7.46,-2.73,-7.28,-0.8,0.45,0.2
-3.89,-9.23,5.22,-2.16,-2.8,-0.22
-6.31,-7.99,-0.41,-4.29,-1.45,-0.24
-6.02,-5.22,-3.87,-3.52,-0.64,-0.11
-1.75,-0.46,-6.38,-2.94,0.05,-0.76
3.49,5.83,-9.3,-2.11,0.62,-0.44
9.51,5.3,-9.15,-0.91,1.21,-0.89
9.82,-1.37,-8.27,-0.38,-0.08,0.55
9.14,-6.92,-9.8,-1.0,0.15,0.04
9.1,-7.98,-9.52,-0.28,0.22,-0.17
7.52,-9.18,-10.13,0.44,0.19,-0.09
8.2,-6.72,-8.2,0.05,-0.07,0.0
8.26,-6.55,-8.31,0.06,0.02,-0.08
7.97,-6.3,-8.26,0.0,-0.04,0.0
8.15,-6.19,-8.36,-0.04,-0.01,0.0
7.93,-6.46,-8.45,-0.07,0.0,0.07
8.13,-6.58,-8.35,-0.04,-0.01,-0.02
8.0,-6.34,-8.48,-0.04,-0.02,-0.04
8.35,-6.32,-8.39,-0.03,0.0,-0.07
8.19,-6.28,-8.35,-0.11,-0.05,0.04
8.15,-6.05,-8.55,-0.04,-0.04,-0.01
3.61,7.38,-8.12,-2.52,0.6,-1.22
4.51,6.25,-7.98,-1.28,0.13,-0.76
9.25,2.95,-7.86,-0.7,0.24,-0.89
9.39,-0.91,-6.94,-0.16,0.23,0.07
9.82,-1.87,-6.22,0.21,0.39,-0.25
10.21,-2.78,-6.19,0.21,-0.04,0.12
9.91,-2.94,-5.84,0.24,0.44,0.39
9.6,-4.13,-5.41,-0.17,-0.04,0.84
9.32,-4.7,-5.72,-0.02,-0.07,0.36
8.41,-4.68,-5.78,0.03,-0.12,0.07
-8.87,4.66,-5.12,-4.14,1.1,-2.84
0.59,8.65,-4.89,-2.03,0.32,-2.22
8.75,10.49,-5.35,0.27,0.01,-2.32
10.7,4.88,-6.13,-0.67,-0.75,0.09
9.15,-2.01,-6.21,-1.82,0.61,0.15
8.17,-4.62,-5.17,-0.13,0.19,0.18
8.25,-4.79,-5.98,0.87,-0.32,0.12
7.87,-7.81,-6.75,0.32,-0.54,0.97
9.97,-2.01,-4.92,0.48,-0.03,0.73
8.64,-3.92,-5.38,-0.27,0.02,0.68
7.87,-4.54,-5.61,0.71,0.21,-0.21
9.61,-2.4,-4.16,-0.1,-0.06,0.47
9.3,-2.99,-4.33,0.02,0.18,0.39
8.0,-3.35,-4.37,-0.12,-0.36,0.42
8.23,-3.91,-4.77,-0.03,-0.21,0.18
7.75,-4.41,-5.27,-0.28,-0.42,0.24
7.55,-4.49,-5.44,-0.36,-0.33,0.13
7.77,-4.81,-5.84,-0.2,-0.16,0.01
7.58,-4.61,-5.83,0.08,-0.03,0.05
7.65,-4.27,-5.95,0.07,0.19,0.02
7.06,-4.71,-4.87,-0.24,-0.05,0.28
7.27,-5.56,-5.53,-0.13,-0.05,0.28
6.99,-4.84,-5.11,-0.01,0.21,-0.01
7.15,-4.78,-5.11,-0.34,0.09,0.13
7.36,-4.93,-5.08,-0.16,0.39,-0.02
6.99,-4.64,-4.48,-0.24,0.18,0.09
7.57,-4.95,-4.35,0.0,0.1,-0.05
7.81,-5.19,-4.63,-0.05,-0.09,0.06
7.9,-4.82,-4.62,-0.2,0.2,-0.08
7.28,-4.63,-4.24,-0.26,0.03,0.0
7.3,-3.25,-4.67,-0.37,0.03,0.12
7.02,-2.8,-4.71,-0.71,0.26,-0.17
7.51,-3.34,-4.11,-0.26,0.2,-0.11
7.12,-3.97,-4.24,0.14,0.16,-0.07
7.46,-3.32,-4.07,0.33,-0.04,0.03
7.64,-3.0,-4.39,-0.01,-0.02,0.1
7.81,-3.22,-3.76,0.23,0.03,0.28
8.08,-3.61,-4.06,-0.09,-0.28,0.33
7.65,-3.46,-4.4,0.07,-0.14,0.15
7.54,-3.85,-4.63,-0.24,-0.29,0.22
7.66,-4.33,-4.82,0.11,-0.03,-0.05
7.36,-4.23,-4.96,-0.16,-0.12,-0.12
8.01,-4.16,-5.13,-0.08,0.22,-0.2
6.89,-4.03,-4.58,-0.43,0.0,0.07
8.03,-4.58,-4.86,-0.1,0.1,0.05
7.12,-4.38,-4.75,-0.08,0.0,0.03
8.0,-4.16,-4.84,0.02,0.07,-0.15
7.39,-3.96,-4.73,-0.31,0.14,-0.21
7.67,-3.91,-4.57,-0.31,0.15,-0.12
7.37,-4.1,-4.25,-0.07,0.16,0.01
